2021-04-13_15-46-02.jpg; date_time: 2021-04-13 15:46:02; grid_n: 1; count: 20; total_area: 4972; mean_area: 248.6; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-13_15-47-02.jpg; date_time: 2021-04-13 15:47:02; grid_n: 1; count: 23; total_area: 5571; mean_area: 242.22; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-13_15-48-02.jpg; date_time: 2021-04-13 15:48:02; grid_n: 1; count: 25; total_area: 6873; mean_area: 274.92; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-13_15-49-02.jpg; date_time: 2021-04-13 15:49:02; grid_n: 1; count: 22; total_area: 5683; mean_area: 258.32; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-13_15-50-02.jpg; date_time: 2021-04-13 15:50:02; grid_n: 1; count: 20; total_area: 4699; mean_area: 234.95; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-13_15-51-02.jpg; date_time: 2021-04-13 15:51:02; grid_n: 1; count: 18; total_area: 4629; mean_area: 257.17; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-13_15-52-02.jpg; date_time: 2021-04-13 15:52:02; grid_n: 1; count: 16; total_area: 3359; mean_area: 209.94; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-13_15-53-02.jpg; date_time: 2021-04-13 15:53:02; grid_n: 1; count: 19; total_area: 3845; mean_area: 202.37; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-13_15-54-02.jpg; date_time: 2021-04-13 15:54:02; grid_n: 1; count: 20; total_area: 3946; mean_area: 197.3; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-13_15-55-02.jpg; date_time: 2021-04-13 15:55:02; grid_n: 1; count: 10; total_area: 1960; mean_area: 196; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-13_15-56-02.jpg; date_time: 2021-04-13 15:56:02; grid_n: 1; count: 13; total_area: 2433; mean_area: 187.15; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-13_15-57-02.jpg; date_time: 2021-04-13 15:57:02; grid_n: 1; count: 14; total_area: 4105; mean_area: 293.21; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-13_15-58-02.jpg; date_time: 2021-04-13 15:58:02; grid_n: 1; count: 12; total_area: 3237; mean_area: 269.75; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-13_15-59-02.jpg; date_time: 2021-04-13 15:59:02; grid_n: 1; count: 16; total_area: 3381; mean_area: 211.31; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-13_16-00-02.jpg; date_time: 2021-04-13 16:00:02; grid_n: 1; count: 14; total_area: 3549; mean_area: 253.5; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-13_16-01-02.jpg; date_time: 2021-04-13 16:01:02; grid_n: 1; count: 13; total_area: 3124; mean_area: 240.31; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-13_16-02-02.jpg; date_time: 2021-04-13 16:02:02; grid_n: 1; count: 11; total_area: 2051; mean_area: 186.45; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-13_16-03-02.jpg; date_time: 2021-04-13 16:03:02; grid_n: 1; count: 11; total_area: 1873; mean_area: 170.27; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-13_16-04-02.jpg; date_time: 2021-04-13 16:04:02; grid_n: 1; count: 10; total_area: 1733; mean_area: 173.3; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-13_16-05-02.jpg; date_time: 2021-04-13 16:05:02; grid_n: 1; count: 15; total_area: 3008; mean_area: 200.53; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-13_16-06-02.jpg; date_time: 2021-04-13 16:06:02; grid_n: 1; count: 17; total_area: 4396; mean_area: 258.59; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-13_16-07-02.jpg; date_time: 2021-04-13 16:07:02; grid_n: 1; count: 12; total_area: 2263; mean_area: 188.58; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-13_16-08-02.jpg; date_time: 2021-04-13 16:08:02; grid_n: 1; count: 14; total_area: 2834; mean_area: 202.43; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-13_16-09-02.jpg; date_time: 2021-04-13 16:09:02; grid_n: 1; count: 12; total_area: 1616; mean_area: 134.67; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-13_16-10-02.jpg; date_time: 2021-04-13 16:10:02; grid_n: 1; count: 12; total_area: 2425; mean_area: 202.08; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-13_16-11-02.jpg; date_time: 2021-04-13 16:11:02; grid_n: 1; count: 13; total_area: 2482; mean_area: 190.92; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-13_16-12-02.jpg; date_time: 2021-04-13 16:12:02; grid_n: 1; count: 17; total_area: 4039; mean_area: 237.59; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-13_16-13-02.jpg; date_time: 2021-04-13 16:13:02; grid_n: 1; count: 16; total_area: 4817; mean_area: 301.06; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-13_16-14-02.jpg; date_time: 2021-04-13 16:14:02; grid_n: 1; count: 17; total_area: 3497; mean_area: 205.71; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-13_16-15-02.jpg; date_time: 2021-04-13 16:15:02; grid_n: 1; count: 19; total_area: 4250; mean_area: 223.68; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-13_16-16-02.jpg; date_time: 2021-04-13 16:16:02; grid_n: 1; count: 26; total_area: 5469; mean_area: 210.35; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-13_16-17-02.jpg; date_time: 2021-04-13 16:17:02; grid_n: 1; count: 26; total_area: 6236; mean_area: 239.85; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-13_16-18-02.jpg; date_time: 2021-04-13 16:18:02; grid_n: 1; count: 33; total_area: 8866; mean_area: 268.67; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-13_16-19-02.jpg; date_time: 2021-04-13 16:19:02; grid_n: 1; count: 36; total_area: 9103; mean_area: 252.86; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-13_16-20-02.jpg; date_time: 2021-04-13 16:20:02; grid_n: 1; count: 34; total_area: 8558; mean_area: 251.71; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-13_16-21-02.jpg; date_time: 2021-04-13 16:21:02; grid_n: 1; count: 39; total_area: 9686; mean_area: 248.36; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-13_16-22-02.jpg; date_time: 2021-04-13 16:22:02; grid_n: 1; count: 49; total_area: 10674; mean_area: 217.84; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-13_16-23-02.jpg; date_time: 2021-04-13 16:23:02; grid_n: 1; count: 51; total_area: 12523; mean_area: 245.55; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-13_16-24-02.jpg; date_time: 2021-04-13 16:24:02; grid_n: 1; count: 64; total_area: 14855; mean_area: 232.11; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-13_16-25-02.jpg; date_time: 2021-04-13 16:25:02; grid_n: 1; count: 63; total_area: 15584; mean_area: 247.37; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-13_16-26-02.jpg; date_time: 2021-04-13 16:26:02; grid_n: 1; count: 68; total_area: 16951; mean_area: 249.28; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-13_16-27-02.jpg; date_time: 2021-04-13 16:27:02; grid_n: 1; count: 62; total_area: 13976; mean_area: 225.42; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-13_16-28-02.jpg; date_time: 2021-04-13 16:28:02; grid_n: 1; count: 59; total_area: 15543; mean_area: 263.44; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
