"< Measurement Data Text Output >"
""
"Date/Time","@date()","ch.1","ch.2","ch.3","ch.4","ch.5","ch.6","ch.7","ch.8"
"","","ßC","","","","","","",""
"2021/04/23 21:50'25","44309.9100115741","  19.1000","","","","","","","",
"2021/04/23 21:51'25","44309.9107060185","  20.1000","","","","","","","",
"2021/04/23 21:52'25","44309.9114004630","  21.6000","","","","","","","",
"2021/04/23 21:53'25","44309.9120949074","  21.9000","","","","","","","",
"2021/04/23 21:54'25","44309.9127893519","  21.3000","","","","","","","",
"2021/04/23 21:55'25","44309.9134837963","  20.3000","","","","","","","",
"2021/04/23 21:56'25","44309.9141782407","  19.2000","","","","","","","",
"2021/04/23 21:57'25","44309.9148726852","  18.1000","","","","","","","",
"2021/04/23 21:58'25","44309.9155671296","  17.3000","","","","","","","",
"2021/04/23 21:59'25","44309.9162615741","  17.0000","","","","","","","",
"2021/04/23 22:00'25","44309.9169560185","  16.5000","","","","","","","",
"2021/04/23 22:01'25","44309.9176504630","  16.3000","","","","","","","",
"2021/04/23 22:02'25","44309.9183449074","  16.0000","","","","","","","",
"2021/04/23 22:03'25","44309.9190393519","  16.0000","","","","","","","",
"2021/04/23 22:04'25","44309.9197337963","  16.4000","","","","","","","",
"2021/04/23 22:05'25","44309.9204282407","  17.3000","","","","","","","",
"2021/04/23 22:06'25","44309.9211226852","  18.2000","","","","","","","",
"2021/04/23 22:07'25","44309.9218171296","  19.4000","","","","","","","",
"2021/04/23 22:08'25","44309.9225115741","  19.9000","","","","","","","",
"2021/04/23 22:09'25","44309.9232060185","  19.5000","","","","","","","",
"2021/04/23 22:10'25","44309.9239004630","  18.7000","","","","","","","",
"2021/04/23 22:11'25","44309.9245949074","  17.8000","","","","","","","",
"2021/04/23 22:12'25","44309.9252893519","  16.8000","","","","","","","",
"2021/04/23 22:13'25","44309.9259837963","  16.0000","","","","","","","",
"2021/04/23 22:14'25","44309.9266782407","  15.7000","","","","","","","",
"2021/04/23 22:15'25","44309.9273726852","  15.3000","","","","","","","",
"2021/04/23 22:16'25","44309.9280671296","  14.8000","","","","","","","",
"2021/04/23 22:17'25","44309.9287615741","  14.6000","","","","","","","",
"2021/04/23 22:18'25","44309.9294560185","  15.3000","","","","","","","",
"2021/04/23 22:19'25","44309.9301504630","  16.2000","","","","","","","",
"2021/04/23 22:20'25","44309.9308449074","  17.6000","","","","","","","",
"2021/04/23 22:21'25","44309.9315393519","  19.1000","","","","","","","",
"2021/04/23 22:22'25","44309.9322337963","  20.5000","","","","","","","",
"2021/04/23 22:23'25","44309.9329282407","  21.7000","","","","","","","",
"2021/04/23 22:24'25","44309.9336226852","  22.3000","","","","","","","",
"2021/04/23 22:25'25","44309.9343171296","  23.2000","","","","","","","",
"2021/04/23 22:26'25","44309.9350115741","  23.4000","","","","","","","",
"2021/04/23 22:27'25","44309.9357060185","  24.0000","","","","","","","",
"2021/04/23 22:28'25","44309.9364004630","  23.9000","","","","","","","",
"2021/04/23 22:29'25","44309.9370949074","  23.4000","","","","","","","",
"2021/04/23 22:30'25","44309.9377893519","  22.9000","","","","","","","",
"2021/04/23 22:31'25","44309.9384837963","  22.0000","","","","","","","",
"2021/04/23 22:32'25","44309.9391782407","  21.4000","","","","","","","",
"2021/04/23 22:33'25","44309.9398726852","  20.7000","","","","","","","",
"2021/04/23 22:34'25","44309.9405671296","  20.3000","","","","","","","",
"2021/04/23 22:35'25","44309.9412615741","  19.8000","","","","","","","",
"2021/04/23 22:36'25","44309.9419560185","  19.5000","","","","","","","",
"2021/04/23 22:37'25","44309.9426504630","  19.0000","","","","","","","",
"2021/04/23 22:38'25","44309.9433449074","  18.6000","","","","","","","",
"2021/04/23 22:39'25","44309.9440393519","  18.2000","","","","","","","",
"2021/04/23 22:40'25","44309.9447337963","  17.7000","","","","","","","",
"2021/04/23 22:41'25","44309.9454282407","  17.3000","","","","","","","",
"2021/04/23 22:42'25","44309.9461226852","  16.8000","","","","","","","",
"2021/04/23 22:43'25","44309.9468171296","  16.7000","","","","","","","",
"2021/04/23 22:44'25","44309.9475115741","  17.0000","","","","","","","",
"2021/04/23 22:45'25","44309.9482060185","  17.5000","","","","","","","",
"2021/04/23 22:46'25","44309.9489004630","  17.9000","","","","","","","",
"2021/04/23 22:47'25","44309.9495949074","  18.4000","","","","","","","",
"2021/04/23 22:48'25","44309.9502893519","  18.8000","","","","","","","",
"2021/04/23 22:49'25","44309.9509837963","  19.2000","","","","","","","",
"2021/04/23 22:50'25","44309.9516782407","  19.5000","","","","","","","",
"2021/04/23 22:51'25","44309.9523726852","  19.6000","","","","","","","",
"2021/04/23 22:52'25","44309.9530671296","  19.6000","","","","","","","",
"2021/04/23 22:53'25","44309.9537615741","  19.4000","","","","","","","",
"2021/04/23 22:54'25","44309.9544560185","  18.9000","","","","","","","",
"2021/04/23 22:55'25","44309.9551504630","  18.4000","","","","","","","",
"2021/04/23 22:56'25","44309.9558449074","  17.6000","","","","","","","",
"2021/04/23 22:57'25","44309.9565393519","  16.9000","","","","","","","",
"2021/04/23 22:58'25","44309.9572337963","  16.6000","","","","","","","",
"2021/04/23 22:59'25","44309.9579282407","  16.5000","","","","","","","",
"2021/04/23 23:00'25","44309.9586226852","  16.5000","","","","","","","",
"2021/04/23 23:01'25","44309.9593171296","  16.7000","","","","","","","",
"2021/04/23 23:02'25","44309.9600115741","  16.8000","","","","","","","",
"2021/04/23 23:03'25","44309.9607060185","  17.0000","","","","","","","",
"2021/04/23 23:04'25","44309.9614004630","  17.2000","","","","","","","",
"2021/04/23 23:05'25","44309.9620949074","  17.2000","","","","","","","",
"2021/04/23 23:06'25","44309.9627893519","  17.4000","","","","","","","",
"2021/04/23 23:07'25","44309.9634837963","  17.5000","","","","","","","",
"2021/04/23 23:08'25","44309.9641782407","  17.4000","","","","","","","",
"2021/04/23 23:09'25","44309.9648726852","  17.2000","","","","","","","",
"2021/04/23 23:10'25","44309.9655671296","  16.9000","","","","","","","",
"2021/04/23 23:11'25","44309.9662615741","  16.7000","","","","","","","",
"2021/04/23 23:12'25","44309.9669560185","  16.2000","","","","","","","",
"2021/04/23 23:13'25","44309.9676504630","  16.1000","","","","","","","",
"2021/04/23 23:14'25","44309.9683449074","  15.9000","","","","","","","",
"2021/04/23 23:15'25","44309.9690393519","  15.9000","","","","","","","",
"2021/04/23 23:16'25","44309.9697337963","  15.9000","","","","","","","",
"2021/04/23 23:17'25","44309.9704282407","  15.9000","","","","","","","",
"2021/04/23 23:18'25","44309.9711226852","  16.3000","","","","","","","",
"2021/04/23 23:19'25","44309.9718171296","  16.5000","","","","","","","",
"2021/04/23 23:20'25","44309.9725115741","  16.7000","","","","","","","",
"2021/04/23 23:21'25","44309.9732060185","  17.1000","","","","","","","",
"2021/04/23 23:22'25","44309.9739004630","  17.5000","","","","","","","",
"2021/04/23 23:23'25","44309.9745949074","  17.6000","","","","","","","",
"2021/04/23 23:24'25","44309.9752893519","  17.3000","","","","","","","",
"2021/04/23 23:25'25","44309.9759837963","  16.9000","","","","","","","",
"2021/04/23 23:26'25","44309.9766782407","  16.3000","","","","","","","",
"2021/04/23 23:27'25","44309.9773726852","  16.5000","","","","","","","",
"2021/04/23 23:28'25","44309.9780671296","  19.0000","","","","","","","",
"2021/04/23 23:29'25","44309.9787615741","  20.6000","","","","","","","",
"2021/04/23 23:30'25","44309.9794560185","  21.8000","","","","","","","",
"2021/04/23 23:31'25","44309.9801504630","  22.3000","","","","","","","",
"2021/04/23 23:32'25","44309.9808449074","  22.4000","","","","","","","",
"2021/04/23 23:33'25","44309.9815393519","  22.5000","","","","","","","",
"2021/04/23 23:34'25","44309.9822337963","  22.6000","","","","","","","",
"2021/04/23 23:35'25","44309.9829282407","  22.7000","","","","","","","",
"2021/04/23 23:36'25","44309.9836226852","  22.7000","","","","","","","",
"2021/04/23 23:37'25","44309.9843171296","  22.5000","","","","","","","",
"2021/04/23 23:38'25","44309.9850115741","  21.7000","","","","","","","",
"2021/04/23 23:39'25","44309.9857060185","  20.9000","","","","","","","",
"2021/04/23 23:40'25","44309.9864004630","  19.8000","","","","","","","",
"2021/04/23 23:41'25","44309.9870949074","  18.7000","","","","","","","",
"2021/04/23 23:42'25","44309.9877893519","  17.5000","","","","","","","",
"2021/04/23 23:43'25","44309.9884837963","  16.8000","","","","","","","",
"2021/04/23 23:44'25","44309.9891782407","  16.7000","","","","","","","",
"2021/04/23 23:45'25","44309.9898726852","  17.0000","","","","","","","",
"2021/04/23 23:46'25","44309.9905671296","  17.1000","","","","","","","",
"2021/04/23 23:47'25","44309.9912615741","  17.3000","","","","","","","",
"2021/04/23 23:48'25","44309.9919560185","  17.3000","","","","","","","",
"2021/04/23 23:49'25","44309.9926504630","  17.0000","","","","","","","",
"2021/04/23 23:50'25","44309.9933449074","  16.7000","","","","","","","",
"2021/04/23 23:51'25","44309.9940393519","  16.1000","","","","","","","",
"2021/04/23 23:52'25","44309.9947337963","  15.5000","","","","","","","",
"2021/04/23 23:53'25","44309.9954282407","  15.4000","","","","","","","",
"2021/04/23 23:54'25","44309.9961226852","  16.0000","","","","","","","",
"2021/04/23 23:55'25","44309.9968171296","  17.0000","","","","","","","",
"2021/04/23 23:56'25","44309.9975115741","  18.2000","","","","","","","",
"2021/04/23 23:57'25","44309.9982060185","  19.1000","","","","","","","",
"2021/04/23 23:58'25","44309.9989004630","  19.4000","","","","","","","",
"2021/04/23 23:59'25","44309.9995949074","  19.4000","","","","","","","",
"2021/04/24 00:00'25","44310.0002893519","  19.1000","","","","","","","",
"2021/04/24 00:01'25","44310.0009837963","  18.7000","","","","","","","",
"2021/04/24 00:02'25","44310.0016782407","  18.1000","","","","","","","",
"2021/04/24 00:03'25","44310.0023726852","  17.7000","","","","","","","",
"2021/04/24 00:04'25","44310.0030671296","  17.3000","","","","","","","",
"2021/04/24 00:05'25","44310.0037615741","  17.0000","","","","","","","",
"2021/04/24 00:06'25","44310.0044560185","  16.6000","","","","","","","",
"2021/04/24 00:07'25","44310.0051504630","  16.4000","","","","","","","",
"2021/04/24 00:08'25","44310.0058449074","  16.6000","","","","","","","",
"2021/04/24 00:09'25","44310.0065393519","  17.0000","","","","","","","",
"2021/04/24 00:10'25","44310.0072337963","  17.5000","","","","","","","",
"2021/04/24 00:11'25","44310.0079282407","  18.5000","","","","","","","",
"2021/04/24 00:12'25","44310.0086226852","  19.1000","","","","","","","",
"2021/04/24 00:13'25","44310.0093171296","  19.5000","","","","","","","",
"2021/04/24 00:14'25","44310.0100115741","  19.8000","","","","","","","",
"2021/04/24 00:15'25","44310.0107060185","  19.7000","","","","","","","",
"2021/04/24 00:16'25","44310.0114004630","  19.7000","","","","","","","",
"2021/04/24 00:17'25","44310.0120949074","  19.8000","","","","","","","",
"2021/04/24 00:18'25","44310.0127893519","  20.0000","","","","","","","",
"2021/04/24 00:19'25","44310.0134837963","  20.4000","","","","","","","",
"2021/04/24 00:20'25","44310.0141782407","  21.2000","","","","","","","",
"2021/04/24 00:21'25","44310.0148726852","  22.1000","","","","","","","",
"2021/04/24 00:22'25","44310.0155671296","  22.7000","","","","","","","",
"2021/04/24 00:23'25","44310.0162615741","  22.2000","","","","","","","",
"2021/04/24 00:24'25","44310.0169560185","  21.1000","","","","","","","",
"2021/04/24 00:25'25","44310.0176504630","  19.9000","","","","","","","",
"2021/04/24 00:26'25","44310.0183449074","  18.7000","","","","","","","",
"2021/04/24 00:27'25","44310.0190393519","  17.6000","","","","","","","",
"2021/04/24 00:28'25","44310.0197337963","  17.5000","","","","","","","",
"2021/04/24 00:29'25","44310.0204282407","  18.0000","","","","","","","",
"2021/04/24 00:30'25","44310.0211226852","  19.3000","","","","","","","",
"2021/04/24 00:31'25","44310.0218171296","  20.6000","","","","","","","",
"2021/04/24 00:32'25","44310.0225115741","  22.0000","","","","","","","",
"2021/04/24 00:33'25","44310.0232060185","  22.3000","","","","","","","",
"2021/04/24 00:34'25","44310.0239004630","  22.4000","","","","","","","",
"2021/04/24 00:35'25","44310.0245949074","  22.2000","","","","","","","",
"2021/04/24 00:36'25","44310.0252893519","  21.8000","","","","","","","",
"2021/04/24 00:37'25","44310.0259837963","  21.3000","","","","","","","",
"2021/04/24 00:38'25","44310.0266782407","  20.8000","","","","","","","",
"2021/04/24 00:39'25","44310.0273726852","  20.3000","","","","","","","",
"2021/04/24 00:40'25","44310.0280671296","  19.7000","","","","","","","",
"2021/04/24 00:41'25","44310.0287615741","  19.3000","","","","","","","",
"2021/04/24 00:42'25","44310.0294560185","  18.6000","","","","","","","",
"2021/04/24 00:43'25","44310.0301504630","  18.2000","","","","","","","",
"2021/04/24 00:44'25","44310.0308449074","  17.5000","","","","","","","",
"2021/04/24 00:45'25","44310.0315393519","  16.7000","","","","","","","",
"2021/04/24 00:46'25","44310.0322337963","  16.3000","","","","","","","",
"2021/04/24 00:47'25","44310.0329282407","  15.7000","","","","","","","",
"2021/04/24 00:48'25","44310.0336226852","  15.3000","","","","","","","",
"2021/04/24 00:49'25","44310.0343171296","  15.2000","","","","","","","",
"2021/04/24 00:50'25","44310.0350115741","  15.1000","","","","","","","",
"2021/04/24 00:51'25","44310.0357060185","  15.2000","","","","","","","",
"2021/04/24 00:52'25","44310.0364004630","  15.2000","","","","","","","",
"2021/04/24 00:53'25","44310.0370949074","  15.5000","","","","","","","",
"2021/04/24 00:54'25","44310.0377893519","  16.0000","","","","","","","",
"2021/04/24 00:55'25","44310.0384837963","  16.5000","","","","","","","",
"2021/04/24 00:56'25","44310.0391782407","  17.1000","","","","","","","",
"2021/04/24 00:57'25","44310.0398726852","  17.4000","","","","","","","",
"2021/04/24 00:58'25","44310.0405671296","  17.3000","","","","","","","",
"2021/04/24 00:59'25","44310.0412615741","  17.1000","","","","","","","",
"2021/04/24 01:00'25","44310.0419560185","  16.6000","","","","","","","",
"2021/04/24 01:01'25","44310.0426504630","  16.0000","","","","","","","",
"2021/04/24 01:02'25","44310.0433449074","  15.6000","","","","","","","",
"2021/04/24 01:03'25","44310.0440393519","  15.4000","","","","","","","",
"2021/04/24 01:04'25","44310.0447337963","  15.6000","","","","","","","",
"2021/04/24 01:05'25","44310.0454282407","  15.8000","","","","","","","",
"2021/04/24 01:06'25","44310.0461226852","  16.0000","","","","","","","",
"2021/04/24 01:07'25","44310.0468171296","  16.5000","","","","","","","",
"2021/04/24 01:08'25","44310.0475115741","  16.9000","","","","","","","",
"2021/04/24 01:09'25","44310.0482060185","  17.1000","","","","","","","",
"2021/04/24 01:10'25","44310.0489004630","  17.3000","","","","","","","",
"2021/04/24 01:11'25","44310.0495949074","  17.6000","","","","","","","",
"2021/04/24 01:12'25","44310.0502893519","  17.8000","","","","","","","",
"2021/04/24 01:13'25","44310.0509837963","  17.6000","","","","","","","",
"2021/04/24 01:14'25","44310.0516782407","  17.5000","","","","","","","",
"2021/04/24 01:15'25","44310.0523726852","  17.1000","","","","","","","",
"2021/04/24 01:16'25","44310.0530671296","  16.9000","","","","","","","",
"2021/04/24 01:17'25","44310.0537615741","  16.5000","","","","","","","",
"2021/04/24 01:18'25","44310.0544560185","  16.5000","","","","","","","",
"2021/04/24 01:19'25","44310.0551504630","  16.8000","","","","","","","",
"2021/04/24 01:20'25","44310.0558449074","  17.2000","","","","","","","",
"2021/04/24 01:21'25","44310.0565393519","  17.7000","","","","","","","",
"2021/04/24 01:22'25","44310.0572337963","  18.1000","","","","","","","",
"2021/04/24 01:23'25","44310.0579282407","  18.7000","","","","","","","",
"2021/04/24 01:24'25","44310.0586226852","  19.7000","","","","","","","",
"2021/04/24 01:25'25","44310.0593171296","  20.8000","","","","","","","",
"2021/04/24 01:26'25","44310.0600115741","  21.7000","","","","","","","",
"2021/04/24 01:27'25","44310.0607060185","  23.0000","","","","","","","",
"2021/04/24 01:28'25","44310.0614004630","  23.1000","","","","","","","",
"2021/04/24 01:29'25","44310.0620949074","  22.4000","","","","","","","",
"2021/04/24 01:30'25","44310.0627893519","  21.2000","","","","","","","",
"2021/04/24 01:31'25","44310.0634837963","  19.9000","","","","","","","",
"2021/04/24 01:32'25","44310.0641782407","  18.7000","","","","","","","",
"2021/04/24 01:33'25","44310.0648726852","  17.8000","","","","","","","",
"2021/04/24 01:34'25","44310.0655671296","  17.4000","","","","","","","",
"2021/04/24 01:35'25","44310.0662615741","  16.9000","","","","","","","",
"2021/04/24 01:36'25","44310.0669560185","  16.8000","","","","","","","",
"2021/04/24 01:37'25","44310.0676504630","  16.6000","","","","","","","",
"2021/04/24 01:38'25","44310.0683449074","  16.6000","","","","","","","",
"2021/04/24 01:39'25","44310.0690393519","  17.0000","","","","","","","",
"2021/04/24 01:40'25","44310.0697337963","  17.6000","","","","","","","",
"2021/04/24 01:41'25","44310.0704282407","  18.6000","","","","","","","",
"2021/04/24 01:42'25","44310.0711226852","  19.5000","","","","","","","",
"2021/04/24 01:43'25","44310.0718171296","  20.3000","","","","","","","",
"2021/04/24 01:44'25","44310.0725115741","  21.3000","","","","","","","",
"2021/04/24 01:45'25","44310.0732060185","  21.9000","","","","","","","",
"2021/04/24 01:46'25","44310.0739004630","  22.9000","","","","","","","",
"2021/04/24 01:47'25","44310.0745949074","  23.2000","","","","","","","",
"2021/04/24 01:48'25","44310.0752893519","  23.3000","","","","","","","",
"2021/04/24 01:49'25","44310.0759837963","  22.9000","","","","","","","",
"2021/04/24 01:50'25","44310.0766782407","  22.4000","","","","","","","",
"2021/04/24 01:51'25","44310.0773726852","  21.7000","","","","","","","",
"2021/04/24 01:52'25","44310.0780671296","  21.0000","","","","","","","",
"2021/04/24 01:53'25","44310.0787615741","  20.6000","","","","","","","",
"2021/04/24 01:54'25","44310.0794560185","  20.0000","","","","","","","",
"2021/04/24 01:55'25","44310.0801504630","  19.9000","","","","","","","",
"2021/04/24 01:56'25","44310.0808449074","  19.5000","","","","","","","",
"2021/04/24 01:57'25","44310.0815393519","  19.3000","","","","","","","",
"2021/04/24 01:58'25","44310.0822337963","  18.9000","","","","","","","",
"2021/04/24 01:59'25","44310.0829282407","  18.4000","","","","","","","",
"2021/04/24 02:00'25","44310.0836226852","  18.0000","","","","","","","",
"2021/04/24 02:01'25","44310.0843171296","  17.3000","","","","","","","",
"2021/04/24 02:02'25","44310.0850115741","  16.9000","","","","","","","",
"2021/04/24 02:03'25","44310.0857060185","  16.3000","","","","","","","",
"2021/04/24 02:04'25","44310.0864004630","  15.9000","","","","","","","",
"2021/04/24 02:05'25","44310.0870949074","  15.5000","","","","","","","",
"2021/04/24 02:06'25","44310.0877893519","  15.0000","","","","","","","",
"2021/04/24 02:07'25","44310.0884837963","  15.7000","","","","","","","",
"2021/04/24 02:08'25","44310.0891782407","  18.2000","","","","","","","",
"2021/04/24 02:09'25","44310.0898726852","  19.4000","","","","","","","",
"2021/04/24 02:10'25","44310.0905671296","  19.9000","","","","","","","",
"2021/04/24 02:11'25","44310.0912615741","  20.4000","","","","","","","",
"2021/04/24 02:12'25","44310.0919560185","  20.8000","","","","","","","",
"2021/04/24 02:13'25","44310.0926504630","  20.6000","","","","","","","",
"2021/04/24 02:14'25","44310.0933449074","  20.2000","","","","","","","",
"2021/04/24 02:15'25","44310.0940393519","  19.6000","","","","","","","",
"2021/04/24 02:16'25","44310.0947337963","  18.7000","","","","","","","",
"2021/04/24 02:17'25","44310.0954282407","  18.1000","","","","","","","",
"2021/04/24 02:18'25","44310.0961226852","  17.7000","","","","","","","",
"2021/04/24 02:19'25","44310.0968171296","  17.5000","","","","","","","",
"2021/04/24 02:20'25","44310.0975115741","  17.7000","","","","","","","",
"2021/04/24 02:21'25","44310.0982060185","  17.8000","","","","","","","",
"2021/04/24 02:22'25","44310.0989004630","  17.8000","","","","","","","",
"2021/04/24 02:23'25","44310.0995949074","  18.0000","","","","","","","",
"2021/04/24 02:24'25","44310.1002893519","  18.3000","","","","","","","",
"2021/04/24 02:25'25","44310.1009837963","  18.7000","","","","","","","",
"2021/04/24 02:26'25","44310.1016782407","  19.0000","","","","","","","",
"2021/04/24 02:27'25","44310.1023726852","  19.3000","","","","","","","",
"2021/04/24 02:28'25","44310.1030671296","  19.6000","","","","","","","",
"2021/04/24 02:29'25","44310.1037615741","  19.4000","","","","","","","",
"2021/04/24 02:30'25","44310.1044560185","  19.3000","","","","","","","",
"2021/04/24 02:31'25","44310.1051504630","  19.1000","","","","","","","",
"2021/04/24 02:32'25","44310.1058449074","  18.8000","","","","","","","",
"2021/04/24 02:33'25","44310.1065393519","  18.9000","","","","","","","",
"2021/04/24 02:34'25","44310.1072337963","  19.0000","","","","","","","",
"2021/04/24 02:35'25","44310.1079282407","  19.3000","","","","","","","",
"2021/04/24 02:36'25","44310.1086226852","  19.6000","","","","","","","",
"2021/04/24 02:37'25","44310.1093171296","  19.8000","","","","","","","",
"2021/04/24 02:38'25","44310.1100115741","  20.0000","","","","","","","",
"2021/04/24 02:39'25","44310.1107060185","  19.8000","","","","","","","",
"2021/04/24 02:40'25","44310.1114004630","  19.7000","","","","","","","",
"2021/04/24 02:41'25","44310.1120949074","  19.6000","","","","","","","",
"2021/04/24 02:42'25","44310.1127893519","  19.3000","","","","","","","",
"2021/04/24 02:43'25","44310.1134837963","  19.3000","","","","","","","",
"2021/04/24 02:44'25","44310.1141782407","  19.1000","","","","","","","",
"2021/04/24 02:45'25","44310.1148726852","  18.9000","","","","","","","",
"2021/04/24 02:46'25","44310.1155671296","  18.8000","","","","","","","",
"2021/04/24 02:47'25","44310.1162615741","  18.5000","","","","","","","",
"2021/04/24 02:48'25","44310.1169560185","  18.4000","","","","","","","",
"2021/04/24 02:49'25","44310.1176504630","  18.1000","","","","","","","",
"2021/04/24 02:50'25","44310.1183449074","  18.0000","","","","","","","",
"2021/04/24 02:51'25","44310.1190393519","  17.7000","","","","","","","",
"2021/04/24 02:52'25","44310.1197337963","  17.5000","","","","","","","",
"2021/04/24 02:53'25","44310.1204282407","  18.0000","","","","","","","",
"2021/04/24 02:54'25","44310.1211226852","  18.8000","","","","","","","",
"2021/04/24 02:55'25","44310.1218171296","  19.9000","","","","","","","",
"2021/04/24 02:56'25","44310.1225115741","  20.9000","","","","","","","",
"2021/04/24 02:57'25","44310.1232060185","  22.0000","","","","","","","",
"2021/04/24 02:58'25","44310.1239004630","  21.9000","","","","","","","",
"2021/04/24 02:59'25","44310.1245949074","  21.1000","","","","","","","",
"2021/04/24 03:00'25","44310.1252893519","  19.9000","","","","","","","",
"2021/04/24 03:01'25","44310.1259837963","  18.8000","","","","","","","",
"2021/04/24 03:02'25","44310.1266782407","  17.7000","","","","","","","",
"2021/04/24 03:03'25","44310.1273726852","  17.1000","","","","","","","",
"2021/04/24 03:04'25","44310.1280671296","  16.5000","","","","","","","",
"2021/04/24 03:05'25","44310.1287615741","  15.9000","","","","","","","",
"2021/04/24 03:06'25","44310.1294560185","  15.6000","","","","","","","",
"2021/04/24 03:07'25","44310.1301504630","  15.5000","","","","","","","",
"2021/04/24 03:08'25","44310.1308449074","  16.2000","","","","","","","",
"2021/04/24 03:09'25","44310.1315393519","  17.3000","","","","","","","",
"2021/04/24 03:10'25","44310.1322337963","  18.5000","","","","","","","",
"2021/04/24 03:11'25","44310.1329282407","  20.2000","","","","","","","",
"2021/04/24 03:12'25","44310.1336226852","  21.2000","","","","","","","",
"2021/04/24 03:13'25","44310.1343171296","  21.8000","","","","","","","",
"2021/04/24 03:14'25","44310.1350115741","  22.1000","","","","","","","",
"2021/04/24 03:15'25","44310.1357060185","  22.0000","","","","","","","",
"2021/04/24 03:16'25","44310.1364004630","  21.7000","","","","","","","",
"2021/04/24 03:17'25","44310.1370949074","  21.6000","","","","","","","",
"2021/04/24 03:18'25","44310.1377893519","  21.7000","","","","","","","",
"2021/04/24 03:19'25","44310.1384837963","  21.7000","","","","","","","",
"2021/04/24 03:20'25","44310.1391782407","  21.7000","","","","","","","",
"2021/04/24 03:21'25","44310.1398726852","  21.8000","","","","","","","",
"2021/04/24 03:22'25","44310.1405671296","  21.8000","","","","","","","",
"2021/04/24 03:23'25","44310.1412615741","  21.9000","","","","","","","",
"2021/04/24 03:24'25","44310.1419560185","  21.9000","","","","","","","",
"2021/04/24 03:25'25","44310.1426504630","  21.9000","","","","","","","",
"2021/04/24 03:26'25","44310.1433449074","  21.9000","","","","","","","",
"2021/04/24 03:27'25","44310.1440393519","  21.9000","","","","","","","",
"2021/04/24 03:28'25","44310.1447337963","  21.3000","","","","","","","",
"2021/04/24 03:29'25","44310.1454282407","  20.2000","","","","","","","",
"2021/04/24 03:30'25","44310.1461226852","  19.0000","","","","","","","",
"2021/04/24 03:31'25","44310.1468171296","  17.7000","","","","","","","",
"2021/04/24 03:32'25","44310.1475115741","  16.7000","","","","","","","",
"2021/04/24 03:33'25","44310.1482060185","  16.0000","","","","","","","",
"2021/04/24 03:34'25","44310.1489004630","  16.1000","","","","","","","",
"2021/04/24 03:35'25","44310.1495949074","  16.5000","","","","","","","",
"2021/04/24 03:36'25","44310.1502893519","  17.0000","","","","","","","",
"2021/04/24 03:37'25","44310.1509837963","  17.4000","","","","","","","",
"2021/04/24 03:38'25","44310.1516782407","  17.9000","","","","","","","",
"2021/04/24 03:39'25","44310.1523726852","  18.3000","","","","","","","",
"2021/04/24 03:40'25","44310.1530671296","  18.9000","","","","","","","",
"2021/04/24 03:41'25","44310.1537615741","  19.7000","","","","","","","",
"2021/04/24 03:42'25","44310.1544560185","  19.9000","","","","","","","",
"2021/04/24 03:43'25","44310.1551504630","  20.1000","","","","","","","",
"2021/04/24 03:44'25","44310.1558449074","  20.4000","","","","","","","",
"2021/04/24 03:45'25","44310.1565393519","  20.6000","","","","","","","",
"2021/04/24 03:46'25","44310.1572337963","  20.8000","","","","","","","",
"2021/04/24 03:47'25","44310.1579282407","  21.5000","","","","","","","",
"2021/04/24 03:48'25","44310.1586226852","  21.3000","","","","","","","",
"2021/04/24 03:49'25","44310.1593171296","  20.4000","","","","","","","",
"2021/04/24 03:50'25","44310.1600115741","  19.3000","","","","","","","",
"2021/04/24 03:51'25","44310.1607060185","  18.1000","","","","","","","",
"2021/04/24 03:52'25","44310.1614004630","  17.0000","","","","","","","",
"2021/04/24 03:53'25","44310.1620949074","  16.5000","","","","","","","",
"2021/04/24 03:54'25","44310.1627893519","  16.6000","","","","","","","",
"2021/04/24 03:55'25","44310.1634837963","  16.9000","","","","","","","",
"2021/04/24 03:56'25","44310.1641782407","  17.5000","","","","","","","",
"2021/04/24 03:57'25","44310.1648726852","  18.5000","","","","","","","",
"2021/04/24 03:58'25","44310.1655671296","  19.3000","","","","","","","",
"2021/04/24 03:59'25","44310.1662615741","  20.0000","","","","","","","",
"2021/04/24 04:00'25","44310.1669560185","  20.8000","","","","","","","",
"2021/04/24 04:01'25","44310.1676504630","  21.4000","","","","","","","",
"2021/04/24 04:02'25","44310.1683449074","  22.2000","","","","","","","",
"2021/04/24 04:03'25","44310.1690393519","  22.3000","","","","","","","",
"2021/04/24 04:04'25","44310.1697337963","  22.0000","","","","","","","",
"2021/04/24 04:05'25","44310.1704282407","  21.9000","","","","","","","",
"2021/04/24 04:06'25","44310.1711226852","  21.5000","","","","","","","",
"2021/04/24 04:07'25","44310.1718171296","  21.2000","","","","","","","",
"2021/04/24 04:08'25","44310.1725115741","  20.5000","","","","","","","",
"2021/04/24 04:09'25","44310.1732060185","  19.9000","","","","","","","",
"2021/04/24 04:10'25","44310.1739004630","  19.2000","","","","","","","",
"2021/04/24 04:11'25","44310.1745949074","  18.2000","","","","","","","",
"2021/04/24 04:12'25","44310.1752893519","  17.5000","","","","","","","",
"2021/04/24 04:13'25","44310.1759837963","  17.4000","","","","","","","",
"2021/04/24 04:14'25","44310.1766782407","  18.1000","","","","","","","",
"2021/04/24 04:15'25","44310.1773726852","  18.9000","","","","","","","",
