"time_rec","temperature","temperature_input","density","mean_area","nndist","nndist_sd","nndist_skew","nndist_kurt","density_resid","density_rel_resid","density_rel_resid10","density_dif","density_rel_dif"
2021-05-18 12:56:00,1.40997662148662,-0.642358100367521,-1.27832644348333,1.69743084412278,NA,NA,NA,NA,0.327458358428155,1.92757693239575,1.46476792980284,NA,NA
2021-05-18 12:57:00,1.40997662148662,-0.642358100367521,-1.26468746477496,1.85216925507414,NA,NA,NA,NA,0.341725935375294,1.96384357481334,1.50478049061161,0.0964234793627313,0.459076773465017
2021-05-18 12:58:00,1.33928916567214,-0.642358100367521,-1.21013154994145,1.56583512806444,NA,NA,NA,NA,0.43745514047873,2.47402946395639,1.91173393508924,0.427018265749239,1.86051639589274
2021-05-18 12:59:00,1.09188307032143,-0.642358100367521,-1.14193665639957,0.971385514145723,NA,NA,NA,NA,0.560338548111006,3.11529613862389,2.42630427061797,0.537216527878075,2.29231981469825
2021-05-18 13:00:00,0.738445791248995,-0.642358100367521,-1.1828535925247,1.65885968596775,NA,NA,NA,NA,0.46599203594676,2.51673626353991,1.97373554266698,-0.344369569152612,-1.38299114179392
2021-05-18 13:01:00,0.385008512176559,-1.01281516084306,-1.4692721454006,3.47714945922903,NA,NA,NA,NA,-0.117122237571698,-0.71843658618033,-0.570422562354485,-2.32793828747166,-9.42025603517695
2021-05-18 13:02:00,0.066914961011367,-1.01281516084306,-1.31924337960846,4.11198534462772,NA,NA,NA,NA,0.168687795659106,0.81891290869369,0.649735480241106,1.19840610065109,4.83029749788679
2021-05-18 13:03:00,-0.109803678524851,-1.01281516084306,-1.42835520927547,4.40104214162483,NA,NA,NA,NA,-0.0614225231646015,-0.40066846874545,-0.322420356686005,-0.895360879796791,-3.49144606008016
2021-05-18 13:04:00,-0.286522318061069,-1.01281516084306,-1.37379929444197,4.93468545915796,NA,NA,NA,NA,0.0343163121085899,0.0950415107842464,0.0753920299837616,0.427018265749239,1.69198118744396
2021-05-18 13:05:00,-0.427897229690043,-1.01281516084306,-1.48291112410898,5.2278262611362,NA,NA,NA,NA,-0.195786743339643,-1.05988232403295,-0.859655551245711,-0.895360879796791,-3.3892045356927
2021-05-18 13:06:00,-0.533928413411774,-1.01281516084306,-1.27832644348333,4.47773067960366,NA,NA,NA,NA,0.19865333458674,0.893850751635501,0.727952004991583,1.63919914916643,6.20985327918945
2021-05-18 13:07:00,-0.675303325040749,-1.01281516084306,-1.19649257123308,4.20818635084968,NA,NA,NA,NA,0.348715053752561,1.59615156657147,1.30766258414026,0.64741479000691,2.4372352050804
