"time_rec","temperature","temperature_input","density","mean_area","nndist","nndist_sd","nndist_skew","nndist_kurt","density_resid","density_rel_resid","density_rel_resid10","density_dif","density_rel_dif"
2021-05-18 12:56:00,25.8,16.6,30,211.53,NA,NA,NA,NA,12.0593801380955,0.636694059612592,0.431607466360972,NA,NA
2021-05-18 12:57:00,25.8,16.6,31,214.94,NA,NA,NA,NA,12.5848152953502,0.648194467323192,0.442890497969167,1,0.0351924511862168
2021-05-18 12:58:00,25.6,16.6,35,208.63,NA,NA,NA,NA,16.1102555381997,0.809978005644169,0.557646176793368,4,0.138457437989387
2021-05-18 12:59:00,24.9,16.6,40,195.53,NA,NA,NA,NA,20.6357094994774,1.01332818416301,0.702748445757312,5,0.170274844626764
2021-05-18 13:00:00,23.9,16.6,37,210.68,NA,NA,NA,NA,17.1611899900243,0.823520632545495,0.575129839021386,-3,-0.100540202519005
2021-05-18 13:01:00,22.9,15,16,250.75,NA,NA,NA,NA,-4.31328609928093,-0.202375461105466,-0.142290284434236,-21,-0.692765539855354
2021-05-18 13:02:00,22,15,27,264.74,NA,NA,NA,NA,6.2123021146117,0.285128890170207,0.201778714983123,11,0.357285564009163
2021-05-18 13:03:00,21.5,15,19,271.11,NA,NA,NA,NA,-2.26202061061602,-0.101608953253666,-0.0723568268174393,-8,-0.255901565097532
2021-05-18 13:04:00,21,15,23,282.87,NA,NA,NA,NA,1.26377428458818,0.0555841721854551,0.0398211903401822,4,0.126038932191625
2021-05-18 13:05:00,20.6,15,15,289.33,NA,NA,NA,NA,-7.21028095073225,-0.31065030913625,-0.223850296836071,-8,-0.248367905068484
2021-05-18 13:06:00,20.3,15,30,272.8,NA,NA,NA,NA,7.31584952963522,0.308892207900597,0.223834776959776,15,0.45893804141213
2021-05-18 13:07:00,19.9,15,36,266.86,NA,NA,NA,NA,12.8422050768974,0.531596742118299,0.387305763468244,6,0.180952925677067
2021-05-18 13:08:00,19.7,15,29,243.69,NA,NA,NA,NA,5.36882844032201,0.217968862254423,0.15963846014661,-7,-0.208140236449658
2021-05-18 13:09:00,19.5,15,31,252.52,NA,NA,NA,NA,6.89576569009503,0.274685362029441,0.202196760299058,2,0.0586437444037548
2021-05-18 13:10:00,19.4,15,26,213.12,NA,NA,NA,NA,1.42306609590801,0.0556386508714425,0.0411565149129077,-5,-0.144605071511619
2021-05-18 13:11:00,19.3,15.6,35,225.43,NA,NA,NA,NA,9.95078205766271,0.381999263012574,0.283908818531067,9,0.256781763681776
2021-05-18 13:12:00,19.2,15.6,35,216.23,NA,NA,NA,NA,9.47896898442445,0.35741329126846,0.26685511969758,0,0
2021-05-18 13:13:00,19.2,15.6,33,226.91,NA,NA,NA,NA,7.00768522528682,0.259617794262334,0.1946994870452,-2,-0.0555674179949288
2021-05-18 13:14:00,19.1,15.6,33,234.52,NA,NA,NA,NA,6.53699195135891,0.238028985686562,0.179277363551691,0,0
2021-05-18 13:15:00,19.2,15.6,34,224.62,NA,NA,NA,NA,7.06695307462846,0.252996140781132,0.191344978582613,1,0.0270760222350384
2021-05-18 13:16:00,19.2,15,36,215.25,NA,NA,NA,NA,8.59763514524971,0.302708425389165,0.229868757672346,2,0.0534725546708855
2021-05-18 13:17:00,19.3,15,36,229.72,NA,NA,NA,NA,8.12910726592335,0.281567575272273,0.214653172314603,0,0
2021-05-18 13:18:00,19.3,15,36,236.14,NA,NA,NA,NA,7.6614409893771,0.261138966764744,0.199836435818478,0,0
2021-05-18 13:19:00,19.3,15,34,193.12,NA,NA,NA,NA,5.19471022633414,0.174288197289176,0.133866033602536,-2,-0.0515393651503074
2021-05-18 13:20:00,19.3,15,39,213.38,NA,NA,NA,NA,9.72899115563669,0.321396330133968,0.247739781562906,5,0.127320385844617
2021-05-18 13:21:00,19.2,15,49,187.8,NA,NA,NA,NA,19.2643621301143,0.62677606377246,0.484813209407312,10,0.251663255773959
