"time_id","temperature_input","temperature","run1","run2","run3","run4","run5","run6"
43,-1.29791061225189,-1.06919560457085,-0.197670666452427,0.0467070853351952,0.152663733102394,0.0792656625437878,0.255521539159677,0.363454936047704
44,-1.29791061225189,-1.11008751247842,-0.195274805318152,0.0478636599699203,0.161160244669588,0.0367847249844261,0.454881874178097,0.482462857446356
45,-1.29791061225189,-1.19187132829357,-0.00943014867171979,-0.0316787308722935,0.187176102123823,0.0590956214048882,-0.0415639036159919,0.433077923777989
46,-0.835789448501566,-1.19187132829357,0.0303320438111034,0.130941420447605,0.156434345766429,0.0598142564522453,0.31105211715557,0.383626829214962
47,-0.835789448501566,-1.23276323620114,0.144142257043945,0.0512988632097698,0.178224795740177,0.114649791763994,0.117886300559863,0.215896286221339
48,-0.835789448501566,-1.23276323620114,-0.148574684917474,-0.0285249723949815,0.160462060415048,0.147909540078654,0.187354396662529,0.200013496078935
49,-0.835789448501566,-1.23276323620114,-0.108889626781066,0.134599620688906,0.169139976462118,0.0945281032264434,0.191076806953895,0.167200901244278
50,-0.835789448501566,-1.19187132829357,0.0799927572766732,0.0546750427161394,0.164546516798979,0.0627683841182386,0.0841805382796969,-0.00109902630983727
51,-0.502035274681886,-1.15097942038599,0.0085331017576347,0.055785680832674,0.177763387211291,0.0852328441954575,0.287339256310857,0.033664224989099
52,-0.502035274681886,-1.11008751247842,0.161428559066934,-0.0244107562958764,0.195555087868323,0.107737756000604,0.0241938701617299,-0.0841420351802269
53,-0.502035274681886,-1.02830369666327,0.0146114451519115,-0.0234006006694528,0.199995071817632,0.130283977816879,-0.0842705073479044,0.0694618317776313
54,-0.502035274681886,-0.987411788755697,-0.0200245366021314,-0.0223984690763389,0.195445097103342,0.163748548973411,-0.14861600550842,0.325304097711322
55,-0.502035274681886,-0.90562797294055,-0.0548770648817827,0.0601449121279994,0.199916187209718,0.153735325677693,-0.168424787653341,-0.0986385113517535
56,-0.476361876695757,-0.823844157125402,-0.0899474829754062,-0.0204196190411544,0.236234794885908,0.165501860826432,-0.278548813188368,0.106483235749944
57,-0.476361876695757,-0.782952249217828,-0.0491707716454081,0.062269461927311,0.231767141399881,0.16639559149001,-0.163212961043399,-0.0287723867987788
58,-0.476361876695757,-0.660276525495108,-0.0844515340786993,-0.0184768976809408,0.268478786363397,0.178210496039856,-0.274030496790691,0.0745036635809066
59,-0.476361876695757,-0.619384617587533,-0.0434275472533625,-0.017519929033756,0.300871167887199,0.211890566337311,0.0468397029619215,0.212142160198053
60,-0.476361876695757,-0.537600801772386,-0.00216426622845157,-0.0165730054099505,0.328894806659354,0.169149007026303,0.0957618302286517,0.230445562123688
61,-0.70742245857092,-0.537600801772386,-0.0376489290235906,-0.0156364643125498,0.306181009843875,0.170091992210306,0.0304774370137358,0.248804574930629
62,-0.70742245857092,-0.496708893864811,0.0810835328356884,-0.0147106426642444,0.315838945647692,0.203881251438025,0.17150865222542,0.232971435738596
63,-0.70742245857092,-0.455816985957238,0.0456165584230624,-0.0137958765511883,0.302232340953966,0.248691806909924,-0.147440790186887,0.217124829162343
64,-0.70742245857092,-0.455816985957238,-0.0289181620614119,-0.01289250095535,0.326003397435275,0.304552736541675,0.0632273801792356,0.355712645223315
65,-0.70742245857092,-0.455816985957238,-0.0649523063183331,-0.0120008494013484,0.340549853631374,0.316634195593362,-0.049405046203607,0.254107882352402
66,-1.11819682634899,-0.496708893864811,0.0160194631720154,-0.0111212537579361,0.350485908843475,0.273843665420793,0.186104149549564,0.307088466452766
67,-1.11819682634899,-0.496708893864811,-0.137703005042482,-0.0102540438839936,0.34627663867824,0.296939076760068,0.423052752588201,0.463516797558396
68,-1.11819682634899,-0.578492709679959,-0.0957952390458519,-0.00939954734417248,0.337273664397946,0.353092194426441,0.0530271001148216,0.310050349795988
69,-1.11819682634899,-0.619384617587533,-0.0930764169700811,0.074062070088489,0.371197309858886,0.409361339639923,0.455297514017508,0.449631694486969
70,-1.11819682634899,-0.660276525495108,0.107398255460104,-0.00772999144195173,0.357421367940439,0.410645783566713,0.577484127978389,0.226730855476247
71,-1.42627760218254,-0.742060341310255,-0.127289175865537,-0.00691557320968117,0.38687415348518,0.356795414183015,0.464228502374636,0.470385269765159
72,-1.42627760218254,-0.823844157125402,-0.12467150060877,0.0767085874913363,0.397220295941855,0.369108717078871,0.516075489402076,0.212384657531196
73,-1.42627760218254,-0.90562797294055,-0.082141671487334,0.0775602135394428,0.339691433270258,0.403565958011564,0.591973724170514,0.231232246953675
74,-1.42627760218254,-0.946519880848124,-0.079394214144567,0.0783960070695066,0.320686832226486,0.38279547184881,0.549141487701497,0.180698530121398
75,-1.42627760218254,-1.02830369666327,0.043796345883621,0.079215639293217,0.345563929451697,0.339856313456957,0.816787751911441,0.0952885343501089
76,-1.11819682634899,-1.11008751247842,-0.114150236029004,-0.00305958176369413,0.355901249704078,0.429860581591208,0.390681081565604,0.0444957995128765
77,-1.11819682634899,-1.19187132829357,0.00964959394880031,-0.00233372623251422,0.287398789540032,0.34253866136549,0.298668142912972,0.25506188383341
78,-1.11819682634899,-1.27365514410871,0.0936690060012093,0.164772384319478,0.267863389747956,0.299484713544606,0.302563269471138,0.0472997472766997
79,-1.11819682634899,-1.27365514410871,0.218801463559126,-0.00092969824214214,0.287948468980149,0.200769093549512,0.088714062929888,0.18857294394014
80,-1.11819682634899,-1.31454705201629,0.100178221218985,-0.00025208692260625,0.233298620222357,0.246553333758349,0.310348413087897,0.277753873935398
81,-0.604728866626403,-1.27365514410871,-0.141769322371526,0.00040889166741117,0.138088627378457,0.0918998126366401,0.192548690462436,0.0517037449712554
82,-0.604728866626403,-1.27365514410871,0.024726578515048,0.0844740530602447,0.102502700981763,0.0707762107151984,0.19607464839192,-0.069649849503008
83,-0.604728866626403,-1.19187132829357,-0.13668709902787,0.00167989532742465,0.142446091036855,0.0272900406826306,0.273041957140945,0.00203881076939115
84,-0.604728866626403,-1.15097942038599,-0.0104477876290948,0.0022894092959692,0.142110054867954,0.0731523230156728,0.0312422256915573,-0.0140662510869448
85,-0.604728866626403,-1.11008751247842,-0.00753604210538789,0.00288126886786872,0.0602136308439932,0.119134419507369,-0.0642459287327125,0.0579667784800899
86,-0.399341682737369,-1.02830369666327,0.036852399001778,-0.0801660334813736,0.0544071771355886,0.0644011013510724,0.185442958244311,0.0596057843040292
87,-0.399341682737369,-0.946519880848124,0.03989062359356,-0.0796565090753492,0.0999488360971916,0.12173073503222,-0.207416333553307,0.132026800723759
88,-0.399341682737369,-0.823844157125402,0.0846482784223901,-0.0791638009420587,0.130386385753138,0.134290947903416,-0.0809336613478546,-0.061038462816447
89,-0.399341682737369,-0.782952249217828,0.129651249893949,-0.0786881057038941,0.140344601674081,0.169387852922319,-0.0284752228846807,0.100197137825109
90,-0.399341682737369,-0.70116843340268,0.17489947920358,-0.0782296124319337,0.150384138363769,0.148299935697115,-0.250539631396014,0.279764480587783
91,-0.502035274681886,-0.619384617587533,0.052062816132596,-0.0777885024166922,0.134368349013313,0.160994642299531,-0.0479866690963396,0.175092967180386
92,-0.502035274681886,-0.578492709679959,0.09731376927022,0.0903868784217505,0.160211027412502,0.17374067006189,-0.145791071385397,0.105765081311045
93,-0.502035274681886,-0.496708893864811,0.0581568673600056,-0.0769591174374751,0.191544086896298,0.197839445857204,0.158943835777701,0.232751302171959
94,-0.502035274681886,-0.496708893864811,-0.0236914167232899,-0.0765711645130133,0.186078101780049,0.210705932285085,-0.0651990661308577,0.234932230745109
95,-0.502035274681886,-0.496708893864811,0.106823621743623,0.00778046695755134,0.191196833675514,0.200967424093247,0.0640766741327773,0.308871943633223
96,-0.810116050515437,-0.496708893864811,0.152686285714206,0.0921778879434464,0.207037774957162,0.202569333412763,-0.0600065663716323,0.221451511191959
97,-0.810116050515437,-0.496708893864811,0.284420759213655,0.00852798063749606,0.164007431499427,0.215557388001877,0.0190035043258052,-0.136197454286541
98,-0.810116050515437,-0.496708893864811,0.0733987823059315,0.00887166318808875,0.174472392823351,0.217226879846202,-0.0548450469181972,0.334209213055805
99,-0.810116050515437,-0.537600801772386,0.0333884657941196,-0.0749044651082605,0.0984476838753313,0.196139584338168,-0.077890918274648,-0.0425849452316042
100,-0.810116050515437,-0.537600801772386,0.209032156804416,-0.0746265902334981,0.114143057574841,0.186422988665924,0.284165824992131,0.248875015121993
101,-1.29791061225189,-0.578492709679959,0.0825385766460456,-0.0743674447581983,0.0972198768914838,0.176700757700391,0.261860026098907,0.251347583788971
102,-1.29791061225189,-0.619384617587533,0.0855828184276934,0.0100431493010147,0.0527278674148712,0.212736121925184,0.342687790719153,0.235692417423557
103,-1.29791061225189,-0.660276525495108,0.26280556500389,0.0102847234546009,0.0298656308773766,0.225984588372026,0.242687774357208,0.274635078028654
104,-1.29791061225189,-0.70116843340268,0.0916663505710804,-0.0737031808743481,0.0233909108538685,0.113071329766993,0.142128487001501,0.186045727687592
105,-1.29791061225189,-0.782952249217828,0.226069802155655,-0.0735197004526733,0.0668632141874553,0.183716927386481,0.249215437945222,-0.158875683870434
106,-1.42627760218254,-0.864736065032977,0.141651422379215,-0.0733552741555076,0.0325801125732855,0.20856146621354,0.0959013164071155,-0.120426702498561
107,-1.42627760218254,-0.946519880848124,0.144806879246484,-0.0732099372250421,0.0596567113623749,0.0490572325805451,0.255687594865568,0.0283988051453078
108,-1.42627760218254,-1.02830369666327,0.0155026642191839,0.0954465188443303,0.0419175117284289,0.0276276309259865,-0.0558235688729416,0.122691757493736
109,-1.42627760218254,-1.11008751247842,0.0625623060135191,0.011298230580314,-0.0269052074778733,0.110234453612032,0.393570103120877,-0.13303757694104
110,-1.42627760218254,-1.19187132829357,0.0210722245331776,-0.0728886634976013,-0.0167934052983332,0.00779045055977852,0.423445845791228,-0.0940903315961731
111,-0.887136244473824,-1.27365514410871,0.246429157433147,0.0957583779641736,-0.0408493225445082,-0.0369551638315117,0.347731824190642,0.111837378665464
112,-0.887136244473824,-1.31454705201629,0.026629588459518,0.0958171333739191,-0.0766013843925834,-0.0237183433714088,0.218622181463387,-0.108446532769192
113,-0.887136244473824,-1.35543895992386,-0.0601100785952873,0.0958533309010591,-0.233684353028962,0.0594360695211581,0.00917051311986459,-0.10632711387411
114,-0.887136244473824,-1.35543895992386,-0.147335077190476,0.0115695507694387,-0.201206022980533,-0.055360548036945,0.197994705043571,-0.29080232681402
115,-0.887136244473824,-1.31454705201629,-0.0100577127876062,0.0958582355714562,-0.168430944071414,0.0747980074483241,0.467770585574473,-0.345192866611139
116,-0.450688478709628,-1.27365514410871,-0.052532868758939,0.0115326751280519,-0.217146272840813,-0.063738144965342,0.15029356491647,-0.231035529460345
117,-0.450688478709628,-1.19187132829357,-0.00477694180198337,0.180063855333553,-0.201756774972952,-0.0503335021092567,-0.0614776324912352,-0.323110932202157
118,-0.450688478709628,-1.11008751247842,-0.00214252115903449,0.0956978725397386,-0.363134723697187,-0.0603516333870052,0.0751387097033569,0.0556288316651921
119,-0.450688478709628,-1.02830369666327,-0.0904656913302943,-0.157230734003641,-0.300898412534604,-0.0703866540076432,0.0776654878237643,-0.0928305494037456
120,-0.450688478709628,-0.946519880848124,-0.179270600730586,0.0112125061534587,-0.238079412180172,0.00208544331850483,-0.0818494258867622,-0.204140714351021
121,-0.347994886765111,-0.823844157125402,-0.0856952117846345,-0.0731751091554007,-0.228496487072193,0.0157939331289808,-0.269195375673103,-0.20201988756803
122,-0.347994886765111,-0.782952249217828,-0.129150292852626,0.263663532991008,-0.194791293184599,0.00590801949333772,-0.104747579672693,-0.0284060524251508
123,-0.347994886765111,-0.70116843340268,-0.126894143823967,0.0107600271785001,-0.172845356001568,0.01971991452964,-0.157094654870945,0.0124614862148164
124,-0.347994886765111,-0.619384617587533,-0.0785706254420244,0.263211814271771,-0.144628530144164,0.116771720467968,-0.0189374991922427,-0.329536753983856
125,-0.347994886765111,-0.537600801772386,0.0161751043316044,0.0945558646322302,-0.225866433018942,0.0832859896110419,-0.15330996387968,-0.116339541362265
126,-0.502035274681886,-0.496708893864811,-0.120150623687246,0.0943070916131631,-0.142520438807143,0.07354578675984,-0.17880911217765,0.0788293273855395
127,-0.502035274681886,-0.455816985957238,-0.0714856347048972,0.00988072303965109,-0.193772443727193,0.123552745888065,-0.314173064792577,0.23651212715499
128,-0.502035274681886,-0.414925078049664,-0.115676481634572,0.0937471474602893,-0.189868943944145,0.0899481679630098,-0.147725570053286,-0.0117679685460896
129,-0.502035274681886,-0.414925078049664,-0.113446068966495,0.0934364029004615,-0.173504838883303,0.056227155141629,-0.0632331329573277,0.107772797359479
130,-0.502035274681886,-0.414925078049664,-0.111220167764063,0.0931054458801462,-0.113275400856869,0.0825271547173413,-0.116454212807146,0.150089866914508
131,-0.912809642459954,-0.414925078049664,-0.0621040254615482,0.092754516672622,-0.0901135363587106,0.108963486599222,-0.00390734212950815,0.036278482750304
132,-0.912809642459954,-0.414925078049664,-0.0127591384783206,0.00835433788349966,-0.123484005827409,0.195939763583527,-0.0850000754802186,0.0394756760219309
133,-0.912809642459954,-0.414925078049664,0.131069523156329,0.091993755027515,-0.112831774789577,0.174362468232573,-0.138668227236213,-0.0359723748103294
134,-0.912809642459954,-0.455816985957238,0.133857895549627,0.0076164198221703,-0.0893448789438758,0.152715252436174,-0.220420710677314,0.10523220325456
135,-0.912809642459954,-0.496708893864811,0.0892803487179805,0.00722115055023249,-0.187228199804679,0.191802424559169,-0.107234041847472,-0.12882073860169
136,-1.45195100016867,-0.578492709679959,0.281844027723492,0.258510869999453,-0.241071298098487,0.19452660605949,0.0343480780314883,-0.00681186219992283
137,-1.45195100016867,-0.660276525495108,0.189778686380644,0.090244277736557,-0.153257450026309,0.233941453203575,0.0364207307154652,0.0163791686149009
138,-1.45195100016867,-0.742060341310255,0.14495224365387,0.00593334812532236,-0.278940277093476,0.200092183521022,-0.0737892857351818,-0.120208467573109
139,-1.45195100016867,-0.823844157125402,0.0520684538366471,0.173049540251332,-0.0990461113055177,0.227484054494042,0.0967664560549054,0.0432526522541428
140,-1.45195100016867,-0.90562797294055,0.0545919557916581,0.0887420857558884,-0.114192177437987,0.19351244277571,0.380675479027041,0.288376445989761
141,-1.37493080621028,-0.987411788755697,0.153211008866371,0.171915077966779,-0.0569578877115868,0.159403238642647,0.213954332976283,0.212016021536188
142,-1.37493080621028,-1.11008751247842,0.107787575676731,0.171320713894723,-0.0985735409548527,0.088060132168632,0.385992306224116,0.277055252533516
143,-1.37493080621028,-1.19187132829357,0.351802356728031,0.00346465486868175,-0.0540174777233677,0.0535736490521665,0.133569533840164,0.0171123988649844
144,-1.37493080621028,-1.27365514410871,0.161417513373423,0.0865025005897272,-0.196499013512215,-0.030766199038683,0.0789166739474301,-0.040501186964182
145,-1.37493080621028,-1.31454705201629,0.0671298547485518,0.0859026895669317,-0.0914342637065625,-0.0532228117841148,0.223155618798463,-0.221433510770798
146,-0.733095856557049,-1.39633086783144,0.215479429992755,-0.0816796797987213,-0.0800040349490156,-0.113242031737668,0.139922009958167,-0.198026198334216
147,-0.733095856557049,-1.39633086783144,-0.122819963745247,-0.0822126585898719,-0.0820644026654339,-0.198595757449054,0.199111013554984,-0.174424085058621
148,-0.733095856557049,-1.39633086783144,0.221126192902359,0.00062777783742539,-0.13883293965614,-0.146275230017122,-0.256344833067094,-0.129906763490804
149,-0.733095856557049,-1.35543895992386,-0.167719913281905,0.0833550226959735,-0.141239065330572,-0.282480739780442,-0.197698198828611,-0.0642354943236998
150,-0.733095856557049,-1.31454705201629,0.0304708924502717,-0.0006003461106572,-0.136773721875702,-0.179583719633983,-0.0240364169822482,-0.248529010631424
151,-0.322321488778981,-1.23276323620114,0.18037337747186,0.165228227735779,-0.180864067177146,-0.0887697736617696,-0.166085978215142,-0.32944638166384
152,-0.322321488778981,-1.11008751247842,0.0351782544170528,-0.00187740277851562,-0.288228790051774,-0.162419036842684,-0.27984555674916,-0.158536039262858
153,-0.322321488778981,-1.02830369666327,-0.0612862995960999,-0.00253332566837528,-0.263449122111066,-0.134650431879119,-0.19202121759924,-0.049617886608741
154,-0.322321488778981,-0.90562797294055,-0.00964848937897038,0.0798663136522699,-0.20315836325535,-0.144992606096748,-0.277342830199902,0.102598857916646
155,-0.322321488778981,-0.823844157125402,-0.00742033117203142,0.0791321574933192,-0.206040002845622,-0.180969526936682,-0.0734114544252279,-0.105850356650368
156,-0.270974692806723,-0.742060341310255,-0.204156554947812,-0.00456597448597239,-0.102064687369474,-0.140130484401302,-0.0138228446884807,-0.0594571051246051
157,-0.270974692806723,-0.619384617587533,-0.152528258588049,0.16052554211346,-0.0686377489478768,-0.0732969838571652,-0.18648094459573,-0.162906709852727
158,-0.270974692806723,-0.537600801772386,-0.100680717416447,-0.088806879845679,-0.0420683096551936,-0.0447812952564575,-0.272424324844457,0.0129984042849809
159,-0.270974692806723,-0.496708893864811,-0.148760117934496,-0.00668752643471434,-0.123841419748891,-0.0549175828323224,-0.125453611398362,-0.047678544843338
160,-0.270974692806723,-0.414925078049664,-0.146879761087373,-0.00741256249431783,-0.0609076269813203,0.077738417163461,-0.153205192417445,0.0650385085195066
161,-0.450688478709628,-0.374033170142089,-0.195295690001594,-0.00814583404119717,-0.0704979240540772,0.107019787924229,-0.26880343734367,-0.0613701074279815
162,-0.450688478709628,-0.333141262234516,-0.0927213097036454,-0.0914796791937887,-0.0654873894911798,0.0711844215245733,-0.179720880834362,-0.145001038876593
163,-0.450688478709628,-0.333141262234516,-0.242280842670643,-0.00963540797112102,-0.0086482355185448,0.00894575998372752,-0.0316712929189582,0.0789230577389086
164,-0.450688478709628,-0.374033170142089,-0.291253552179117,-0.092858294716892,-0.0107116840442475,-0.00108127237970364,-0.0301066001844182,-0.0268969307963775
165,-0.450688478709628,-0.374033170142089,-0.0360389920628513,0.236058906015928,-0.0053327472498597,0.0152185228743791,-0.0285479610451394,0.26622575601725
166,-0.887136244473824,-0.414925078049664,-0.0339497012099044,0.0704189095214083,0.0151297298616339,0.0448667858629615,0.00249006536900546,0.249605063673497
167,-0.887136244473824,-0.414925078049664,-0.082816373830687,0.0695805967888743,-0.0700467418266147,0.0349187199709081,-0.143574703519801,0.210445660513602
168,-0.887136244473824,-0.414925078049664,-0.0808393269216707,0.0687365778407337,0.071889342805362,0.0914807521555618,-0.142218595689604,0.0808809770094555
169,-0.887136244473824,-0.414925078049664,-0.0276888186861247,-0.0142578605143988,0.0242761023555711,0.10836726326496,-0.140866205643943,0.0858785654099569
170,-0.887136244473824,-0.496708893864811,-0.0768874392440835,-0.0971256841734799,-0.0315644436804052,0.138782189987871,-0.0505016373218586,3.30447255863538e-05
171,-1.50329779614093,-0.537600801772386,0.027875404135414,-0.179865432597722,-0.0262103149754656,0.196301528973745,0.0995750950525175,0.11891640637908
172,-1.50329779614093,-0.619384617587533,0.133077070744215,0.0653127499281215,-0.013040665398249,0.105875335514252,-0.166591635085782,0.147174956695069
173,-1.50329779614093,-0.70116843340268,-0.019348366495053,0.0644471853784555,0.0393325421419486,0.163711123478405,0.162623359166969,0.129619011283386
174,-1.50329779614093,-0.782952249217828,0.0861831298685298,-0.100048784052663,0.0372669928551231,0.0726078531306213,0.25399712463576,0.111914869517152
175,-1.50329779614093,-0.90562797294055,-0.0151767144380263,-0.0190389646012732,-0.0201526735226736,0.144387299132695,0.196130309449197,0.350115012582366
176,-1.45195100016867,-0.987411788755697,-0.0130895838147024,0.143514492104849,0.00122961881161075,-0.0704019281927671,0.168027452029959,0.263185236702787
177,-1.45195100016867,-1.11008751247842,0.197209066132153,0.142572808077019,-0.00113717870753069,-0.0260203490321006,0.469783590226214,0.175416488633282
178,-1.45195100016867,-1.27365514410871,0.147576399181686,-0.0214600112702381,0.0446675681721004,0.0737520877515384,0.381920943297761,0.393927566345144
179,-1.45195100016867,-1.35543895992386,0.0977257669706676,0.0592089156161448,-0.0544908548115265,-0.0606037129940136,0.323870575530555,0.305975930347991
180,-1.45195100016867,-1.39633086783144,0.100040057038007,-0.0230775012449671,-0.13040926540389,-0.182034396925388,0.446442799605427,0.0739574809712705
181,-0.681749060584791,-1.43722277573901,0.259836622473711,0.0574568189498303,-0.13364808510989,-0.206926293829823,0.539208026686639,-0.0404792112282184
182,-0.681749060584791,-1.43722277573901,0.2098844148194,-0.0246938095064435,-0.0876219114955233,-0.301804741819567,0.329986210746095,-0.131970709127984
183,-0.681749060584791,-1.47811468364658,0.00157187771727028,-0.106708766135296,-0.222949740302087,-0.355318201336814,0.180665434075752,-0.0789768657405918
184,-0.681749060584791,-1.43722277573901,0.109327666362951,0.135976816668446,-0.185253201075142,-0.282617312217395,-0.12071686571034,-0.0497801263186338
185,-0.681749060584791,-1.35543895992386,-0.100085615930049,0.216114078454393,-0.214030559863938,-0.265841878745467,-0.180094122991067,0.00423031716949757
186,-0.219627896834464,-1.27365514410871,-0.151242134582292,-0.108917056698507,-0.243154263454119,-0.220588399884161,-0.239654489456217,-0.409026510738045
187,-0.219627896834464,-1.15097942038599,0.0631764735303382,0.0522335247440936,-0.314917763137022,-0.231881609005327,-0.421242224542749,-0.232562607686288
188,-0.219627896834464,-1.02830369666327,0.0121400583082581,-0.110377136189883,-0.310965046941093,-0.286084352155919,-0.359326768067231,-0.228413578311492
189,-0.219627896834464,-0.90562797294055,-0.0391149673411364,-0.0302935592339537,-0.229978331357214,-0.168696527583512,-0.327772822128377,-0.174160880573032
