"< Measurement Data Text Output >"
""
"Date/Time","@date()","ch.1","ch.2","ch.3","ch.4","ch.5","ch.6","ch.7","ch.8"
"","","ßC","","","","","","",""
"2021/02/28 21:48'32","44255.9087037037","  20.6000","","","","","","","",
"2021/02/28 21:49'32","44255.9093981481","  20.9000","","","","","","","",
"2021/02/28 21:50'32","44255.9100925926","  21.4000","","","","","","","",
"2021/02/28 21:51'32","44255.9107870370","  21.9000","","","","","","","",
"2021/02/28 21:52'32","44255.9114814815","  21.8000","","","","","","","",
"2021/02/28 21:53'32","44255.9121759259","  21.4000","","","","","","","",
"2021/02/28 21:54'32","44255.9128703704","  20.7000","","","","","","","",
"2021/02/28 21:55'32","44255.9135648148","  19.8000","","","","","","","",
"2021/02/28 21:56'32","44255.9142592593","  19.1000","","","","","","","",
"2021/02/28 21:57'32","44255.9149537037","  18.8000","","","","","","","",
"2021/02/28 21:58'32","44255.9156481481","  18.9000","","","","","","","",
"2021/02/28 21:59'32","44255.9163425926","  19.4000","","","","","","","",
"2021/02/28 22:00'32","44255.9170370370","  20.1000","","","","","","","",
"2021/02/28 22:01'32","44255.9177314815","  20.8000","","","","","","","",
"2021/02/28 22:02'32","44255.9184259259","  21.1000","","","","","","","",
"2021/02/28 22:03'32","44255.9191203704","  21.0000","","","","","","","",
"2021/02/28 22:04'32","44255.9198148148","  20.5000","","","","","","","",
"2021/02/28 22:05'32","44255.9205092593","  19.8000","","","","","","","",
"2021/02/28 22:06'32","44255.9212037037","  19.2000","","","","","","","",
"2021/02/28 22:07'32","44255.9218981481","  18.6000","","","","","","","",
"2021/02/28 22:08'32","44255.9225925926","  18.1000","","","","","","","",
"2021/02/28 22:09'32","44255.9232870370","  17.8000","","","","","","","",
"2021/02/28 22:10'32","44255.9239814815","  17.4000","","","","","","","",
"2021/02/28 22:11'32","44255.9246759259","  17.2000","","","","","","","",
"2021/02/28 22:12'32","44255.9253703704","  17.3000","","","","","","","",
"2021/02/28 22:13'32","44255.9260648148","  17.6000","","","","","","","",
"2021/02/28 22:14'32","44255.9267592593","  18.0000","","","","","","","",
"2021/02/28 22:15'32","44255.9274537037","  18.6000","","","","","","","",
"2021/02/28 22:16'32","44255.9281481481","  19.1000","","","","","","","",
"2021/02/28 22:17'32","44255.9288425926","  19.4000","","","","","","","",
"2021/02/28 22:18'32","44255.9295370370","  19.4000","","","","","","","",
"2021/02/28 22:19'32","44255.9302314815","  19.1000","","","","","","","",
"2021/02/28 22:20'32","44255.9309259259","  18.6000","","","","","","","",
"2021/02/28 22:21'32","44255.9316203704","  18.0000","","","","","","","",
"2021/02/28 22:22'32","44255.9323148148","  17.6000","","","","","","","",
"2021/02/28 22:23'32","44255.9330092593","  17.1000","","","","","","","",
"2021/02/28 22:24'32","44255.9337037037","  16.5000","","","","","","","",
"2021/02/28 22:25'32","44255.9343981481","  16.1000","","","","","","","",
"2021/02/28 22:26'32","44255.9350925926","  16.0000","","","","","","","",
"2021/02/28 22:27'32","44255.9357870370","  16.3000","","","","","","","",
"2021/02/28 22:28'32","44255.9364814815","  17.0000","","","","","","","",
"2021/02/28 22:29'32","44255.9371759259","  17.9000","","","","","","","",
"2021/02/28 22:30'32","44255.9378703704","  19.1000","","","","","","","",
"2021/02/28 22:31'32","44255.9385648148","  20.2000","","","","","","","",
"2021/02/28 22:32'32","44255.9392592593","  21.3000","","","","","","","",
"2021/02/28 22:33'32","44255.9399537037","  22.1000","","","","","","","",
"2021/02/28 22:34'32","44255.9406481481","  22.8000","","","","","","","",
"2021/02/28 22:35'32","44255.9413425926","  23.4000","","","","","","","",
"2021/02/28 22:36'32","44255.9420370370","  23.8000","","","","","","","",
"2021/02/28 22:37'32","44255.9427314815","  23.8000","","","","","","","",
"2021/02/28 22:38'32","44255.9434259259","  23.7000","","","","","","","",
"2021/02/28 22:39'32","44255.9441203704","  23.3000","","","","","","","",
"2021/02/28 22:40'32","44255.9448148148","  22.8000","","","","","","","",
"2021/02/28 22:41'32","44255.9455092593","  22.2000","","","","","","","",
"2021/02/28 22:42'32","44255.9462037037","  21.7000","","","","","","","",
"2021/02/28 22:43'32","44255.9468981481","  21.2000","","","","","","","",
"2021/02/28 22:44'32","44255.9475925926","  20.8000","","","","","","","",
"2021/02/28 22:45'32","44255.9482870370","  20.4000","","","","","","","",
"2021/02/28 22:46'32","44255.9489814815","  20.0000","","","","","","","",
"2021/02/28 22:47'32","44255.9496759259","  19.7000","","","","","","","",
"2021/02/28 22:48'32","44255.9503703704","  19.3000","","","","","","","",
"2021/02/28 22:49'32","44255.9510648148","  18.8000","","","","","","","",
"2021/02/28 22:50'32","44255.9517592593","  18.4000","","","","","","","",
"2021/02/28 22:51'32","44255.9524537037","  18.1000","","","","","","","",
"2021/02/28 22:52'32","44255.9531481481","  18.0000","","","","","","","",
"2021/02/28 22:53'32","44255.9538425926","  18.2000","","","","","","","",
"2021/02/28 22:54'32","44255.9545370370","  18.6000","","","","","","","",
"2021/02/28 22:55'32","44255.9552314815","  19.0000","","","","","","","",
"2021/02/28 22:56'32","44255.9559259259","  19.3000","","","","","","","",
"2021/02/28 22:57'32","44255.9566203704","  19.6000","","","","","","","",
"2021/02/28 22:58'32","44255.9573148148","  19.7000","","","","","","","",
"2021/02/28 22:59'32","44255.9580092593","  19.9000","","","","","","","",
"2021/02/28 23:00'32","44255.9587037037","  20.0000","","","","","","","",
"2021/02/28 23:01'32","44255.9593981481","  20.0000","","","","","","","",
"2021/02/28 23:02'32","44255.9600925926","  19.9000","","","","","","","",
"2021/02/28 23:03'32","44255.9607870370","  19.7000","","","","","","","",
"2021/02/28 23:04'32","44255.9614814815","  19.3000","","","","","","","",
"2021/02/28 23:05'32","44255.9621759259","  18.6000","","","","","","","",
"2021/02/28 23:06'32","44255.9628703704","  18.1000","","","","","","","",
"2021/02/28 23:07'32","44255.9635648148","  17.8000","","","","","","","",
"2021/02/28 23:08'32","44255.9642592593","  17.6000","","","","","","","",
"2021/02/28 23:09'32","44255.9649537037","  17.5000","","","","","","","",
"2021/02/28 23:10'32","44255.9656481481","  17.5000","","","","","","","",
"2021/02/28 23:11'32","44255.9663425926","  17.7000","","","","","","","",
"2021/02/28 23:12'32","44255.9670370370","  17.8000","","","","","","","",
"2021/02/28 23:13'32","44255.9677314815","  17.9000","","","","","","","",
"2021/02/28 23:14'32","44255.9684259259","  18.0000","","","","","","","",
"2021/02/28 23:15'32","44255.9691203704","  18.1000","","","","","","","",
"2021/02/28 23:16'32","44255.9698148148","  18.1000","","","","","","","",
"2021/02/28 23:17'32","44255.9705092593","  18.1000","","","","","","","",
"2021/02/28 23:18'32","44255.9712037037","  18.0000","","","","","","","",
"2021/02/28 23:19'32","44255.9718981481","  17.8000","","","","","","","",
"2021/02/28 23:20'32","44255.9725925926","  17.7000","","","","","","","",
"2021/02/28 23:21'32","44255.9732870370","  17.4000","","","","","","","",
"2021/02/28 23:22'32","44255.9739814815","  17.2000","","","","","","","",
"2021/02/28 23:23'32","44255.9746759259","  17.1000","","","","","","","",
"2021/02/28 23:24'32","44255.9753703704","  16.9000","","","","","","","",
"2021/02/28 23:25'32","44255.9760648148","  16.9000","","","","","","","",
"2021/02/28 23:26'32","44255.9767592593","  16.9000","","","","","","","",
"2021/02/28 23:27'32","44255.9774537037","  17.0000","","","","","","","",
"2021/02/28 23:28'32","44255.9781481481","  17.4000","","","","","","","",
"2021/02/28 23:29'32","44255.9788425926","  17.8000","","","","","","","",
"2021/02/28 23:30'32","44255.9795370370","  18.2000","","","","","","","",
"2021/02/28 23:31'32","44255.9802314815","  18.4000","","","","","","","",
"2021/02/28 23:32'32","44255.9809259259","  18.4000","","","","","","","",
"2021/02/28 23:33'32","44255.9816203704","  18.2000","","","","","","","",
"2021/02/28 23:34'32","44255.9823148148","  17.8000","","","","","","","",
"2021/02/28 23:35'32","44255.9830092593","  17.4000","","","","","","","",
"2021/02/28 23:36'32","44255.9837037037","  17.9000","","","","","","","",
"2021/02/28 23:37'32","44255.9843981481","  19.3000","","","","","","","",
"2021/02/28 23:38'32","44255.9850925926","  20.4000","","","","","","","",
"2021/02/28 23:39'32","44255.9857870370","  21.4000","","","","","","","",
"2021/02/28 23:40'32","44255.9864814815","  21.9000","","","","","","","",
"2021/02/28 23:41'32","44255.9871759259","  22.3000","","","","","","","",
"2021/02/28 23:42'32","44255.9878703704","  22.6000","","","","","","","",
"2021/02/28 23:43'32","44255.9885648148","  22.8000","","","","","","","",
"2021/02/28 23:44'32","44255.9892592593","  22.9000","","","","","","","",
"2021/02/28 23:45'32","44255.9899537037","  22.9000","","","","","","","",
"2021/02/28 23:46'32","44255.9906481481","  22.7000","","","","","","","",
"2021/02/28 23:47'32","44255.9913425926","  22.3000","","","","","","","",
"2021/02/28 23:48'32","44255.9920370370","  21.5000","","","","","","","",
"2021/02/28 23:49'32","44255.9927314815","  20.5000","","","","","","","",
"2021/02/28 23:50'32","44255.9934259259","  19.5000","","","","","","","",
"2021/02/28 23:51'32","44255.9941203704","  18.7000","","","","","","","",
"2021/02/28 23:52'32","44255.9948148148","  18.2000","","","","","","","",
"2021/02/28 23:53'32","44255.9955092593","  18.0000","","","","","","","",
"2021/02/28 23:54'32","44255.9962037037","  18.0000","","","","","","","",
"2021/02/28 23:55'32","44255.9968981481","  18.0000","","","","","","","",
"2021/02/28 23:56'32","44255.9975925926","  18.1000","","","","","","","",
"2021/02/28 23:57'32","44255.9982870370","  18.0000","","","","","","","",
"2021/02/28 23:58'32","44255.9989814815","  17.9000","","","","","","","",
"2021/02/28 23:59'32","44255.9996759259","  17.5000","","","","","","","",
"2021/03/01 00:00'32","44256.0003703704","  17.1000","","","","","","","",
"2021/03/01 00:01'32","44256.0010648148","  16.8000","","","","","","","",
"2021/03/01 00:02'32","44256.0017592593","  16.8000","","","","","","","",
"2021/03/01 00:03'32","44256.0024537037","  17.1000","","","","","","","",
"2021/03/01 00:04'32","44256.0031481481","  17.7000","","","","","","","",
"2021/03/01 00:05'32","44256.0038425926","  18.4000","","","","","","","",
"2021/03/01 00:06'32","44256.0045370370","  19.3000","","","","","","","",
"2021/03/01 00:07'32","44256.0052314815","  19.7000","","","","","","","",
"2021/03/01 00:08'32","44256.0059259259","  19.9000","","","","","","","",
"2021/03/01 00:09'32","44256.0066203704","  19.8000","","","","","","","",
"2021/03/01 00:10'32","44256.0073148148","  19.5000","","","","","","","",
"2021/03/01 00:11'32","44256.0080092593","  19.2000","","","","","","","",
"2021/03/01 00:12'32","44256.0087037037","  18.8000","","","","","","","",
"2021/03/01 00:13'32","44256.0093981481","  18.5000","","","","","","","",
"2021/03/01 00:14'32","44256.0100925926","  18.1000","","","","","","","",
"2021/03/01 00:15'32","44256.0107870370","  17.9000","","","","","","","",
"2021/03/01 00:16'32","44256.0114814815","  17.7000","","","","","","","",
"2021/03/01 00:17'32","44256.0121759259","  17.7000","","","","","","","",
"2021/03/01 00:18'32","44256.0128703704","  17.8000","","","","","","","",
"2021/03/01 00:19'32","44256.0135648148","  18.4000","","","","","","","",
"2021/03/01 00:20'32","44256.0142592593","  18.9000","","","","","","","",
"2021/03/01 00:21'32","44256.0149537037","  19.3000","","","","","","","",
"2021/03/01 00:22'32","44256.0156481481","  19.7000","","","","","","","",
"2021/03/01 00:23'32","44256.0163425926","  19.9000","","","","","","","",
"2021/03/01 00:24'32","44256.0170370370","  20.0000","","","","","","","",
"2021/03/01 00:25'32","44256.0177314815","  20.1000","","","","","","","",
"2021/03/01 00:26'32","44256.0184259259","  20.3000","","","","","","","",
"2021/03/01 00:27'32","44256.0191203704","  20.6000","","","","","","","",
"2021/03/01 00:28'32","44256.0198148148","  21.1000","","","","","","","",
"2021/03/01 00:29'32","44256.0205092593","  21.6000","","","","","","","",
"2021/03/01 00:30'32","44256.0212037037","  22.3000","","","","","","","",
"2021/03/01 00:31'32","44256.0218981481","  22.7000","","","","","","","",
"2021/03/01 00:32'32","44256.0225925926","  22.6000","","","","","","","",
"2021/03/01 00:33'32","44256.0232870370","  22.0000","","","","","","","",
"2021/03/01 00:34'32","44256.0239814815","  21.2000","","","","","","","",
"2021/03/01 00:35'32","44256.0246759259","  20.3000","","","","","","","",
"2021/03/01 00:36'32","44256.0253703704","  19.5000","","","","","","","",
"2021/03/01 00:37'32","44256.0260648148","  19.3000","","","","","","","",
"2021/03/01 00:38'32","44256.0267592593","  19.4000","","","","","","","",
"2021/03/01 00:39'32","44256.0274537037","  20.0000","","","","","","","",
"2021/03/01 00:40'32","44256.0281481481","  21.0000","","","","","","","",
"2021/03/01 00:41'32","44256.0288425926","  21.9000","","","","","","","",
"2021/03/01 00:42'32","44256.0295370370","  22.3000","","","","","","","",
"2021/03/01 00:43'32","44256.0302314815","  22.6000","","","","","","","",
"2021/03/01 00:44'32","44256.0309259259","  22.6000","","","","","","","",
"2021/03/01 00:45'32","44256.0316203704","  22.4000","","","","","","","",
"2021/03/01 00:46'32","44256.0323148148","  22.1000","","","","","","","",
"2021/03/01 00:47'32","44256.0330092593","  21.7000","","","","","","","",
"2021/03/01 00:48'32","44256.0337037037","  21.2000","","","","","","","",
"2021/03/01 00:49'32","44256.0343981481","  20.8000","","","","","","","",
"2021/03/01 00:50'32","44256.0350925926","  20.3000","","","","","","","",
"2021/03/01 00:51'32","44256.0357870370","  19.8000","","","","","","","",
"2021/03/01 00:52'32","44256.0364814815","  19.4000","","","","","","","",
"2021/03/01 00:53'32","44256.0371759259","  18.8000","","","","","","","",
"2021/03/01 00:54'32","44256.0378703704","  18.2000","","","","","","","",
"2021/03/01 00:55'32","44256.0385648148","  17.7000","","","","","","","",
"2021/03/01 00:56'32","44256.0392592593","  17.2000","","","","","","","",
"2021/03/01 00:57'32","44256.0399537037","  16.8000","","","","","","","",
"2021/03/01 00:58'32","44256.0406481481","  16.5000","","","","","","","",
"2021/03/01 00:59'32","44256.0413425926","  16.4000","","","","","","","",
"2021/03/01 01:00'32","44256.0420370370","  16.4000","","","","","","","",
"2021/03/01 01:01'32","44256.0427314815","  16.5000","","","","","","","",
"2021/03/01 01:02'32","44256.0434259259","  16.7000","","","","","","","",
"2021/03/01 01:03'32","44256.0441203704","  16.9000","","","","","","","",
"2021/03/01 01:04'32","44256.0448148148","  17.0000","","","","","","","",
"2021/03/01 01:05'32","44256.0455092593","  17.3000","","","","","","","",
"2021/03/01 01:06'32","44256.0462037037","  17.6000","","","","","","","",
"2021/03/01 01:07'32","44256.0468981481","  17.7000","","","","","","","",
"2021/03/01 01:08'32","44256.0475925926","  17.7000","","","","","","","",
"2021/03/01 01:09'32","44256.0482870370","  17.5000","","","","","","","",
"2021/03/01 01:10'32","44256.0489814815","  17.2000","","","","","","","",
"2021/03/01 01:11'32","44256.0496759259","  16.8000","","","","","","","",
"2021/03/01 01:12'32","44256.0503703704","  16.7000","","","","","","","",
"2021/03/01 01:13'32","44256.0510648148","  16.6000","","","","","","","",
"2021/03/01 01:14'32","44256.0517592593","  16.7000","","","","","","","",
"2021/03/01 01:15'32","44256.0524537037","  17.0000","","","","","","","",
"2021/03/01 01:16'32","44256.0531481481","  17.3000","","","","","","","",
"2021/03/01 01:17'32","44256.0538425926","  17.5000","","","","","","","",
"2021/03/01 01:18'32","44256.0545370370","  17.8000","","","","","","","",
"2021/03/01 01:19'32","44256.0552314815","  18.0000","","","","","","","",
"2021/03/01 01:20'32","44256.0559259259","  18.2000","","","","","","","",
"2021/03/01 01:21'32","44256.0566203704","  18.3000","","","","","","","",
"2021/03/01 01:22'32","44256.0573148148","  18.3000","","","","","","","",
"2021/03/01 01:23'32","44256.0580092593","  18.2000","","","","","","","",
"2021/03/01 01:24'32","44256.0587037037","  18.0000","","","","","","","",
"2021/03/01 01:25'32","44256.0593981481","  17.8000","","","","","","","",
"2021/03/01 01:26'32","44256.0600925926","  17.7000","","","","","","","",
"2021/03/01 01:27'32","44256.0607870370","  17.7000","","","","","","","",
"2021/03/01 01:28'32","44256.0614814815","  17.8000","","","","","","","",
"2021/03/01 01:29'32","44256.0621759259","  17.9000","","","","","","","",
"2021/03/01 01:30'32","44256.0628703704","  18.3000","","","","","","","",
"2021/03/01 01:31'32","44256.0635648148","  18.8000","","","","","","","",
"2021/03/01 01:32'32","44256.0642592593","  19.4000","","","","","","","",
"2021/03/01 01:33'32","44256.0649537037","  20.1000","","","","","","","",
"2021/03/01 01:34'32","44256.0656481481","  21.0000","","","","","","","",
"2021/03/01 01:35'32","44256.0663425926","  22.0000","","","","","","","",
"2021/03/01 01:36'32","44256.0670370370","  22.6000","","","","","","","",
"2021/03/01 01:37'32","44256.0677314815","  22.7000","","","","","","","",
"2021/03/01 01:38'32","44256.0684259259","  22.4000","","","","","","","",
"2021/03/01 01:39'32","44256.0691203704","  21.9000","","","","","","","",
"2021/03/01 01:40'32","44256.0698148148","  21.1000","","","","","","","",
"2021/03/01 01:41'32","44256.0705092593","  20.2000","","","","","","","",
"2021/03/01 01:42'32","44256.0712037037","  19.5000","","","","","","","",
"2021/03/01 01:43'32","44256.0718981481","  19.0000","","","","","","","",
"2021/03/01 01:44'32","44256.0725925926","  18.5000","","","","","","","",
"2021/03/01 01:45'32","44256.0732870370","  18.1000","","","","","","","",
"2021/03/01 01:46'32","44256.0739814815","  17.9000","","","","","","","",
"2021/03/01 01:47'32","44256.0746759259","  17.8000","","","","","","","",
"2021/03/01 01:48'32","44256.0753703704","  18.0000","","","","","","","",
"2021/03/01 01:49'32","44256.0760648148","  18.4000","","","","","","","",
"2021/03/01 01:50'32","44256.0767592593","  19.0000","","","","","","","",
"2021/03/01 01:51'32","44256.0774537037","  19.7000","","","","","","","",
"2021/03/01 01:52'32","44256.0781481481","  20.5000","","","","","","","",
"2021/03/01 01:53'32","44256.0788425926","  21.3000","","","","","","","",
"2021/03/01 01:54'32","44256.0795370370","  21.9000","","","","","","","",
"2021/03/01 01:55'32","44256.0802314815","  22.7000","","","","","","","",
"2021/03/01 01:56'32","44256.0809259259","  23.2000","","","","","","","",
"2021/03/01 01:57'32","44256.0816203704","  23.3000","","","","","","","",
"2021/03/01 01:58'32","44256.0823148148","  23.2000","","","","","","","",
"2021/03/01 01:59'32","44256.0830092593","  22.9000","","","","","","","",
"2021/03/01 02:00'32","44256.0837037037","  22.5000","","","","","","","",
"2021/03/01 02:01'32","44256.0843981481","  22.0000","","","","","","","",
"2021/03/01 02:02'32","44256.0850925926","  21.5000","","","","","","","",
"2021/03/01 02:03'32","44256.0857870370","  21.1000","","","","","","","",
"2021/03/01 02:04'32","44256.0864814815","  20.8000","","","","","","","",
"2021/03/01 02:05'32","44256.0871759259","  20.5000","","","","","","","",
"2021/03/01 02:06'32","44256.0878703704","  20.2000","","","","","","","",
"2021/03/01 02:07'32","44256.0885648148","  19.8000","","","","","","","",
"2021/03/01 02:08'32","44256.0892592593","  19.5000","","","","","","","",
"2021/03/01 02:09'32","44256.0899537037","  19.1000","","","","","","","",
"2021/03/01 02:10'32","44256.0906481481","  18.6000","","","","","","","",
"2021/03/01 02:11'32","44256.0913425926","  18.2000","","","","","","","",
"2021/03/01 02:12'32","44256.0920370370","  17.7000","","","","","","","",
"2021/03/01 02:13'32","44256.0927314815","  17.3000","","","","","","","",
"2021/03/01 02:14'32","44256.0934259259","  16.9000","","","","","","","",
"2021/03/01 02:15'32","44256.0941203704","  16.6000","","","","","","","",
"2021/03/01 02:16'32","44256.0948148148","  17.3000","","","","","","","",
"2021/03/01 02:17'32","44256.0955092593","  18.6000","","","","","","","",
"2021/03/01 02:18'32","44256.0962037037","  19.4000","","","","","","","",
"2021/03/01 02:19'32","44256.0968981481","  20.0000","","","","","","","",
"2021/03/01 02:20'32","44256.0975925926","  20.6000","","","","","","","",
"2021/03/01 02:21'32","44256.0982870370","  20.9000","","","","","","","",
"2021/03/01 02:22'32","44256.0989814815","  21.0000","","","","","","","",
"2021/03/01 02:23'32","44256.0996759259","  20.8000","","","","","","","",
"2021/03/01 02:24'32","44256.1003703704","  20.4000","","","","","","","",
"2021/03/01 02:25'32","44256.1010648148","  19.9000","","","","","","","",
"2021/03/01 02:26'32","44256.1017592593","  19.5000","","","","","","","",
"2021/03/01 02:27'32","44256.1024537037","  19.2000","","","","","","","",
"2021/03/01 02:28'32","44256.1031481481","  18.9000","","","","","","","",
"2021/03/01 02:29'32","44256.1038425926","  18.7000","","","","","","","",
"2021/03/01 02:30'32","44256.1045370370","  18.7000","","","","","","","",
"2021/03/01 02:31'32","44256.1052314815","  18.9000","","","","","","","",
"2021/03/01 02:32'32","44256.1059259259","  19.1000","","","","","","","",
"2021/03/01 02:33'32","44256.1066203704","  19.2000","","","","","","","",
"2021/03/01 02:34'32","44256.1073148148","  19.4000","","","","","","","",
"2021/03/01 02:35'32","44256.1080092593","  19.6000","","","","","","","",
"2021/03/01 02:36'32","44256.1087037037","  19.9000","","","","","","","",
"2021/03/01 02:37'32","44256.1093981481","  19.9000","","","","","","","",
"2021/03/01 02:38'32","44256.1100925926","  19.9000","","","","","","","",
"2021/03/01 02:39'32","44256.1107870370","  19.9000","","","","","","","",
"2021/03/01 02:40'32","44256.1114814815","  19.7000","","","","","","","",
"2021/03/01 02:41'32","44256.1121759259","  19.7000","","","","","","","",
"2021/03/01 02:42'32","44256.1128703704","  19.8000","","","","","","","",
"2021/03/01 02:43'32","44256.1135648148","  19.9000","","","","","","","",
"2021/03/01 02:44'32","44256.1142592593","  19.9000","","","","","","","",
"2021/03/01 02:45'32","44256.1149537037","  19.9000","","","","","","","",
"2021/03/01 02:46'32","44256.1156481481","  20.1000","","","","","","","",
"2021/03/01 02:47'32","44256.1163425926","  20.3000","","","","","","","",
"2021/03/01 02:48'32","44256.1170370370","  20.3000","","","","","","","",
"2021/03/01 02:49'32","44256.1177314815","  20.3000","","","","","","","",
"2021/03/01 02:50'32","44256.1184259259","  20.3000","","","","","","","",
"2021/03/01 02:51'32","44256.1191203704","  20.2000","","","","","","","",
"2021/03/01 02:52'32","44256.1198148148","  20.1000","","","","","","","",
"2021/03/01 02:53'32","44256.1205092593","  19.9000","","","","","","","",
"2021/03/01 02:54'32","44256.1212037037","  19.7000","","","","","","","",
"2021/03/01 02:55'32","44256.1218981481","  19.6000","","","","","","","",
"2021/03/01 02:56'32","44256.1225925926","  19.4000","","","","","","","",
"2021/03/01 02:57'32","44256.1232870370","  19.2000","","","","","","","",
"2021/03/01 02:58'32","44256.1239814815","  19.1000","","","","","","","",
"2021/03/01 02:59'32","44256.1246759259","  18.9000","","","","","","","",
"2021/03/01 03:00'32","44256.1253703704","  18.8000","","","","","","","",
"2021/03/01 03:01'32","44256.1260648148","  18.7000","","","","","","","",
"2021/03/01 03:02'32","44256.1267592593","  18.8000","","","","","","","",
"2021/03/01 03:03'32","44256.1274537037","  19.3000","","","","","","","",
"2021/03/01 03:04'32","44256.1281481481","  20.0000","","","","","","","",
"2021/03/01 03:05'32","44256.1288425926","  20.8000","","","","","","","",
"2021/03/01 03:06'32","44256.1295370370","  21.3000","","","","","","","",
"2021/03/01 03:07'32","44256.1302314815","  21.5000","","","","","","","",
"2021/03/01 03:08'32","44256.1309259259","  21.3000","","","","","","","",
"2021/03/01 03:09'32","44256.1316203704","  20.9000","","","","","","","",
"2021/03/01 03:10'32","44256.1323148148","  20.2000","","","","","","","",
"2021/03/01 03:11'32","44256.1330092593","  19.5000","","","","","","","",
"2021/03/01 03:12'32","44256.1337037037","  18.8000","","","","","","","",
"2021/03/01 03:13'32","44256.1343981481","  18.2000","","","","","","","",
"2021/03/01 03:14'32","44256.1350925926","  17.6000","","","","","","","",
"2021/03/01 03:15'32","44256.1357870370","  17.2000","","","","","","","",
"2021/03/01 03:16'32","44256.1364814815","  17.2000","","","","","","","",
"2021/03/01 03:17'32","44256.1371759259","  17.5000","","","","","","","",
"2021/03/01 03:18'32","44256.1378703704","  18.1000","","","","","","","",
"2021/03/01 03:19'32","44256.1385648148","  18.9000","","","","","","","",
"2021/03/01 03:20'32","44256.1392592593","  20.0000","","","","","","","",
"2021/03/01 03:21'32","44256.1399537037","  20.9000","","","","","","","",
"2021/03/01 03:22'32","44256.1406481481","  21.5000","","","","","","","",
"2021/03/01 03:23'32","44256.1413425926","  21.9000","","","","","","","",
"2021/03/01 03:24'32","44256.1420370370","  22.0000","","","","","","","",
"2021/03/01 03:25'32","44256.1427314815","  22.1000","","","","","","","",
"2021/03/01 03:26'32","44256.1434259259","  22.0000","","","","","","","",
"2021/03/01 03:27'32","44256.1441203704","  21.9000","","","","","","","",
"2021/03/01 03:28'32","44256.1448148148","  21.8000","","","","","","","",
"2021/03/01 03:29'32","44256.1455092593","  21.8000","","","","","","","",
"2021/03/01 03:30'32","44256.1462037037","  21.8000","","","","","","","",
"2021/03/01 03:31'32","44256.1468981481","  21.9000","","","","","","","",
"2021/03/01 03:32'32","44256.1475925926","  22.0000","","","","","","","",
"2021/03/01 03:33'32","44256.1482870370","  22.1000","","","","","","","",
"2021/03/01 03:34'32","44256.1489814815","  22.2000","","","","","","","",
"2021/03/01 03:35'32","44256.1496759259","  22.2000","","","","","","","",
"2021/03/01 03:36'32","44256.1503703704","  22.2000","","","","","","","",
"2021/03/01 03:37'32","44256.1510648148","  21.8000","","","","","","","",
"2021/03/01 03:38'32","44256.1517592593","  21.0000","","","","","","","",
"2021/03/01 03:39'32","44256.1524537037","  20.1000","","","","","","","",
"2021/03/01 03:40'32","44256.1531481481","  19.2000","","","","","","","",
"2021/03/01 03:41'32","44256.1538425926","  18.4000","","","","","","","",
"2021/03/01 03:42'32","44256.1545370370","  17.9000","","","","","","","",
"2021/03/01 03:43'32","44256.1552314815","  17.8000","","","","","","","",
"2021/03/01 03:44'32","44256.1559259259","  17.9000","","","","","","","",
"2021/03/01 03:45'32","44256.1566203704","  18.1000","","","","","","","",
"2021/03/01 03:46'32","44256.1573148148","  18.5000","","","","","","","",
"2021/03/01 03:47'32","44256.1580092593","  18.8000","","","","","","","",
"2021/03/01 03:48'32","44256.1587037037","  19.2000","","","","","","","",
"2021/03/01 03:49'32","44256.1593981481","  19.6000","","","","","","","",
"2021/03/01 03:50'32","44256.1600925926","  19.9000","","","","","","","",
"2021/03/01 03:51'32","44256.1607870370","  20.3000","","","","","","","",
"2021/03/01 03:52'32","44256.1614814815","  20.6000","","","","","","","",
"2021/03/01 03:53'32","44256.1621759259","  20.8000","","","","","","","",
"2021/03/01 03:54'32","44256.1628703704","  21.0000","","","","","","","",
"2021/03/01 03:55'32","44256.1635648148","  21.2000","","","","","","","",
"2021/03/01 03:56'32","44256.1642592593","  21.3000","","","","","","","",
"2021/03/01 03:57'32","44256.1649537037","  21.1000","","","","","","","",
"2021/03/01 03:58'32","44256.1656481481","  20.5000","","","","","","","",
"2021/03/01 03:59'32","44256.1663425926","  19.7000","","","","","","","",
"2021/03/01 04:00'32","44256.1670370370","  18.9000","","","","","","","",
"2021/03/01 04:01'32","44256.1677314815","  18.1000","","","","","","","",
"2021/03/01 04:02'32","44256.1684259259","  17.8000","","","","","","","",
"2021/03/01 04:03'32","44256.1691203704","  17.7000","","","","","","","",
"2021/03/01 04:04'32","44256.1698148148","  17.9000","","","","","","","",
"2021/03/01 04:05'32","44256.1705092593","  18.1000","","","","","","","",
"2021/03/01 04:06'32","44256.1712037037","  18.7000","","","","","","","",
"2021/03/01 04:07'32","44256.1718981481","  19.3000","","","","","","","",
"2021/03/01 04:08'32","44256.1725925926","  20.0000","","","","","","","",
"2021/03/01 04:09'32","44256.1732870370","  20.6000","","","","","","","",
"2021/03/01 04:10'32","44256.1739814815","  21.3000","","","","","","","",
"2021/03/01 04:11'32","44256.1746759259","  21.7000","","","","","","","",
"2021/03/01 04:12'32","44256.1753703704","  21.9000","","","","","","","",
"2021/03/01 04:13'32","44256.1760648148","  22.0000","","","","","","","",
