"< Measurement Data Text Output >"
""
"Date/Time","@date()","ch.1","ch.2","ch.3","ch.4","ch.5","ch.6","ch.7","ch.8"
"","","ßC","","","","","","",""
"2021/03/26 19:59'56","44281.8332870370","  11.6000","","","","","","","",
"2021/03/26 20:00'56","44281.8339814815","  12.1000","","","","","","","",
"2021/03/26 20:01'56","44281.8346759259","  11.9000","","","","","","","",
"2021/03/26 20:02'56","44281.8353703704","  12.3000","","","","","","","",
"2021/03/26 20:03'56","44281.8360648148","  11.9000","","","","","","","",
"2021/03/26 20:04'56","44281.8367592593","  12.2000","","","","","","","",
"2021/03/26 20:05'56","44281.8374537037","  11.8000","","","","","","","",
"2021/03/26 20:06'56","44281.8381481481","  11.9000","","","","","","","",
"2021/03/26 20:07'56","44281.8388425926","  11.9000","","","","","","","",
"2021/03/26 20:08'56","44281.8395370370","  12.0000","","","","","","","",
"2021/03/26 20:09'56","44281.8402314815","  12.3000","","","","","","","",
"2021/03/26 20:10'56","44281.8409259259","  12.2000","","","","","","","",
"2021/03/26 20:11'56","44281.8416203704","  12.7000","","","","","","","",
"2021/03/26 20:12'56","44281.8423148148","  12.7000","","","","","","","",
"2021/03/26 20:13'56","44281.8430092593","  13.1000","","","","","","","",
"2021/03/26 20:14'56","44281.8437037037","  13.7000","","","","","","","",
"2021/03/26 20:15'56","44281.8443981481","  14.4000","","","","","","","",
"2021/03/26 20:16'56","44281.8450925926","  14.4000","","","","","","","",
"2021/03/26 20:17'56","44281.8457870370","  14.2000","","","","","","","",
"2021/03/26 20:18'56","44281.8464814815","  13.9000","","","","","","","",
"2021/03/26 20:19'56","44281.8471759259","  13.4000","","","","","","","",
"2021/03/26 20:20'56","44281.8478703704","  13.1000","","","","","","","",
"2021/03/26 20:21'56","44281.8485648148","  12.4000","","","","","","","",
"2021/03/26 20:22'56","44281.8492592593","  12.5000","","","","","","","",
"2021/03/26 20:23'56","44281.8499537037","  12.0000","","","","","","","",
"2021/03/26 20:24'56","44281.8506481481","  12.1000","","","","","","","",
"2021/03/26 20:25'56","44281.8513425926","  11.8000","","","","","","","",
"2021/03/26 20:26'56","44281.8520370370","  11.9000","","","","","","","",
"2021/03/26 20:27'56","44281.8527314815","  12.2000","","","","","","","",
"2021/03/26 20:28'56","44281.8534259259","  12.3000","","","","","","","",
"2021/03/26 20:29'56","44281.8541203704","  12.9000","","","","","","","",
"2021/03/26 20:30'56","44281.8548148148","  13.5000","","","","","","","",
"2021/03/26 20:31'56","44281.8555092593","  13.5000","","","","","","","",
"2021/03/26 20:32'56","44281.8562037037","  13.9000","","","","","","","",
"2021/03/26 20:33'56","44281.8568981481","  14.0000","","","","","","","",
"2021/03/26 20:34'56","44281.8575925926","  13.9000","","","","","","","",
"2021/03/26 20:35'56","44281.8582870370","  14.4000","","","","","","","",
"2021/03/26 20:36'56","44281.8589814815","  14.0000","","","","","","","",
"2021/03/26 20:37'56","44281.8596759259","  14.2000","","","","","","","",
"2021/03/26 20:38'56","44281.8603703704","  13.9000","","","","","","","",
"2021/03/26 20:39'56","44281.8610648148","  13.7000","","","","","","","",
"2021/03/26 20:40'56","44281.8617592593","  13.5000","","","","","","","",
"2021/03/26 20:41'56","44281.8624537037","  13.2000","","","","","","","",
"2021/03/26 20:42'56","44281.8631481481","  13.1000","","","","","","","",
"2021/03/26 20:43'56","44281.8638425926","  12.6000","","","","","","","",
"2021/03/26 20:44'56","44281.8645370370","  12.6000","","","","","","","",
"2021/03/26 20:45'56","44281.8652314815","  12.0000","","","","","","","",
"2021/03/26 20:46'56","44281.8659259259","  12.2000","","","","","","","",
"2021/03/26 20:47'56","44281.8666203704","  11.8000","","","","","","","",
"2021/03/26 20:48'56","44281.8673148148","  12.2000","","","","","","","",
"2021/03/26 20:49'56","44281.8680092593","  12.0000","","","","","","","",
"2021/03/26 20:50'56","44281.8687037037","  12.4000","","","","","","","",
"2021/03/26 20:51'56","44281.8693981481","  12.3000","","","","","","","",
"2021/03/26 20:52'56","44281.8700925926","  12.4000","","","","","","","",
"2021/03/26 20:53'56","44281.8707870370","  12.5000","","","","","","","",
"2021/03/26 20:54'56","44281.8714814815","  12.3000","","","","","","","",
"2021/03/26 20:55'56","44281.8721759259","  12.4000","","","","","","","",
"2021/03/26 20:56'56","44281.8728703704","  12.1000","","","","","","","",
"2021/03/26 20:57'56","44281.8735648148","  12.6000","","","","","","","",
"2021/03/26 20:58'56","44281.8742592593","  12.5000","","","","","","","",
"2021/03/26 20:59'56","44281.8749537037","  12.8000","","","","","","","",
"2021/03/26 21:00'56","44281.8756481481","  13.3000","","","","","","","",
"2021/03/26 21:01'56","44281.8763425926","  13.2000","","","","","","","",
"2021/03/26 21:02'56","44281.8770370370","  13.6000","","","","","","","",
"2021/03/26 21:03'56","44281.8777314815","  13.9000","","","","","","","",
"2021/03/26 21:04'56","44281.8784259259","  13.7000","","","","","","","",
"2021/03/26 21:05'56","44281.8791203704","  14.1000","","","","","","","",
"2021/03/26 21:06'56","44281.8798148148","  14.3000","","","","","","","",
"2021/03/26 21:07'56","44281.8805092593","  13.9000","","","","","","","",
"2021/03/26 21:08'56","44281.8812037037","  13.9000","","","","","","","",
"2021/03/26 21:09'56","44281.8818981481","  13.4000","","","","","","","",
"2021/03/26 21:10'56","44281.8825925926","  13.4000","","","","","","","",
"2021/03/26 21:11'56","44281.8832870370","  12.8000","","","","","","","",
"2021/03/26 21:12'56","44281.8839814815","  13.0000","","","","","","","",
"2021/03/26 21:13'56","44281.8846759259","  12.7000","","","","","","","",
"2021/03/26 21:14'56","44281.8853703704","  12.9000","","","","","","","",
"2021/03/26 21:15'56","44281.8860648148","  12.9000","","","","","","","",
"2021/03/26 21:16'56","44281.8867592593","  12.8000","","","","","","","",
"2021/03/26 21:17'56","44281.8874537037","  13.1000","","","","","","","",
"2021/03/26 21:18'56","44281.8881481481","  12.8000","","","","","","","",
"2021/03/26 21:19'56","44281.8888425926","  13.1000","","","","","","","",
"2021/03/26 21:20'56","44281.8895370370","  12.8000","","","","","","","",
"2021/03/26 21:21'56","44281.8902314815","  13.1000","","","","","","","",
"2021/03/26 21:22'56","44281.8909259259","  12.9000","","","","","","","",
"2021/03/26 21:23'56","44281.8916203704","  13.0000","","","","","","","",
"2021/03/26 21:24'56","44281.8923148148","  13.1000","","","","","","","",
"2021/03/26 21:25'56","44281.8930092593","  12.9000","","","","","","","",
"2021/03/26 21:26'56","44281.8937037037","  13.2000","","","","","","","",
"2021/03/26 21:27'56","44281.8943981481","  12.7000","","","","","","","",
"2021/03/26 21:28'56","44281.8950925926","  12.9000","","","","","","","",
"2021/03/26 21:29'56","44281.8957870370","  12.3000","","","","","","","",
"2021/03/26 21:30'56","44281.8964814815","  12.5000","","","","","","","",
"2021/03/26 21:31'56","44281.8971759259","  12.0000","","","","","","","",
"2021/03/26 21:32'56","44281.8978703704","  12.3000","","","","","","","",
"2021/03/26 21:33'56","44281.8985648148","  12.7000","","","","","","","",
"2021/03/26 21:34'56","44281.8992592593","  12.7000","","","","","","","",
"2021/03/26 21:35'56","44281.8999537037","  13.2000","","","","","","","",
"2021/03/26 21:36'56","44281.9006481481","  15.4000","","","","","","","",
"2021/03/26 21:37'56","44281.9013425926","  18.3000","","","","","","","",
"2021/03/26 21:38'56","44281.9020370370","  19.2000","","","","","","","",
"2021/03/26 21:39'56","44281.9027314815","  20.1000","","","","","","","",
"2021/03/26 21:40'56","44281.9034259259","  20.4000","","","","","","","",
"2021/03/26 21:41'56","44281.9041203704","  20.8000","","","","","","","",
"2021/03/26 21:42'56","44281.9048148148","  21.3000","","","","","","","",
"2021/03/26 21:43'56","44281.9055092593","  21.3000","","","","","","","",
"2021/03/26 21:44'56","44281.9062037037","  22.0000","","","","","","","",
"2021/03/26 21:45'56","44281.9068981481","  21.7000","","","","","","","",
"2021/03/26 21:46'56","44281.9075925926","  22.6000","","","","","","","",
"2021/03/26 21:47'56","44281.9082870370","  22.0000","","","","","","","",
"2021/03/26 21:48'56","44281.9089814815","  22.8000","","","","","","","",
"2021/03/26 21:49'56","44281.9096759259","  22.4000","","","","","","","",
"2021/03/26 21:50'56","44281.9103703704","  22.9000","","","","","","","",
"2021/03/26 21:51'56","44281.9110648148","  22.5000","","","","","","","",
"2021/03/26 21:52'56","44281.9117592593","  22.7000","","","","","","","",
"2021/03/26 21:53'56","44281.9124537037","  22.3000","","","","","","","",
"2021/03/26 21:54'56","44281.9131481481","  22.4000","","","","","","","",
"2021/03/26 21:55'56","44281.9138425926","  21.7000","","","","","","","",
"2021/03/26 21:56'56","44281.9145370370","  22.1000","","","","","","","",
"2021/03/26 21:57'56","44281.9152314815","  21.2000","","","","","","","",
"2021/03/26 21:58'56","44281.9159259259","  20.8000","","","","","","","",
"2021/03/26 21:59'56","44281.9166203704","  20.7000","","","","","","","",
"2021/03/26 22:00'56","44281.9173148148","  20.4000","","","","","","","",
"2021/03/26 22:01'56","44281.9180092593","  19.6000","","","","","","","",
"2021/03/26 22:02'56","44281.9187037037","  20.3000","","","","","","","",
"2021/03/26 22:03'56","44281.9193981481","  19.5000","","","","","","","",
"2021/03/26 22:04'56","44281.9200925926","  19.3000","","","","","","","",
"2021/03/26 22:05'56","44281.9207870370","  19.3000","","","","","","","",
"2021/03/26 22:06'56","44281.9214814815","  19.3000","","","","","","","",
"2021/03/26 22:07'56","44281.9221759259","  19.3000","","","","","","","",
"2021/03/26 22:08'56","44281.9228703704","  20.3000","","","","","","","",
"2021/03/26 22:09'56","44281.9235648148","  20.2000","","","","","","","",
"2021/03/26 22:10'56","44281.9242592593","  21.1000","","","","","","","",
"2021/03/26 22:11'56","44281.9249537037","  21.2000","","","","","","","",
"2021/03/26 22:12'56","44281.9256481481","  21.5000","","","","","","","",
"2021/03/26 22:13'56","44281.9263425926","  21.4000","","","","","","","",
"2021/03/26 22:14'56","44281.9270370370","  21.5000","","","","","","","",
"2021/03/26 22:15'56","44281.9277314815","  21.3000","","","","","","","",
"2021/03/26 22:16'56","44281.9284259259","  21.5000","","","","","","","",
"2021/03/26 22:17'56","44281.9291203704","  20.7000","","","","","","","",
"2021/03/26 22:18'56","44281.9298148148","  20.5000","","","","","","","",
"2021/03/26 22:19'56","44281.9305092593","  20.4000","","","","","","","",
"2021/03/26 22:20'56","44281.9312037037","  20.3000","","","","","","","",
"2021/03/26 22:21'56","44281.9318981481","  20.1000","","","","","","","",
"2021/03/26 22:22'56","44281.9325925926","  19.3000","","","","","","","",
"2021/03/26 22:23'56","44281.9332870370","  18.9000","","","","","","","",
"2021/03/26 22:24'56","44281.9339814815","  18.7000","","","","","","","",
"2021/03/26 22:25'56","44281.9346759259","  17.8000","","","","","","","",
"2021/03/26 22:26'56","44281.9353703704","  17.7000","","","","","","","",
"2021/03/26 22:27'56","44281.9360648148","  17.7000","","","","","","","",
"2021/03/26 22:28'56","44281.9367592593","  17.1000","","","","","","","",
"2021/03/26 22:29'56","44281.9374537037","  17.0000","","","","","","","",
"2021/03/26 22:30'56","44281.9381481481","  17.1000","","","","","","","",
"2021/03/26 22:31'56","44281.9388425926","  17.2000","","","","","","","",
"2021/03/26 22:32'56","44281.9395370370","  17.1000","","","","","","","",
"2021/03/26 22:33'56","44281.9402314815","  16.6000","","","","","","","",
"2021/03/26 22:34'56","44281.9409259259","  16.7000","","","","","","","",
"2021/03/26 22:35'56","44281.9416203704","  16.7000","","","","","","","",
"2021/03/26 22:36'56","44281.9423148148","  16.1000","","","","","","","",
"2021/03/26 22:37'56","44281.9430092593","  16.1000","","","","","","","",
"2021/03/26 22:38'56","44281.9437037037","  16.4000","","","","","","","",
"2021/03/26 22:39'56","44281.9443981481","  16.6000","","","","","","","",
"2021/03/26 22:40'56","44281.9450925926","  16.8000","","","","","","","",
"2021/03/26 22:41'56","44281.9457870370","  17.0000","","","","","","","",
"2021/03/26 22:42'56","44281.9464814815","  16.7000","","","","","","","",
"2021/03/26 22:43'56","44281.9471759259","  16.4000","","","","","","","",
"2021/03/26 22:44'56","44281.9478703704","  16.5000","","","","","","","",
"2021/03/26 22:45'56","44281.9485648148","  16.3000","","","","","","","",
"2021/03/26 22:46'56","44281.9492592593","  15.9000","","","","","","","",
"2021/03/26 22:47'56","44281.9499537037","  16.0000","","","","","","","",
"2021/03/26 22:48'56","44281.9506481481","  16.2000","","","","","","","",
"2021/03/26 22:49'56","44281.9513425926","  16.5000","","","","","","","",
"2021/03/26 22:50'56","44281.9520370370","  16.7000","","","","","","","",
"2021/03/26 22:51'56","44281.9527314815","  16.9000","","","","","","","",
"2021/03/26 22:52'56","44281.9534259259","  17.1000","","","","","","","",
"2021/03/26 22:53'56","44281.9541203704","  17.2000","","","","","","","",
"2021/03/26 22:54'56","44281.9548148148","  17.3000","","","","","","","",
"2021/03/26 22:55'56","44281.9555092593","  17.6000","","","","","","","",
"2021/03/26 22:56'56","44281.9562037037","  18.5000","","","","","","","",
"2021/03/26 22:57'56","44281.9568981481","  18.0000","","","","","","","",
"2021/03/26 22:58'56","44281.9575925926","  17.9000","","","","","","","",
"2021/03/26 22:59'56","44281.9582870370","  18.0000","","","","","","","",
"2021/03/26 23:00'56","44281.9589814815","  18.1000","","","","","","","",
"2021/03/26 23:01'56","44281.9596759259","  18.1000","","","","","","","",
"2021/03/26 23:02'56","44281.9603703704","  17.5000","","","","","","","",
"2021/03/26 23:03'56","44281.9610648148","  17.2000","","","","","","","",
"2021/03/26 23:04'56","44281.9617592593","  17.2000","","","","","","","",
"2021/03/26 23:05'56","44281.9624537037","  16.5000","","","","","","","",
"2021/03/26 23:06'56","44281.9631481481","  16.3000","","","","","","","",
"2021/03/26 23:07'56","44281.9638425926","  16.5000","","","","","","","",
"2021/03/26 23:08'56","44281.9645370370","  15.9000","","","","","","","",
"2021/03/26 23:09'56","44281.9652314815","  15.8000","","","","","","","",
"2021/03/26 23:10'56","44281.9659259259","  16.0000","","","","","","","",
"2021/03/26 23:11'56","44281.9666203704","  15.6000","","","","","","","",
"2021/03/26 23:12'56","44281.9673148148","  16.6000","","","","","","","",
"2021/03/26 23:13'56","44281.9680092593","  16.2000","","","","","","","",
"2021/03/26 23:14'56","44281.9687037037","  16.2000","","","","","","","",
"2021/03/26 23:15'56","44281.9693981481","  16.5000","","","","","","","",
"2021/03/26 23:16'56","44281.9700925926","  16.7000","","","","","","","",
"2021/03/26 23:17'56","44281.9707870370","  16.9000","","","","","","","",
"2021/03/26 23:18'56","44281.9714814815","  17.1000","","","","","","","",
"2021/03/26 23:19'56","44281.9721759259","  17.2000","","","","","","","",
"2021/03/26 23:20'56","44281.9728703704","  17.3000","","","","","","","",
"2021/03/26 23:21'56","44281.9735648148","  16.6000","","","","","","","",
"2021/03/26 23:22'56","44281.9742592593","  16.3000","","","","","","","",
"2021/03/26 23:23'56","44281.9749537037","  15.6000","","","","","","","",
"2021/03/26 23:24'56","44281.9756481481","  15.1000","","","","","","","",
"2021/03/26 23:25'56","44281.9763425926","  14.4000","","","","","","","",
"2021/03/26 23:26'56","44281.9770370370","  13.7000","","","","","","","",
"2021/03/26 23:27'56","44281.9777314815","  13.4000","","","","","","","",
"2021/03/26 23:28'56","44281.9784259259","  12.6000","","","","","","","",
"2021/03/26 23:29'56","44281.9791203704","  12.4000","","","","","","","",
"2021/03/26 23:30'56","44281.9798148148","  11.6000","","","","","","","",
"2021/03/26 23:31'56","44281.9805092593","  11.6000","","","","","","","",
"2021/03/26 23:32'56","44281.9812037037","  11.1000","","","","","","","",
"2021/03/26 23:33'56","44281.9818981481","  11.2000","","","","","","","",
"2021/03/26 23:34'56","44281.9825925926","  11.0000","","","","","","","",
"2021/03/26 23:35'56","44281.9832870370","  11.0000","","","","","","","",
"2021/03/26 23:36'56","44281.9839814815","  11.0000","","","","","","","",
"2021/03/26 23:37'56","44281.9846759259","  10.8000","","","","","","","",
"2021/03/26 23:38'56","44281.9853703704","  11.0000","","","","","","","",
"2021/03/26 23:39'56","44281.9860648148","  10.8000","","","","","","","",
"2021/03/26 23:40'56","44281.9867592593","  11.0000","","","","","","","",
"2021/03/26 23:41'56","44281.9874537037","  10.7000","","","","","","","",
"2021/03/26 23:42'56","44281.9881481481","  11.0000","","","","","","","",
"2021/03/26 23:43'56","44281.9888425926","  10.7000","","","","","","","",
"2021/03/26 23:44'56","44281.9895370370","  11.0000","","","","","","","",
"2021/03/26 23:45'56","44281.9902314815","  10.7000","","","","","","","",
"2021/03/26 23:46'56","44281.9909259259","  10.9000","","","","","","","",
"2021/03/26 23:47'56","44281.9916203704","  10.8000","","","","","","","",
"2021/03/26 23:48'56","44281.9923148148","  10.8000","","","","","","","",
"2021/03/26 23:49'56","44281.9930092593","  10.9000","","","","","","","",
"2021/03/26 23:50'56","44281.9937037037","  10.7000","","","","","","","",
"2021/03/26 23:51'56","44281.9943981481","  10.9000","","","","","","","",
"2021/03/26 23:52'56","44281.9950925926","  10.7000","","","","","","","",
"2021/03/26 23:53'56","44281.9957870370","  11.0000","","","","","","","",
"2021/03/26 23:54'56","44281.9964814815","  10.6000","","","","","","","",
"2021/03/26 23:55'56","44281.9971759259","  11.0000","","","","","","","",
"2021/03/26 23:56'56","44281.9978703704","  10.6000","","","","","","","",
"2021/03/26 23:57'56","44281.9985648148","  10.9000","","","","","","","",
"2021/03/26 23:58'56","44281.9992592593","  10.6000","","","","","","","",
"2021/03/26 23:59'56","44281.9999537037","  10.8000","","","","","","","",
"2021/03/27 00:00'56","44282.0006481481","  10.7000","","","","","","","",
"2021/03/27 00:01'56","44282.0013425926","  10.8000","","","","","","","",
"2021/03/27 00:02'56","44282.0020370370","  10.8000","","","","","","","",
"2021/03/27 00:03'56","44282.0027314815","  10.7000","","","","","","","",
"2021/03/27 00:04'56","44282.0034259259","  10.9000","","","","","","","",
"2021/03/27 00:05'56","44282.0041203704","  10.7000","","","","","","","",
"2021/03/27 00:06'56","44282.0048148148","  10.9000","","","","","","","",
"2021/03/27 00:07'56","44282.0055092593","  10.6000","","","","","","","",
"2021/03/27 00:08'56","44282.0062037037","  10.9000","","","","","","","",
"2021/03/27 00:09'56","44282.0068981481","  10.6000","","","","","","","",
"2021/03/27 00:10'56","44282.0075925926","  10.9000","","","","","","","",
"2021/03/27 00:11'56","44282.0082870370","  10.7000","","","","","","","",
"2021/03/27 00:12'56","44282.0089814815","  10.8000","","","","","","","",
"2021/03/27 00:13'56","44282.0096759259","  10.7000","","","","","","","",
"2021/03/27 00:14'56","44282.0103703704","  10.8000","","","","","","","",
"2021/03/27 00:15'56","44282.0110648148","  10.8000","","","","","","","",
"2021/03/27 00:16'56","44282.0117592593","  10.7000","","","","","","","",
"2021/03/27 00:17'56","44282.0124537037","  10.9000","","","","","","","",
"2021/03/27 00:18'56","44282.0131481481","  10.6000","","","","","","","",
"2021/03/27 00:19'56","44282.0138425926","  10.9000","","","","","","","",
"2021/03/27 00:20'56","44282.0145370370","  10.6000","","","","","","","",
"2021/03/27 00:21'56","44282.0152314815","  11.0000","","","","","","","",
"2021/03/27 00:22'56","44282.0159259259","  11.0000","","","","","","","",
"2021/03/27 00:23'56","44282.0166203704","  11.2000","","","","","","","",
"2021/03/27 00:24'56","44282.0173148148","  11.8000","","","","","","","",
"2021/03/27 00:25'56","44282.0180092593","  12.1000","","","","","","","",
"2021/03/27 00:26'56","44282.0187037037","  12.1000","","","","","","","",
"2021/03/27 00:27'56","44282.0193981481","  12.4000","","","","","","","",
"2021/03/27 00:28'56","44282.0200925926","  11.9000","","","","","","","",
"2021/03/27 00:29'56","44282.0207870370","  12.0000","","","","","","","",
"2021/03/27 00:30'56","44282.0214814815","  11.5000","","","","","","","",
"2021/03/27 00:31'56","44282.0221759259","  11.6000","","","","","","","",
"2021/03/27 00:32'56","44282.0228703704","  11.2000","","","","","","","",
"2021/03/27 00:33'56","44282.0235648148","  11.3000","","","","","","","",
"2021/03/27 00:34'56","44282.0242592593","  10.9000","","","","","","","",
"2021/03/27 00:35'56","44282.0249537037","  11.0000","","","","","","","",
"2021/03/27 00:36'56","44282.0256481481","  10.8000","","","","","","","",
"2021/03/27 00:37'56","44282.0263425926","  10.9000","","","","","","","",
"2021/03/27 00:38'56","44282.0270370370","  11.0000","","","","","","","",
"2021/03/27 00:39'56","44282.0277314815","  10.9000","","","","","","","",
"2021/03/27 00:40'56","44282.0284259259","  11.2000","","","","","","","",
"2021/03/27 00:41'56","44282.0291203704","  11.0000","","","","","","","",
"2021/03/27 00:42'56","44282.0298148148","  11.3000","","","","","","","",
"2021/03/27 00:43'56","44282.0305092593","  10.8000","","","","","","","",
"2021/03/27 00:44'56","44282.0312037037","  11.1000","","","","","","","",
"2021/03/27 00:45'56","44282.0318981481","  10.7000","","","","","","","",
"2021/03/27 00:46'56","44282.0325925926","  10.8000","","","","","","","",
"2021/03/27 00:47'56","44282.0332870370","  10.8000","","","","","","","",
"2021/03/27 00:48'56","44282.0339814815","  10.7000","","","","","","","",
"2021/03/27 00:49'56","44282.0346759259","  10.8000","","","","","","","",
"2021/03/27 00:50'56","44282.0353703704","  10.6000","","","","","","","",
"2021/03/27 00:51'56","44282.0360648148","  10.9000","","","","","","","",
"2021/03/27 00:52'56","44282.0367592593","  10.6000","","","","","","","",
"2021/03/27 00:53'56","44282.0374537037","  10.9000","","","","","","","",
"2021/03/27 00:54'56","44282.0381481481","  10.5000","","","","","","","",
"2021/03/27 00:55'56","44282.0388425926","  10.8000","","","","","","","",
"2021/03/27 00:56'56","44282.0395370370","  10.6000","","","","","","","",
"2021/03/27 00:57'56","44282.0402314815","  10.8000","","","","","","","",
"2021/03/27 00:58'56","44282.0409259259","  10.8000","","","","","","","",
"2021/03/27 00:59'56","44282.0416203704","  10.9000","","","","","","","",
"2021/03/27 01:00'56","44282.0423148148","  11.2000","","","","","","","",
"2021/03/27 01:01'56","44282.0430092593","  11.0000","","","","","","","",
"2021/03/27 01:02'56","44282.0437037037","  11.4000","","","","","","","",
"2021/03/27 01:03'56","44282.0443981481","  11.8000","","","","","","","",
"2021/03/27 01:04'56","44282.0450925926","  11.7000","","","","","","","",
"2021/03/27 01:05'56","44282.0457870370","  12.2000","","","","","","","",
"2021/03/27 01:06'56","44282.0464814815","  12.5000","","","","","","","",
"2021/03/27 01:07'56","44282.0471759259","  12.2000","","","","","","","",
"2021/03/27 01:08'56","44282.0478703704","  12.5000","","","","","","","",
"2021/03/27 01:09'56","44282.0485648148","  12.0000","","","","","","","",
"2021/03/27 01:10'56","44282.0492592593","  12.1000","","","","","","","",
"2021/03/27 01:11'56","44282.0499537037","  11.8000","","","","","","","",
"2021/03/27 01:12'56","44282.0506481481","  11.9000","","","","","","","",
"2021/03/27 01:13'56","44282.0513425926","  12.3000","","","","","","","",
"2021/03/27 01:14'56","44282.0520370370","  12.1000","","","","","","","",
"2021/03/27 01:15'56","44282.0527314815","  12.4000","","","","","","","",
"2021/03/27 01:16'56","44282.0534259259","  12.9000","","","","","","","",
"2021/03/27 01:17'56","44282.0541203704","  13.4000","","","","","","","",
"2021/03/27 01:18'56","44282.0548148148","  13.8000","","","","","","","",
"2021/03/27 01:19'56","44282.0555092593","  14.8000","","","","","","","",
"2021/03/27 01:20'56","44282.0562037037","  15.6000","","","","","","","",
"2021/03/27 01:21'56","44282.0568981481","  16.8000","","","","","","","",
"2021/03/27 01:22'56","44282.0575925926","  16.8000","","","","","","","",
"2021/03/27 01:23'56","44282.0582870370","  17.9000","","","","","","","",
"2021/03/27 01:24'56","44282.0589814815","  17.7000","","","","","","","",
"2021/03/27 01:25'56","44282.0596759259","  18.7000","","","","","","","",
"2021/03/27 01:26'56","44282.0603703704","  18.4000","","","","","","","",
"2021/03/27 01:27'56","44282.0610648148","  19.4000","","","","","","","",
"2021/03/27 01:28'56","44282.0617592593","  19.2000","","","","","","","",
"2021/03/27 01:29'56","44282.0624537037","  19.9000","","","","","","","",
"2021/03/27 01:30'56","44282.0631481481","  20.0000","","","","","","","",
"2021/03/27 01:31'56","44282.0638425926","  20.4000","","","","","","","",
"2021/03/27 01:32'56","44282.0645370370","  19.4000","","","","","","","",
"2021/03/27 01:33'56","44282.0652314815","  19.1000","","","","","","","",
"2021/03/27 01:34'56","44282.0659259259","  18.1000","","","","","","","",
"2021/03/27 01:35'56","44282.0666203704","  17.5000","","","","","","","",
"2021/03/27 01:36'56","44282.0673148148","  17.5000","","","","","","","",
"2021/03/27 01:37'56","44282.0680092593","  17.5000","","","","","","","",
"2021/03/27 01:38'56","44282.0687037037","  17.5000","","","","","","","",
"2021/03/27 01:39'56","44282.0693981481","  17.8000","","","","","","","",
"2021/03/27 01:40'56","44282.0700925926","  18.6000","","","","","","","",
"2021/03/27 01:41'56","44282.0707870370","  19.4000","","","","","","","",
"2021/03/27 01:42'56","44282.0714814815","  19.4000","","","","","","","",
"2021/03/27 01:43'56","44282.0721759259","  20.2000","","","","","","","",
"2021/03/27 01:44'56","44282.0728703704","  19.8000","","","","","","","",
"2021/03/27 01:45'56","44282.0735648148","  20.8000","","","","","","","",
"2021/03/27 01:46'56","44282.0742592593","  20.2000","","","","","","","",
"2021/03/27 01:47'56","44282.0749537037","  19.8000","","","","","","","",
"2021/03/27 01:48'56","44282.0756481481","  19.7000","","","","","","","",
"2021/03/27 01:49'56","44282.0763425926","  19.5000","","","","","","","",
"2021/03/27 01:50'56","44282.0770370370","  19.4000","","","","","","","",
"2021/03/27 01:51'56","44282.0777314815","  19.2000","","","","","","","",
"2021/03/27 01:52'56","44282.0784259259","  19.1000","","","","","","","",
"2021/03/27 01:53'56","44282.0791203704","  20.0000","","","","","","","",
"2021/03/27 01:54'56","44282.0798148148","  19.9000","","","","","","","",
"2021/03/27 01:55'56","44282.0805092593","  20.7000","","","","","","","",
"2021/03/27 01:56'56","44282.0812037037","  21.0000","","","","","","","",
"2021/03/27 01:57'56","44282.0818981481","  21.2000","","","","","","","",
"2021/03/27 01:58'56","44282.0825925926","  22.0000","","","","","","","",
"2021/03/27 01:59'56","44282.0832870370","  21.8000","","","","","","","",
"2021/03/27 02:00'56","44282.0839814815","  22.9000","","","","","","","",
"2021/03/27 02:01'56","44282.0846759259","  22.8000","","","","","","","",
"2021/03/27 02:02'56","44282.0853703704","  23.2000","","","","","","","",
"2021/03/27 02:03'56","44282.0860648148","  23.5000","","","","","","","",
"2021/03/27 02:04'56","44282.0867592593","  23.3000","","","","","","","",
"2021/03/27 02:05'56","44282.0874537037","  23.9000","","","","","","","",
"2021/03/27 02:06'56","44282.0881481481","  23.4000","","","","","","","",
"2021/03/27 02:07'56","44282.0888425926","  24.0000","","","","","","","",
"2021/03/27 02:08'56","44282.0895370370","  23.9000","","","","","","","",
"2021/03/27 02:09'56","44282.0902314815","  23.9000","","","","","","","",
"2021/03/27 02:10'56","44282.0909259259","  24.3000","","","","","","","",
"2021/03/27 02:11'56","44282.0916203704","  23.8000","","","","","","","",
"2021/03/27 02:12'56","44282.0923148148","  24.3000","","","","","","","",
"2021/03/27 02:13'56","44282.0930092593","  23.6000","","","","","","","",
"2021/03/27 02:14'56","44282.0937037037","  24.1000","","","","","","","",
"2021/03/27 02:15'56","44282.0943981481","  23.6000","","","","","","","",
"2021/03/27 02:16'56","44282.0950925926","  23.7000","","","","","","","",
"2021/03/27 02:17'56","44282.0957870370","  23.9000","","","","","","","",
"2021/03/27 02:18'56","44282.0964814815","  23.5000","","","","","","","",
"2021/03/27 02:19'56","44282.0971759259","  24.1000","","","","","","","",
"2021/03/27 02:20'56","44282.0978703704","  23.5000","","","","","","","",
"2021/03/27 02:21'56","44282.0985648148","  24.1000","","","","","","","",
"2021/03/27 02:22'56","44282.0992592593","  23.8000","","","","","","","",
"2021/03/27 02:23'56","44282.0999537037","  24.0000","","","","","","","",
"2021/03/27 02:24'56","44282.1006481481","  24.2000","","","","","","","",
