"< Measurement Data Text Output >"
""
"Date/Time","@date()","ch.1","ch.2","ch.3","ch.4","ch.5","ch.6","ch.7","ch.8"
"","","ßC","","","","","","",""
"2021/04/15 22:54'23","44301.9544328704","  25.3000","","","","","","","",
"2021/04/15 22:55'23","44301.9551273148","  25.2000","","","","","","","",
"2021/04/15 22:56'23","44301.9558217593","  25.1000","","","","","","","",
"2021/04/15 22:57'23","44301.9565162037","  25.0000","","","","","","","",
"2021/04/15 22:58'23","44301.9572106481","  25.0000","","","","","","","",
"2021/04/15 22:59'23","44301.9579050926","  24.9000","","","","","","","",
"2021/04/15 23:00'23","44301.9585995370","  24.8000","","","","","","","",
"2021/04/15 23:01'23","44301.9592939815","  24.8000","","","","","","","",
"2021/04/15 23:02'23","44301.9599884259","  25.0000","","","","","","","",
"2021/04/15 23:03'23","44301.9606828704","  25.1000","","","","","","","",
"2021/04/15 23:04'23","44301.9613773148","  25.3000","","","","","","","",
"2021/04/15 23:05'23","44301.9620717593","  25.2000","","","","","","","",
"2021/04/15 23:06'23","44301.9627662037","  25.1000","","","","","","","",
"2021/04/15 23:07'23","44301.9634606481","  25.0000","","","","","","","",
"2021/04/15 23:08'23","44301.9641550926","  25.0000","","","","","","","",
"2021/04/15 23:09'23","44301.9648495370","  24.9000","","","","","","","",
"2021/04/15 23:10'23","44301.9655439815","  24.9000","","","","","","","",
"2021/04/15 23:11'23","44301.9662384259","  24.8000","","","","","","","",
"2021/04/15 23:12'23","44301.9669328704","  24.7000","","","","","","","",
"2021/04/15 23:13'23","44301.9676273148","  24.7000","","","","","","","",
"2021/04/15 23:14'23","44301.9683217593","  24.9000","","","","","","","",
"2021/04/15 23:15'23","44301.9690162037","  25.0000","","","","","","","",
"2021/04/15 23:16'23","44301.9697106481","  25.2000","","","","","","","",
"2021/04/15 23:17'23","44301.9704050926","  25.2000","","","","","","","",
"2021/04/15 23:18'23","44301.9710995370","  25.3000","","","","","","","",
"2021/04/15 23:19'23","44301.9717939815","  25.2000","","","","","","","",
"2021/04/15 23:20'23","44301.9724884259","  25.1000","","","","","","","",
"2021/04/15 23:21'23","44301.9731828704","  25.0000","","","","","","","",
"2021/04/15 23:22'23","44301.9738773148","  24.9000","","","","","","","",
"2021/04/15 23:23'23","44301.9745717593","  24.8000","","","","","","","",
"2021/04/15 23:24'23","44301.9752662037","  24.9000","","","","","","","",
"2021/04/15 23:25'23","44301.9759606481","  25.0000","","","","","","","",
"2021/04/15 23:26'23","44301.9766550926","  25.1000","","","","","","","",
"2021/04/15 23:27'23","44301.9773495370","  25.3000","","","","","","","",
"2021/04/15 23:28'23","44301.9780439815","  25.2000","","","","","","","",
"2021/04/15 23:29'23","44301.9787384259","  25.1000","","","","","","","",
"2021/04/15 23:30'23","44301.9794328704","  25.0000","","","","","","","",
"2021/04/15 23:31'23","44301.9801273148","  25.0000","","","","","","","",
"2021/04/15 23:32'23","44301.9808217593","  24.9000","","","","","","","",
"2021/04/15 23:33'23","44301.9815162037","  24.8000","","","","","","","",
"2021/04/15 23:34'23","44301.9822106481","  24.8000","","","","","","","",
"2021/04/15 23:35'23","44301.9829050926","  24.9000","","","","","","","",
"2021/04/15 23:36'23","44301.9835995370","  25.0000","","","","","","","",
"2021/04/15 23:37'23","44301.9842939815","  25.2000","","","","","","","",
"2021/04/15 23:38'23","44301.9849884259","  25.2000","","","","","","","",
"2021/04/15 23:39'23","44301.9856828704","  25.4000","","","","","","","",
"2021/04/15 23:40'23","44301.9863773148","  25.4000","","","","","","","",
"2021/04/15 23:41'23","44301.9870717593","  25.2000","","","","","","","",
"2021/04/15 23:42'23","44301.9877662037","  25.1000","","","","","","","",
"2021/04/15 23:43'23","44301.9884606481","  25.0000","","","","","","","",
"2021/04/15 23:44'23","44301.9891550926","  24.9000","","","","","","","",
"2021/04/15 23:45'23","44301.9898495370","  24.9000","","","","","","","",
"2021/04/15 23:46'23","44301.9905439815","  24.8000","","","","","","","",
"2021/04/15 23:47'23","44301.9912384259","  24.9000","","","","","","","",
"2021/04/15 23:48'23","44301.9919328704","  25.0000","","","","","","","",
"2021/04/15 23:49'23","44301.9926273148","  25.2000","","","","","","","",
"2021/04/15 23:50'23","44301.9933217593","  25.2000","","","","","","","",
"2021/04/15 23:51'23","44301.9940162037","  25.1000","","","","","","","",
"2021/04/15 23:52'23","44301.9947106481","  25.1000","","","","","","","",
"2021/04/15 23:53'23","44301.9954050926","  25.0000","","","","","","","",
"2021/04/15 23:54'23","44301.9960995370","  25.0000","","","","","","","",
"2021/04/15 23:55'23","44301.9967939815","  24.9000","","","","","","","",
"2021/04/15 23:56'23","44301.9974884259","  24.8000","","","","","","","",
"2021/04/15 23:57'23","44301.9981828704","  24.7000","","","","","","","",
"2021/04/15 23:58'23","44301.9988773148","  24.9000","","","","","","","",
"2021/04/15 23:59'23","44301.9995717593","  25.0000","","","","","","","",
"2021/04/16 00:00'23","44302.0002662037","  25.2000","","","","","","","",
"2021/04/16 00:01'23","44302.0009606481","  25.2000","","","","","","","",
"2021/04/16 00:02'23","44302.0016550926","  25.1000","","","","","","","",
"2021/04/16 00:03'23","44302.0023495370","  25.1000","","","","","","","",
"2021/04/16 00:04'23","44302.0030439815","  25.1000","","","","","","","",
"2021/04/16 00:05'23","44302.0037384259","  25.0000","","","","","","","",
"2021/04/16 00:06'23","44302.0044328704","  25.0000","","","","","","","",
"2021/04/16 00:07'23","44302.0051273148","  24.9000","","","","","","","",
"2021/04/16 00:08'23","44302.0058217593","  24.8000","","","","","","","",
"2021/04/16 00:09'23","44302.0065162037","  24.7000","","","","","","","",
"2021/04/16 00:10'23","44302.0072106481","  24.9000","","","","","","","",
"2021/04/16 00:11'23","44302.0079050926","  25.0000","","","","","","","",
"2021/04/16 00:12'23","44302.0085995370","  25.2000","","","","","","","",
"2021/04/16 00:13'23","44302.0092939815","  25.2000","","","","","","","",
"2021/04/16 00:14'23","44302.0099884259","  25.4000","","","","","","","",
"2021/04/16 00:15'23","44302.0106828704","  25.3000","","","","","","","",
"2021/04/16 00:16'23","44302.0113773148","  25.2000","","","","","","","",
"2021/04/16 00:17'23","44302.0120717593","  25.1000","","","","","","","",
"2021/04/16 00:18'23","44302.0127662037","  25.0000","","","","","","","",
"2021/04/16 00:19'23","44302.0134606481","  24.9000","","","","","","","",
"2021/04/16 00:20'23","44302.0141550926","  24.8000","","","","","","","",
"2021/04/16 00:21'23","44302.0148495370","  24.8000","","","","","","","",
"2021/04/16 00:22'23","44302.0155439815","  25.0000","","","","","","","",
"2021/04/16 00:23'23","44302.0162384259","  25.1000","","","","","","","",
"2021/04/16 00:24'23","44302.0169328704","  25.3000","","","","","","","",
"2021/04/16 00:25'23","44302.0176273148","  25.2000","","","","","","","",
"2021/04/16 00:26'23","44302.0183217593","  25.1000","","","","","","","",
"2021/04/16 00:27'23","44302.0190162037","  25.1000","","","","","","","",
"2021/04/16 00:28'23","44302.0197106481","  25.0000","","","","","","","",
"2021/04/16 00:29'23","44302.0204050926","  25.0000","","","","","","","",
"2021/04/16 00:30'23","44302.0210995370","  24.9000","","","","","","","",
"2021/04/16 00:31'23","44302.0217939815","  24.8000","","","","","","","",
"2021/04/16 00:32'23","44302.0224884259","  24.7000","","","","","","","",
"2021/04/16 00:33'23","44302.0231828704","  24.7000","","","","","","","",
"2021/04/16 00:34'23","44302.0238773148","  24.8000","","","","","","","",
"2021/04/16 00:35'23","44302.0245717593","  24.9000","","","","","","","",
"2021/04/16 00:36'23","44302.0252662037","  25.1000","","","","","","","",
"2021/04/16 00:37'23","44302.0259606481","  25.1000","","","","","","","",
"2021/04/16 00:38'23","44302.0266550926","  25.0000","","","","","","","",
"2021/04/16 00:39'23","44302.0273495370","  25.0000","","","","","","","",
"2021/04/16 00:40'23","44302.0280439815","  24.9000","","","","","","","",
"2021/04/16 00:41'23","44302.0287384259","  24.9000","","","","","","","",
"2021/04/16 00:42'23","44302.0294328704","  24.8000","","","","","","","",
"2021/04/16 00:43'23","44302.0301273148","  24.7000","","","","","","","",
"2021/04/16 00:44'23","44302.0308217593","  24.8000","","","","","","","",
"2021/04/16 00:45'23","44302.0315162037","  24.9000","","","","","","","",
"2021/04/16 00:46'23","44302.0322106481","  25.1000","","","","","","","",
"2021/04/16 00:47'23","44302.0329050926","  25.2000","","","","","","","",
"2021/04/16 00:48'23","44302.0335995370","  25.3000","","","","","","","",
"2021/04/16 00:49'23","44302.0342939815","  25.4000","","","","","","","",
"2021/04/16 00:50'23","44302.0349884259","  25.2000","","","","","","","",
"2021/04/16 00:51'23","44302.0356828704","  25.1000","","","","","","","",
"2021/04/16 00:52'23","44302.0363773148","  25.1000","","","","","","","",
"2021/04/16 00:53'23","44302.0370717593","  25.0000","","","","","","","",
"2021/04/16 00:54'23","44302.0377662037","  24.9000","","","","","","","",
"2021/04/16 00:55'23","44302.0384606481","  24.8000","","","","","","","",
"2021/04/16 00:56'23","44302.0391550926","  24.8000","","","","","","","",
"2021/04/16 00:57'23","44302.0398495370","  25.0000","","","","","","","",
"2021/04/16 00:58'23","44302.0405439815","  25.1000","","","","","","","",
"2021/04/16 00:59'23","44302.0412384259","  25.2000","","","","","","","",
"2021/04/16 01:00'23","44302.0419328704","  25.2000","","","","","","","",
"2021/04/16 01:01'23","44302.0426273148","  25.1000","","","","","","","",
"2021/04/16 01:02'23","44302.0433217593","  25.0000","","","","","","","",
"2021/04/16 01:03'23","44302.0440162037","  25.0000","","","","","","","",
"2021/04/16 01:04'23","44302.0447106481","  24.9000","","","","","","","",
"2021/04/16 01:05'23","44302.0454050926","  24.8000","","","","","","","",
"2021/04/16 01:06'23","44302.0460995370","  24.8000","","","","","","","",
"2021/04/16 01:07'23","44302.0467939815","  24.8000","","","","","","","",
"2021/04/16 01:08'23","44302.0474884259","  25.0000","","","","","","","",
"2021/04/16 01:09'23","44302.0481828704","  25.1000","","","","","","","",
"2021/04/16 01:10'23","44302.0488773148","  25.2000","","","","","","","",
"2021/04/16 01:11'23","44302.0495717593","  25.1000","","","","","","","",
"2021/04/16 01:12'23","44302.0502662037","  25.1000","","","","","","","",
"2021/04/16 01:13'23","44302.0509606481","  25.0000","","","","","","","",
"2021/04/16 01:14'23","44302.0516550926","  25.0000","","","","","","","",
"2021/04/16 01:15'23","44302.0523495370","  24.9000","","","","","","","",
"2021/04/16 01:16'23","44302.0530439815","  24.8000","","","","","","","",
"2021/04/16 01:17'23","44302.0537384259","  24.8000","","","","","","","",
"2021/04/16 01:18'23","44302.0544328704","  24.7000","","","","","","","",
"2021/04/16 01:19'23","44302.0551273148","  24.7000","","","","","","","",
"2021/04/16 01:20'23","44302.0558217593","  24.9000","","","","","","","",
"2021/04/16 01:21'23","44302.0565162037","  24.9000","","","","","","","",
"2021/04/16 01:22'23","44302.0572106481","  25.1000","","","","","","","",
"2021/04/16 01:23'23","44302.0579050926","  25.2000","","","","","","","",
"2021/04/16 01:24'23","44302.0585995370","  25.3000","","","","","","","",
"2021/04/16 01:25'23","44302.0592939815","  25.2000","","","","","","","",
"2021/04/16 01:26'23","44302.0599884259","  25.1000","","","","","","","",
"2021/04/16 01:27'23","44302.0606828704","  25.0000","","","","","","","",
"2021/04/16 01:28'23","44302.0613773148","  24.9000","","","","","","","",
"2021/04/16 01:29'23","44302.0620717593","  24.9000","","","","","","","",
"2021/04/16 01:30'23","44302.0627662037","  24.8000","","","","","","","",
"2021/04/16 01:31'23","44302.0634606481","  24.9000","","","","","","","",
"2021/04/16 01:32'23","44302.0641550926","  25.0000","","","","","","","",
"2021/04/16 01:33'23","44302.0648495370","  25.2000","","","","","","","",
"2021/04/16 01:34'23","44302.0655439815","  25.2000","","","","","","","",
"2021/04/16 01:35'23","44302.0662384259","  25.1000","","","","","","","",
"2021/04/16 01:36'23","44302.0669328704","  25.0000","","","","","","","",
"2021/04/16 01:37'23","44302.0676273148","  25.0000","","","","","","","",
"2021/04/16 01:38'23","44302.0683217593","  24.9000","","","","","","","",
"2021/04/16 01:39'23","44302.0690162037","  24.9000","","","","","","","",
"2021/04/16 01:40'23","44302.0697106481","  24.8000","","","","","","","",
"2021/04/16 01:41'23","44302.0704050926","  24.7000","","","","","","","",
"2021/04/16 01:42'23","44302.0710995370","  24.9000","","","","","","","",
"2021/04/16 01:43'23","44302.0717939815","  25.0000","","","","","","","",
"2021/04/16 01:44'23","44302.0724884259","  25.2000","","","","","","","",
"2021/04/16 01:45'23","44302.0731828704","  25.2000","","","","","","","",
"2021/04/16 01:46'23","44302.0738773148","  25.4000","","","","","","","",
"2021/04/16 01:47'23","44302.0745717593","  25.3000","","","","","","","",
"2021/04/16 01:48'23","44302.0752662037","  25.1000","","","","","","","",
"2021/04/16 01:49'23","44302.0759606481","  25.0000","","","","","","","",
"2021/04/16 01:50'23","44302.0766550926","  24.9000","","","","","","","",
"2021/04/16 01:51'23","44302.0773495370","  24.9000","","","","","","","",
"2021/04/16 01:52'23","44302.0780439815","  24.8000","","","","","","","",
"2021/04/16 01:53'23","44302.0787384259","  24.9000","","","","","","","",
"2021/04/16 01:54'23","44302.0794328704","  25.0000","","","","","","","",
"2021/04/16 01:55'23","44302.0801273148","  25.2000","","","","","","","",
"2021/04/16 01:56'23","44302.0808217593","  25.2000","","","","","","","",
"2021/04/16 01:57'23","44302.0815162037","  25.1000","","","","","","","",
"2021/04/16 01:58'23","44302.0822106481","  25.1000","","","","","","","",
"2021/04/16 01:59'23","44302.0829050926","  25.0000","","","","","","","",
"2021/04/16 02:00'23","44302.0835995370","  25.0000","","","","","","","",
"2021/04/16 02:01'23","44302.0842939815","  24.9000","","","","","","","",
"2021/04/16 02:02'23","44302.0849884259","  24.8000","","","","","","","",
"2021/04/16 02:03'23","44302.0856828704","  24.7000","","","","","","","",
"2021/04/16 02:04'23","44302.0863773148","  24.8000","","","","","","","",
"2021/04/16 02:05'23","44302.0870717593","  24.9000","","","","","","","",
"2021/04/16 02:06'23","44302.0877662037","  25.1000","","","","","","","",
"2021/04/16 02:07'23","44302.0884606481","  25.2000","","","","","","","",
"2021/04/16 02:08'23","44302.0891550926","  25.3000","","","","","","","",
"2021/04/16 02:09'23","44302.0898495370","  25.4000","","","","","","","",
"2021/04/16 02:10'23","44302.0905439815","  25.2000","","","","","","","",
"2021/04/16 02:11'23","44302.0912384259","  25.1000","","","","","","","",
"2021/04/16 02:12'23","44302.0919328704","  25.0000","","","","","","","",
"2021/04/16 02:13'23","44302.0926273148","  25.0000","","","","","","","",
"2021/04/16 02:14'23","44302.0933217593","  24.9000","","","","","","","",
"2021/04/16 02:15'23","44302.0940162037","  24.8000","","","","","","","",
"2021/04/16 02:16'23","44302.0947106481","  24.8000","","","","","","","",
"2021/04/16 02:17'23","44302.0954050926","  25.0000","","","","","","","",
"2021/04/16 02:18'23","44302.0960995370","  25.1000","","","","","","","",
"2021/04/16 02:19'23","44302.0967939815","  25.3000","","","","","","","",
"2021/04/16 02:20'23","44302.0974884259","  25.2000","","","","","","","",
"2021/04/16 02:21'23","44302.0981828704","  25.1000","","","","","","","",
"2021/04/16 02:22'23","44302.0988773148","  25.0000","","","","","","","",
"2021/04/16 02:23'23","44302.0995717593","  25.0000","","","","","","","",
"2021/04/16 02:24'23","44302.1002662037","  24.9000","","","","","","","",
"2021/04/16 02:25'23","44302.1009606481","  24.8000","","","","","","","",
"2021/04/16 02:26'23","44302.1016550926","  24.7000","","","","","","","",
"2021/04/16 02:27'23","44302.1023495370","  24.9000","","","","","","","",
"2021/04/16 02:28'23","44302.1030439815","  25.0000","","","","","","","",
"2021/04/16 02:29'23","44302.1037384259","  25.1000","","","","","","","",
"2021/04/16 02:30'23","44302.1044328704","  25.2000","","","","","","","",
"2021/04/16 02:31'23","44302.1051273148","  25.4000","","","","","","","",
"2021/04/16 02:32'23","44302.1058217593","  25.4000","","","","","","","",
"2021/04/16 02:33'23","44302.1065162037","  25.2000","","","","","","","",
"2021/04/16 02:34'23","44302.1072106481","  25.1000","","","","","","","",
"2021/04/16 02:35'23","44302.1079050926","  25.1000","","","","","","","",
"2021/04/16 02:36'23","44302.1085995370","  25.0000","","","","","","","",
"2021/04/16 02:37'23","44302.1092939815","  24.9000","","","","","","","",
"2021/04/16 02:38'23","44302.1099884259","  24.8000","","","","","","","",
"2021/04/16 02:39'23","44302.1106828704","  24.8000","","","","","","","",
"2021/04/16 02:40'23","44302.1113773148","  24.7000","","","","","","","",
"2021/04/16 02:41'23","44302.1120717593","  24.7000","","","","","","","",
"2021/04/16 02:42'23","44302.1127662037","  24.9000","","","","","","","",
"2021/04/16 02:43'23","44302.1134606481","  24.9000","","","","","","","",
"2021/04/16 02:44'23","44302.1141550926","  25.2000","","","","","","","",
"2021/04/16 02:45'23","44302.1148495370","  25.2000","","","","","","","",
"2021/04/16 02:46'23","44302.1155439815","  25.3000","","","","","","","",
"2021/04/16 02:47'23","44302.1162384259","  25.3000","","","","","","","",
"2021/04/16 02:48'23","44302.1169328704","  25.4000","","","","","","","",
"2021/04/16 02:49'23","44302.1176273148","  25.3000","","","","","","","",
"2021/04/16 02:50'23","44302.1183217593","  25.4000","","","","","","","",
"2021/04/16 02:51'23","44302.1190162037","  25.3000","","","","","","","",
"2021/04/16 02:52'23","44302.1197106481","  25.5000","","","","","","","",
"2021/04/16 02:53'23","44302.1204050926","  25.5000","","","","","","","",
"2021/04/16 02:54'23","44302.1210995370","  25.6000","","","","","","","",
"2021/04/16 02:55'23","44302.1217939815","  25.5000","","","","","","","",
"2021/04/16 02:56'23","44302.1224884259","  25.4000","","","","","","","",
"2021/04/16 02:57'23","44302.1231828704","  25.3000","","","","","","","",
"2021/04/16 02:58'23","44302.1238773148","  25.2000","","","","","","","",
"2021/04/16 02:59'23","44302.1245717593","  25.2000","","","","","","","",
"2021/04/16 03:00'23","44302.1252662037","  25.1000","","","","","","","",
"2021/04/16 03:01'23","44302.1259606481","  25.0000","","","","","","","",
"2021/04/16 03:02'23","44302.1266550926","  24.9000","","","","","","","",
"2021/04/16 03:03'23","44302.1273495370","  24.8000","","","","","","","",
"2021/04/16 03:04'23","44302.1280439815","  25.0000","","","","","","","",
"2021/04/16 03:05'23","44302.1287384259","  25.1000","","","","","","","",
"2021/04/16 03:06'23","44302.1294328704","  25.3000","","","","","","","",
"2021/04/16 03:07'23","44302.1301273148","  25.2000","","","","","","","",
"2021/04/16 03:08'23","44302.1308217593","  25.1000","","","","","","","",
"2021/04/16 03:09'23","44302.1315162037","  25.1000","","","","","","","",
"2021/04/16 03:10'23","44302.1322106481","  25.0000","","","","","","","",
"2021/04/16 03:11'23","44302.1329050926","  25.0000","","","","","","","",
"2021/04/16 03:12'23","44302.1335995370","  24.9000","","","","","","","",
"2021/04/16 03:13'23","44302.1342939815","  24.8000","","","","","","","",
"2021/04/16 03:14'23","44302.1349884259","  24.7000","","","","","","","",
"2021/04/16 03:15'23","44302.1356828704","  24.9000","","","","","","","",
"2021/04/16 03:16'23","44302.1363773148","  24.9000","","","","","","","",
"2021/04/16 03:17'23","44302.1370717593","  25.1000","","","","","","","",
"2021/04/16 03:18'23","44302.1377662037","  25.2000","","","","","","","",
"2021/04/16 03:19'23","44302.1384606481","  25.1000","","","","","","","",
"2021/04/16 03:20'23","44302.1391550926","  25.1000","","","","","","","",
"2021/04/16 03:21'23","44302.1398495370","  25.0000","","","","","","","",
"2021/04/16 03:22'23","44302.1405439815","  25.0000","","","","","","","",
"2021/04/16 03:23'23","44302.1412384259","  24.9000","","","","","","","",
"2021/04/16 03:24'23","44302.1419328704","  24.9000","","","","","","","",
"2021/04/16 03:25'23","44302.1426273148","  24.8000","","","","","","","",
"2021/04/16 03:26'23","44302.1433217593","  24.7000","","","","","","","",
"2021/04/16 03:27'23","44302.1440162037","  24.9000","","","","","","","",
"2021/04/16 03:28'23","44302.1447106481","  25.0000","","","","","","","",
"2021/04/16 03:29'23","44302.1454050926","  25.2000","","","","","","","",
"2021/04/16 03:30'23","44302.1460995370","  25.2000","","","","","","","",
"2021/04/16 03:31'23","44302.1467939815","  25.4000","","","","","","","",
"2021/04/16 03:32'23","44302.1474884259","  25.2000","","","","","","","",
"2021/04/16 03:33'23","44302.1481828704","  25.1000","","","","","","","",
"2021/04/16 03:34'23","44302.1488773148","  25.0000","","","","","","","",
"2021/04/16 03:35'23","44302.1495717593","  25.0000","","","","","","","",
"2021/04/16 03:36'23","44302.1502662037","  24.9000","","","","","","","",
"2021/04/16 03:37'23","44302.1509606481","  24.8000","","","","","","","",
"2021/04/16 03:38'23","44302.1516550926","  24.8000","","","","","","","",
"2021/04/16 03:39'23","44302.1523495370","  25.0000","","","","","","","",
"2021/04/16 03:40'23","44302.1530439815","  25.1000","","","","","","","",
"2021/04/16 03:41'23","44302.1537384259","  25.2000","","","","","","","",
"2021/04/16 03:42'23","44302.1544328704","  25.2000","","","","","","","",
"2021/04/16 03:43'23","44302.1551273148","  25.1000","","","","","","","",
"2021/04/16 03:44'23","44302.1558217593","  25.0000","","","","","","","",
"2021/04/16 03:45'23","44302.1565162037","  25.0000","","","","","","","",
"2021/04/16 03:46'23","44302.1572106481","  24.9000","","","","","","","",
"2021/04/16 03:47'23","44302.1579050926","  24.9000","","","","","","","",
"2021/04/16 03:48'23","44302.1585995370","  24.8000","","","","","","","",
"2021/04/16 03:49'23","44302.1592939815","  24.7000","","","","","","","",
"2021/04/16 03:50'23","44302.1599884259","  24.9000","","","","","","","",
"2021/04/16 03:51'23","44302.1606828704","  25.0000","","","","","","","",
"2021/04/16 03:52'23","44302.1613773148","  25.2000","","","","","","","",
"2021/04/16 03:53'23","44302.1620717593","  25.3000","","","","","","","",
"2021/04/16 03:54'23","44302.1627662037","  25.4000","","","","","","","",
"2021/04/16 03:55'23","44302.1634606481","  25.3000","","","","","","","",
"2021/04/16 03:56'23","44302.1641550926","  25.2000","","","","","","","",
"2021/04/16 03:57'23","44302.1648495370","  25.1000","","","","","","","",
"2021/04/16 03:58'23","44302.1655439815","  25.0000","","","","","","","",
"2021/04/16 03:59'23","44302.1662384259","  24.9000","","","","","","","",
"2021/04/16 04:00'23","44302.1669328704","  24.9000","","","","","","","",
"2021/04/16 04:01'23","44302.1676273148","  24.8000","","","","","","","",
"2021/04/16 04:02'23","44302.1683217593","  25.0000","","","","","","","",
"2021/04/16 04:03'23","44302.1690162037","  25.0000","","","","","","","",
"2021/04/16 04:04'23","44302.1697106481","  25.2000","","","","","","","",
"2021/04/16 04:05'23","44302.1704050926","  25.2000","","","","","","","",
"2021/04/16 04:06'23","44302.1710995370","  25.1000","","","","","","","",
"2021/04/16 04:07'23","44302.1717939815","  25.1000","","","","","","","",
"2021/04/16 04:08'23","44302.1724884259","  25.0000","","","","","","","",
"2021/04/16 04:09'23","44302.1731828704","  24.9000","","","","","","","",
"2021/04/16 04:10'23","44302.1738773148","  24.9000","","","","","","","",
"2021/04/16 04:11'23","44302.1745717593","  24.8000","","","","","","","",
"2021/04/16 04:12'23","44302.1752662037","  24.7000","","","","","","","",
"2021/04/16 04:13'23","44302.1759606481","  24.9000","","","","","","","",
"2021/04/16 04:14'23","44302.1766550926","  25.0000","","","","","","","",
"2021/04/16 04:15'23","44302.1773495370","  25.2000","","","","","","","",
"2021/04/16 04:16'23","44302.1780439815","  25.2000","","","","","","","",
"2021/04/16 04:17'23","44302.1787384259","  25.4000","","","","","","","",
"2021/04/16 04:18'23","44302.1794328704","  25.3000","","","","","","","",
"2021/04/16 04:19'23","44302.1801273148","  25.2000","","","","","","","",
"2021/04/16 04:20'23","44302.1808217593","  25.1000","","","","","","","",
"2021/04/16 04:21'23","44302.1815162037","  25.0000","","","","","","","",
"2021/04/16 04:22'23","44302.1822106481","  24.9000","","","","","","","",
"2021/04/16 04:23'23","44302.1829050926","  24.8000","","","","","","","",
"2021/04/16 04:24'23","44302.1835995370","  24.7000","","","","","","","",
"2021/04/16 04:25'23","44302.1842939815","  24.7000","","","","","","","",
"2021/04/16 04:26'23","44302.1849884259","  24.8000","","","","","","","",
"2021/04/16 04:27'23","44302.1856828704","  24.9000","","","","","","","",
"2021/04/16 04:28'23","44302.1863773148","  25.1000","","","","","","","",
"2021/04/16 04:29'23","44302.1870717593","  25.1000","","","","","","","",
"2021/04/16 04:30'23","44302.1877662037","  25.3000","","","","","","","",
"2021/04/16 04:31'23","44302.1884606481","  25.2000","","","","","","","",
"2021/04/16 04:32'23","44302.1891550926","  25.1000","","","","","","","",
"2021/04/16 04:33'23","44302.1898495370","  25.0000","","","","","","","",
"2021/04/16 04:34'23","44302.1905439815","  24.9000","","","","","","","",
"2021/04/16 04:35'23","44302.1912384259","  24.9000","","","","","","","",
"2021/04/16 04:36'23","44302.1919328704","  24.8000","","","","","","","",
"2021/04/16 04:37'23","44302.1926273148","  24.7000","","","","","","","",
"2021/04/16 04:38'23","44302.1933217593","  24.7000","","","","","","","",
"2021/04/16 04:39'23","44302.1940162037","  24.6000","","","","","","","",
"2021/04/16 04:40'23","44302.1947106481","  24.6000","","","","","","","",
"2021/04/16 04:41'23","44302.1954050926","  24.5000","","","","","","","",
"2021/04/16 04:42'23","44302.1960995370","  24.8000","","","","","","","",
"2021/04/16 04:43'23","44302.1967939815","  24.8000","","","","","","","",
"2021/04/16 04:44'23","44302.1974884259","  25.0000","","","","","","","",
"2021/04/16 04:45'23","44302.1981828704","  25.1000","","","","","","","",
"2021/04/16 04:46'23","44302.1988773148","  25.3000","","","","","","","",
"2021/04/16 04:47'23","44302.1995717593","  25.3000","","","","","","","",
"2021/04/16 04:48'23","44302.2002662037","  25.4000","","","","","","","",
"2021/04/16 04:49'23","44302.2009606481","  25.4000","","","","","","","",
"2021/04/16 04:50'23","44302.2016550926","  25.5000","","","","","","","",
"2021/04/16 04:51'23","44302.2023495370","  25.4000","","","","","","","",
"2021/04/16 04:52'23","44302.2030439815","  25.3000","","","","","","","",
"2021/04/16 04:53'23","44302.2037384259","  25.2000","","","","","","","",
"2021/04/16 04:54'23","44302.2044328704","  25.1000","","","","","","","",
"2021/04/16 04:55'23","44302.2051273148","  25.0000","","","","","","","",
"2021/04/16 04:56'23","44302.2058217593","  24.9000","","","","","","","",
"2021/04/16 04:57'23","44302.2065162037","  24.8000","","","","","","","",
"2021/04/16 04:58'23","44302.2072106481","  25.0000","","","","","","","",
"2021/04/16 04:59'23","44302.2079050926","  25.1000","","","","","","","",
"2021/04/16 05:00'23","44302.2085995370","  25.3000","","","","","","","",
"2021/04/16 05:01'23","44302.2092939815","  25.2000","","","","","","","",
"2021/04/16 05:02'23","44302.2099884259","  25.1000","","","","","","","",
"2021/04/16 05:03'23","44302.2106828704","  25.1000","","","","","","","",
"2021/04/16 05:04'23","44302.2113773148","  25.0000","","","","","","","",
"2021/04/16 05:05'23","44302.2120717593","  25.0000","","","","","","","",
"2021/04/16 05:06'23","44302.2127662037","  24.9000","","","","","","","",
"2021/04/16 05:07'23","44302.2134606481","  24.8000","","","","","","","",
"2021/04/16 05:08'23","44302.2141550926","  24.7000","","","","","","","",
"2021/04/16 05:09'23","44302.2148495370","  24.7000","","","","","","","",
"2021/04/16 05:10'23","44302.2155439815","  24.9000","","","","","","","",
"2021/04/16 05:11'23","44302.2162384259","  25.0000","","","","","","","",
"2021/04/16 05:12'23","44302.2169328704","  25.2000","","","","","","","",
"2021/04/16 05:13'23","44302.2176273148","  25.2000","","","","","","","",
"2021/04/16 05:14'23","44302.2183217593","  25.3000","","","","","","","",
"2021/04/16 05:15'23","44302.2190162037","  25.3000","","","","","","","",
"2021/04/16 05:16'23","44302.2197106481","  25.4000","","","","","","","",
"2021/04/16 05:17'23","44302.2204050926","  25.3000","","","","","","","",
"2021/04/16 05:18'23","44302.2210995370","  25.4000","","","","","","","",
"2021/04/16 05:19'23","44302.2217939815","  25.4000","","","","","","","",
