"< Measurement Data Text Output >"
""
"Date/Time","@date()","ch.1","ch.2","ch.3","ch.4","ch.5","ch.6","ch.7","ch.8"
"","","ßC","","","","","","",""
"2021/04/16 22:01'39","44302.9178125000","  24.9000","","","","","","","",
"2021/04/16 22:02'39","44302.9185069444","  24.8000","","","","","","","",
"2021/04/16 22:03'39","44302.9192013889","  24.8000","","","","","","","",
"2021/04/16 22:04'39","44302.9198958333","  24.8000","","","","","","","",
"2021/04/16 22:05'39","44302.9205902778","  24.9000","","","","","","","",
"2021/04/16 22:06'39","44302.9212847222","  25.0000","","","","","","","",
"2021/04/16 22:07'39","44302.9219791667","  25.1000","","","","","","","",
"2021/04/16 22:08'39","44302.9226736111","  25.1000","","","","","","","",
"2021/04/16 22:09'39","44302.9233680556","  25.1000","","","","","","","",
"2021/04/16 22:10'39","44302.9240625000","  25.0000","","","","","","","",
"2021/04/16 22:11'39","44302.9247569444","  24.9000","","","","","","","",
"2021/04/16 22:12'39","44302.9254513889","  24.9000","","","","","","","",
"2021/04/16 22:13'39","44302.9261458333","  24.8000","","","","","","","",
"2021/04/16 22:14'39","44302.9268402778","  24.8000","","","","","","","",
"2021/04/16 22:15'39","44302.9275347222","  24.8000","","","","","","","",
"2021/04/16 22:16'39","44302.9282291667","  24.9000","","","","","","","",
"2021/04/16 22:17'39","44302.9289236111","  25.0000","","","","","","","",
"2021/04/16 22:18'39","44302.9296180556","  25.1000","","","","","","","",
"2021/04/16 22:19'39","44302.9303125000","  25.1000","","","","","","","",
"2021/04/16 22:20'39","44302.9310069444","  25.1000","","","","","","","",
"2021/04/16 22:21'39","44302.9317013889","  25.0000","","","","","","","",
"2021/04/16 22:22'39","44302.9323958333","  24.9000","","","","","","","",
"2021/04/16 22:23'39","44302.9330902778","  24.9000","","","","","","","",
"2021/04/16 22:24'39","44302.9337847222","  24.8000","","","","","","","",
"2021/04/16 22:25'39","44302.9344791667","  24.7000","","","","","","","",
"2021/04/16 22:26'39","44302.9351736111","  24.8000","","","","","","","",
"2021/04/16 22:27'39","44302.9358680556","  24.8000","","","","","","","",
"2021/04/16 22:28'39","44302.9365625000","  25.0000","","","","","","","",
"2021/04/16 22:29'39","44302.9372569444","  25.1000","","","","","","","",
"2021/04/16 22:30'39","44302.9379513889","  25.2000","","","","","","","",
"2021/04/16 22:31'39","44302.9386458333","  25.2000","","","","","","","",
"2021/04/16 22:32'39","44302.9393402778","  25.2000","","","","","","","",
"2021/04/16 22:33'39","44302.9400347222","  25.1000","","","","","","","",
"2021/04/16 22:34'39","44302.9407291667","  25.0000","","","","","","","",
"2021/04/16 22:35'39","44302.9414236111","  24.9000","","","","","","","",
"2021/04/16 22:36'39","44302.9421180556","  24.9000","","","","","","","",
"2021/04/16 22:37'39","44302.9428125000","  24.8000","","","","","","","",
"2021/04/16 22:38'39","44302.9435069444","  24.8000","","","","","","","",
"2021/04/16 22:39'39","44302.9442013889","  24.9000","","","","","","","",
"2021/04/16 22:40'39","44302.9448958333","  25.1000","","","","","","","",
"2021/04/16 22:41'39","44302.9455902778","  25.1000","","","","","","","",
"2021/04/16 22:42'39","44302.9462847222","  25.1000","","","","","","","",
"2021/04/16 22:43'39","44302.9469791667","  25.0000","","","","","","","",
"2021/04/16 22:44'39","44302.9476736111","  24.9000","","","","","","","",
"2021/04/16 22:45'39","44302.9483680556","  24.9000","","","","","","","",
"2021/04/16 22:46'39","44302.9490625000","  24.8000","","","","","","","",
"2021/04/16 22:47'39","44302.9497569444","  24.8000","","","","","","","",
"2021/04/16 22:48'39","44302.9504513889","  24.8000","","","","","","","",
"2021/04/16 22:49'39","44302.9511458333","  24.9000","","","","","","","",
"2021/04/16 22:50'39","44302.9518402778","  25.0000","","","","","","","",
"2021/04/16 22:51'39","44302.9525347222","  25.1000","","","","","","","",
"2021/04/16 22:52'39","44302.9532291667","  25.1000","","","","","","","",
"2021/04/16 22:53'39","44302.9539236111","  25.0000","","","","","","","",
"2021/04/16 22:54'39","44302.9546180556","  25.0000","","","","","","","",
"2021/04/16 22:55'39","44302.9553125000","  24.9000","","","","","","","",
"2021/04/16 22:56'39","44302.9560069444","  24.8000","","","","","","","",
"2021/04/16 22:57'39","44302.9567013889","  24.8000","","","","","","","",
"2021/04/16 22:58'39","44302.9573958333","  24.7000","","","","","","","",
"2021/04/16 22:59'39","44302.9580902778","  24.8000","","","","","","","",
"2021/04/16 23:00'39","44302.9587847222","  24.9000","","","","","","","",
"2021/04/16 23:01'39","44302.9594791667","  25.0000","","","","","","","",
"2021/04/16 23:02'39","44302.9601736111","  25.1000","","","","","","","",
"2021/04/16 23:03'39","44302.9608680556","  25.1000","","","","","","","",
"2021/04/16 23:04'39","44302.9615625000","  25.0000","","","","","","","",
"2021/04/16 23:05'39","44302.9622569444","  25.0000","","","","","","","",
"2021/04/16 23:06'39","44302.9629513889","  24.9000","","","","","","","",
"2021/04/16 23:07'39","44302.9636458333","  24.8000","","","","","","","",
"2021/04/16 23:08'39","44302.9643402778","  24.8000","","","","","","","",
"2021/04/16 23:09'39","44302.9650347222","  24.8000","","","","","","","",
"2021/04/16 23:10'39","44302.9657291667","  24.8000","","","","","","","",
"2021/04/16 23:11'39","44302.9664236111","  24.9000","","","","","","","",
"2021/04/16 23:12'39","44302.9671180556","  25.0000","","","","","","","",
"2021/04/16 23:13'39","44302.9678125000","  25.1000","","","","","","","",
"2021/04/16 23:14'39","44302.9685069444","  25.1000","","","","","","","",
"2021/04/16 23:15'39","44302.9692013889","  25.0000","","","","","","","",
"2021/04/16 23:16'39","44302.9698958333","  24.9000","","","","","","","",
"2021/04/16 23:17'39","44302.9705902778","  24.9000","","","","","","","",
"2021/04/16 23:18'39","44302.9712847222","  24.8000","","","","","","","",
"2021/04/16 23:19'39","44302.9719791667","  24.8000","","","","","","","",
"2021/04/16 23:20'39","44302.9726736111","  24.8000","","","","","","","",
"2021/04/16 23:21'39","44302.9733680556","  24.8000","","","","","","","",
"2021/04/16 23:22'39","44302.9740625000","  25.0000","","","","","","","",
"2021/04/16 23:23'39","44302.9747569444","  25.1000","","","","","","","",
"2021/04/16 23:24'39","44302.9754513889","  25.1000","","","","","","","",
"2021/04/16 23:25'39","44302.9761458333","  25.1000","","","","","","","",
"2021/04/16 23:26'39","44302.9768402778","  25.0000","","","","","","","",
"2021/04/16 23:27'39","44302.9775347222","  24.9000","","","","","","","",
"2021/04/16 23:28'39","44302.9782291667","  24.9000","","","","","","","",
"2021/04/16 23:29'39","44302.9789236111","  24.8000","","","","","","","",
"2021/04/16 23:30'39","44302.9796180556","  24.7000","","","","","","","",
"2021/04/16 23:31'39","44302.9803125000","  24.7000","","","","","","","",
"2021/04/16 23:32'39","44302.9810069444","  24.7000","","","","","","","",
"2021/04/16 23:33'39","44302.9817013889","  24.8000","","","","","","","",
"2021/04/16 23:34'39","44302.9823958333","  24.9000","","","","","","","",
"2021/04/16 23:35'39","44302.9830902778","  25.0000","","","","","","","",
"2021/04/16 23:36'39","44302.9837847222","  25.0000","","","","","","","",
"2021/04/16 23:37'39","44302.9844791667","  25.0000","","","","","","","",
"2021/04/16 23:38'39","44302.9851736111","  24.9000","","","","","","","",
"2021/04/16 23:39'39","44302.9858680556","  24.8000","","","","","","","",
"2021/04/16 23:40'39","44302.9865625000","  24.7000","","","","","","","",
"2021/04/16 23:41'39","44302.9872569444","  24.7000","","","","","","","",
"2021/04/16 23:42'39","44302.9879513889","  24.8000","","","","","","","",
"2021/04/16 23:43'39","44302.9886458333","  24.8000","","","","","","","",
"2021/04/16 23:44'39","44302.9893402778","  25.0000","","","","","","","",
"2021/04/16 23:45'39","44302.9900347222","  25.1000","","","","","","","",
"2021/04/16 23:46'39","44302.9907291667","  25.1000","","","","","","","",
"2021/04/16 23:47'39","44302.9914236111","  25.1000","","","","","","","",
"2021/04/16 23:48'39","44302.9921180556","  25.0000","","","","","","","",
"2021/04/16 23:49'39","44302.9928125000","  25.0000","","","","","","","",
"2021/04/16 23:50'39","44302.9935069444","  24.9000","","","","","","","",
"2021/04/16 23:51'39","44302.9942013889","  24.8000","","","","","","","",
"2021/04/16 23:52'39","44302.9948958333","  24.8000","","","","","","","",
"2021/04/16 23:53'39","44302.9955902778","  24.7000","","","","","","","",
"2021/04/16 23:54'39","44302.9962847222","  24.7000","","","","","","","",
"2021/04/16 23:55'39","44302.9969791667","  24.7000","","","","","","","",
"2021/04/16 23:56'39","44302.9976736111","  24.8000","","","","","","","",
"2021/04/16 23:57'39","44302.9983680556","  24.9000","","","","","","","",
"2021/04/16 23:58'39","44302.9990625000","  25.0000","","","","","","","",
"2021/04/16 23:59'39","44302.9997569444","  25.0000","","","","","","","",
"2021/04/17 00:00'39","44303.0004513889","  25.0000","","","","","","","",
"2021/04/17 00:01'39","44303.0011458333","  25.0000","","","","","","","",
"2021/04/17 00:02'39","44303.0018402778","  24.9000","","","","","","","",
"2021/04/17 00:03'39","44303.0025347222","  24.8000","","","","","","","",
"2021/04/17 00:04'39","44303.0032291667","  24.8000","","","","","","","",
"2021/04/17 00:05'39","44303.0039236111","  24.7000","","","","","","","",
"2021/04/17 00:06'39","44303.0046180556","  24.7000","","","","","","","",
"2021/04/17 00:07'39","44303.0053125000","  24.7000","","","","","","","",
"2021/04/17 00:08'39","44303.0060069444","  24.8000","","","","","","","",
"2021/04/17 00:09'39","44303.0067013889","  24.9000","","","","","","","",
"2021/04/17 00:10'39","44303.0073958333","  25.0000","","","","","","","",
"2021/04/17 00:11'39","44303.0080902778","  25.1000","","","","","","","",
"2021/04/17 00:12'39","44303.0087847222","  25.2000","","","","","","","",
"2021/04/17 00:13'39","44303.0094791667","  25.2000","","","","","","","",
"2021/04/17 00:14'39","44303.0101736111","  25.1000","","","","","","","",
"2021/04/17 00:15'39","44303.0108680556","  25.0000","","","","","","","",
"2021/04/17 00:16'39","44303.0115625000","  24.9000","","","","","","","",
"2021/04/17 00:17'39","44303.0122569444","  24.8000","","","","","","","",
"2021/04/17 00:18'39","44303.0129513889","  24.8000","","","","","","","",
"2021/04/17 00:19'39","44303.0136458333","  24.8000","","","","","","","",
"2021/04/17 00:20'39","44303.0143402778","  24.9000","","","","","","","",
"2021/04/17 00:21'39","44303.0150347222","  25.0000","","","","","","","",
"2021/04/17 00:22'39","44303.0157291667","  25.1000","","","","","","","",
"2021/04/17 00:23'39","44303.0164236111","  25.1000","","","","","","","",
"2021/04/17 00:24'39","44303.0171180556","  25.1000","","","","","","","",
"2021/04/17 00:25'39","44303.0178125000","  25.1000","","","","","","","",
"2021/04/17 00:26'39","44303.0185069444","  25.0000","","","","","","","",
"2021/04/17 00:27'39","44303.0192013889","  24.9000","","","","","","","",
"2021/04/17 00:28'39","44303.0198958333","  24.9000","","","","","","","",
"2021/04/17 00:29'39","44303.0205902778","  24.8000","","","","","","","",
"2021/04/17 00:30'39","44303.0212847222","  24.8000","","","","","","","",
"2021/04/17 00:31'39","44303.0219791667","  24.8000","","","","","","","",
"2021/04/17 00:32'39","44303.0226736111","  24.9000","","","","","","","",
"2021/04/17 00:33'39","44303.0233680556","  25.0000","","","","","","","",
"2021/04/17 00:34'39","44303.0240625000","  25.1000","","","","","","","",
"2021/04/17 00:35'39","44303.0247569444","  25.1000","","","","","","","",
"2021/04/17 00:36'39","44303.0254513889","  25.1000","","","","","","","",
"2021/04/17 00:37'39","44303.0261458333","  25.0000","","","","","","","",
"2021/04/17 00:38'39","44303.0268402778","  25.0000","","","","","","","",
"2021/04/17 00:39'39","44303.0275347222","  24.9000","","","","","","","",
"2021/04/17 00:40'39","44303.0282291667","  24.8000","","","","","","","",
"2021/04/17 00:41'39","44303.0289236111","  24.8000","","","","","","","",
"2021/04/17 00:42'39","44303.0296180556","  24.7000","","","","","","","",
"2021/04/17 00:43'39","44303.0303125000","  24.8000","","","","","","","",
"2021/04/17 00:44'39","44303.0310069444","  24.9000","","","","","","","",
"2021/04/17 00:45'39","44303.0317013889","  25.0000","","","","","","","",
"2021/04/17 00:46'39","44303.0323958333","  25.1000","","","","","","","",
"2021/04/17 00:47'39","44303.0330902778","  25.1000","","","","","","","",
"2021/04/17 00:48'39","44303.0337847222","  25.1000","","","","","","","",
"2021/04/17 00:49'39","44303.0344791667","  25.0000","","","","","","","",
"2021/04/17 00:50'39","44303.0351736111","  25.0000","","","","","","","",
"2021/04/17 00:51'39","44303.0358680556","  24.9000","","","","","","","",
"2021/04/17 00:52'39","44303.0365625000","  24.9000","","","","","","","",
"2021/04/17 00:53'39","44303.0372569444","  24.8000","","","","","","","",
"2021/04/17 00:54'39","44303.0379513889","  24.7000","","","","","","","",
"2021/04/17 00:55'39","44303.0386458333","  24.7000","","","","","","","",
"2021/04/17 00:56'39","44303.0393402778","  24.7000","","","","","","","",
"2021/04/17 00:57'39","44303.0400347222","  24.7000","","","","","","","",
"2021/04/17 00:58'39","44303.0407291667","  24.9000","","","","","","","",
"2021/04/17 00:59'39","44303.0414236111","  25.0000","","","","","","","",
"2021/04/17 01:00'39","44303.0421180556","  25.1000","","","","","","","",
"2021/04/17 01:01'39","44303.0428125000","  25.1000","","","","","","","",
"2021/04/17 01:02'39","44303.0435069444","  25.0000","","","","","","","",
"2021/04/17 01:03'39","44303.0442013889","  25.0000","","","","","","","",
"2021/04/17 01:04'39","44303.0448958333","  24.9000","","","","","","","",
"2021/04/17 01:05'39","44303.0455902778","  24.8000","","","","","","","",
"2021/04/17 01:06'39","44303.0462847222","  24.8000","","","","","","","",
"2021/04/17 01:07'39","44303.0469791667","  24.7000","","","","","","","",
"2021/04/17 01:08'39","44303.0476736111","  24.7000","","","","","","","",
"2021/04/17 01:09'39","44303.0483680556","  24.8000","","","","","","","",
"2021/04/17 01:10'39","44303.0490625000","  24.9000","","","","","","","",
"2021/04/17 01:11'39","44303.0497569444","  25.0000","","","","","","","",
"2021/04/17 01:12'39","44303.0504513889","  25.1000","","","","","","","",
"2021/04/17 01:13'39","44303.0511458333","  25.1000","","","","","","","",
"2021/04/17 01:14'39","44303.0518402778","  25.1000","","","","","","","",
"2021/04/17 01:15'39","44303.0525347222","  25.0000","","","","","","","",
"2021/04/17 01:16'39","44303.0532291667","  24.9000","","","","","","","",
"2021/04/17 01:17'39","44303.0539236111","  24.9000","","","","","","","",
"2021/04/17 01:18'39","44303.0546180556","  24.8000","","","","","","","",
"2021/04/17 01:19'39","44303.0553125000","  24.7000","","","","","","","",
"2021/04/17 01:20'39","44303.0560069444","  24.7000","","","","","","","",
"2021/04/17 01:21'39","44303.0567013889","  24.8000","","","","","","","",
"2021/04/17 01:22'39","44303.0573958333","  24.9000","","","","","","","",
"2021/04/17 01:23'39","44303.0580902778","  25.0000","","","","","","","",
"2021/04/17 01:24'39","44303.0587847222","  25.1000","","","","","","","",
"2021/04/17 01:25'39","44303.0594791667","  25.1000","","","","","","","",
"2021/04/17 01:26'39","44303.0601736111","  25.0000","","","","","","","",
"2021/04/17 01:27'39","44303.0608680556","  25.0000","","","","","","","",
"2021/04/17 01:28'39","44303.0615625000","  24.9000","","","","","","","",
"2021/04/17 01:29'39","44303.0622569444","  24.9000","","","","","","","",
"2021/04/17 01:30'39","44303.0629513889","  24.8000","","","","","","","",
"2021/04/17 01:31'39","44303.0636458333","  24.7000","","","","","","","",
"2021/04/17 01:32'39","44303.0643402778","  24.7000","","","","","","","",
"2021/04/17 01:33'39","44303.0650347222","  24.8000","","","","","","","",
"2021/04/17 01:34'39","44303.0657291667","  24.9000","","","","","","","",
"2021/04/17 01:35'39","44303.0664236111","  25.0000","","","","","","","",
"2021/04/17 01:36'39","44303.0671180556","  25.1000","","","","","","","",
"2021/04/17 01:37'39","44303.0678125000","  25.1000","","","","","","","",
"2021/04/17 01:38'39","44303.0685069444","  25.0000","","","","","","","",
"2021/04/17 01:39'39","44303.0692013889","  25.0000","","","","","","","",
"2021/04/17 01:40'39","44303.0698958333","  24.9000","","","","","","","",
"2021/04/17 01:41'39","44303.0705902778","  24.8000","","","","","","","",
"2021/04/17 01:42'39","44303.0712847222","  24.8000","","","","","","","",
"2021/04/17 01:43'39","44303.0719791667","  24.7000","","","","","","","",
"2021/04/17 01:44'39","44303.0726736111","  24.8000","","","","","","","",
"2021/04/17 01:45'39","44303.0733680556","  24.9000","","","","","","","",
"2021/04/17 01:46'39","44303.0740625000","  25.0000","","","","","","","",
"2021/04/17 01:47'39","44303.0747569444","  25.1000","","","","","","","",
"2021/04/17 01:48'39","44303.0754513889","  25.1000","","","","","","","",
"2021/04/17 01:49'39","44303.0761458333","  25.0000","","","","","","","",
"2021/04/17 01:50'39","44303.0768402778","  25.0000","","","","","","","",
"2021/04/17 01:51'39","44303.0775347222","  24.9000","","","","","","","",
"2021/04/17 01:52'39","44303.0782291667","  24.8000","","","","","","","",
"2021/04/17 01:53'39","44303.0789236111","  24.8000","","","","","","","",
"2021/04/17 01:54'39","44303.0796180556","  24.7000","","","","","","","",
"2021/04/17 01:55'39","44303.0803125000","  24.8000","","","","","","","",
"2021/04/17 01:56'39","44303.0810069444","  24.9000","","","","","","","",
"2021/04/17 01:57'39","44303.0817013889","  25.0000","","","","","","","",
"2021/04/17 01:58'39","44303.0823958333","  25.1000","","","","","","","",
"2021/04/17 01:59'39","44303.0830902778","  25.1000","","","","","","","",
"2021/04/17 02:00'39","44303.0837847222","  25.0000","","","","","","","",
"2021/04/17 02:01'39","44303.0844791667","  24.9000","","","","","","","",
"2021/04/17 02:02'39","44303.0851736111","  24.8000","","","","","","","",
"2021/04/17 02:03'39","44303.0858680556","  24.8000","","","","","","","",
"2021/04/17 02:04'39","44303.0865625000","  24.8000","","","","","","","",
"2021/04/17 02:05'39","44303.0872569444","  24.8000","","","","","","","",
"2021/04/17 02:06'39","44303.0879513889","  24.9000","","","","","","","",
"2021/04/17 02:07'39","44303.0886458333","  25.0000","","","","","","","",
"2021/04/17 02:08'39","44303.0893402778","  25.1000","","","","","","","",
"2021/04/17 02:09'39","44303.0900347222","  25.1000","","","","","","","",
"2021/04/17 02:10'39","44303.0907291667","  25.0000","","","","","","","",
"2021/04/17 02:11'39","44303.0914236111","  25.0000","","","","","","","",
"2021/04/17 02:12'39","44303.0921180556","  24.9000","","","","","","","",
"2021/04/17 02:13'39","44303.0928125000","  24.8000","","","","","","","",
"2021/04/17 02:14'39","44303.0935069444","  24.8000","","","","","","","",
"2021/04/17 02:15'39","44303.0942013889","  24.8000","","","","","","","",
"2021/04/17 02:16'39","44303.0948958333","  24.8000","","","","","","","",
"2021/04/17 02:17'39","44303.0955902778","  24.9000","","","","","","","",
"2021/04/17 02:18'39","44303.0962847222","  25.0000","","","","","","","",
"2021/04/17 02:19'39","44303.0969791667","  25.1000","","","","","","","",
"2021/04/17 02:20'39","44303.0976736111","  25.0000","","","","","","","",
"2021/04/17 02:21'39","44303.0983680556","  25.0000","","","","","","","",
"2021/04/17 02:22'39","44303.0990625000","  24.9000","","","","","","","",
"2021/04/17 02:23'39","44303.0997569444","  24.8000","","","","","","","",
"2021/04/17 02:24'39","44303.1004513889","  24.8000","","","","","","","",
"2021/04/17 02:25'39","44303.1011458333","  24.7000","","","","","","","",
"2021/04/17 02:26'39","44303.1018402778","  24.7000","","","","","","","",
"2021/04/17 02:27'39","44303.1025347222","  24.7000","","","","","","","",
"2021/04/17 02:28'39","44303.1032291667","  24.8000","","","","","","","",
"2021/04/17 02:29'39","44303.1039236111","  24.9000","","","","","","","",
"2021/04/17 02:30'39","44303.1046180556","  25.0000","","","","","","","",
"2021/04/17 02:31'39","44303.1053125000","  25.0000","","","","","","","",
"2021/04/17 02:32'39","44303.1060069444","  24.9000","","","","","","","",
"2021/04/17 02:33'39","44303.1067013889","  24.8000","","","","","","","",
"2021/04/17 02:34'39","44303.1073958333","  24.8000","","","","","","","",
"2021/04/17 02:35'39","44303.1080902778","  24.7000","","","","","","","",
"2021/04/17 02:36'39","44303.1087847222","  24.7000","","","","","","","",
"2021/04/17 02:37'39","44303.1094791667","  24.8000","","","","","","","",
"2021/04/17 02:38'39","44303.1101736111","  24.9000","","","","","","","",
"2021/04/17 02:39'39","44303.1108680556","  25.0000","","","","","","","",
"2021/04/17 02:40'39","44303.1115625000","  25.1000","","","","","","","",
"2021/04/17 02:41'39","44303.1122569444","  25.1000","","","","","","","",
"2021/04/17 02:42'39","44303.1129513889","  25.0000","","","","","","","",
"2021/04/17 02:43'39","44303.1136458333","  24.9000","","","","","","","",
"2021/04/17 02:44'39","44303.1143402778","  24.9000","","","","","","","",
"2021/04/17 02:45'39","44303.1150347222","  24.8000","","","","","","","",
"2021/04/17 02:46'39","44303.1157291667","  24.8000","","","","","","","",
"2021/04/17 02:47'39","44303.1164236111","  24.8000","","","","","","","",
"2021/04/17 02:48'39","44303.1171180556","  24.9000","","","","","","","",
"2021/04/17 02:49'39","44303.1178125000","  25.0000","","","","","","","",
"2021/04/17 02:50'39","44303.1185069444","  25.1000","","","","","","","",
"2021/04/17 02:51'39","44303.1192013889","  25.1000","","","","","","","",
"2021/04/17 02:52'39","44303.1198958333","  25.1000","","","","","","","",
"2021/04/17 02:53'39","44303.1205902778","  25.0000","","","","","","","",
"2021/04/17 02:54'39","44303.1212847222","  24.9000","","","","","","","",
"2021/04/17 02:55'39","44303.1219791667","  24.8000","","","","","","","",
"2021/04/17 02:56'39","44303.1226736111","  24.8000","","","","","","","",
"2021/04/17 02:57'39","44303.1233680556","  24.8000","","","","","","","",
"2021/04/17 02:58'39","44303.1240625000","  24.8000","","","","","","","",
"2021/04/17 02:59'39","44303.1247569444","  24.9000","","","","","","","",
"2021/04/17 03:00'39","44303.1254513889","  25.0000","","","","","","","",
"2021/04/17 03:01'39","44303.1261458333","  25.1000","","","","","","","",
"2021/04/17 03:02'39","44303.1268402778","  25.0000","","","","","","","",
"2021/04/17 03:03'39","44303.1275347222","  25.0000","","","","","","","",
"2021/04/17 03:04'39","44303.1282291667","  24.9000","","","","","","","",
"2021/04/17 03:05'39","44303.1289236111","  24.8000","","","","","","","",
"2021/04/17 03:06'39","44303.1296180556","  24.8000","","","","","","","",
"2021/04/17 03:07'39","44303.1303125000","  24.7000","","","","","","","",
"2021/04/17 03:08'39","44303.1310069444","  24.7000","","","","","","","",
"2021/04/17 03:09'39","44303.1317013889","  24.8000","","","","","","","",
"2021/04/17 03:10'39","44303.1323958333","  24.9000","","","","","","","",
"2021/04/17 03:11'39","44303.1330902778","  25.0000","","","","","","","",
"2021/04/17 03:12'39","44303.1337847222","  25.0000","","","","","","","",
"2021/04/17 03:13'39","44303.1344791667","  25.0000","","","","","","","",
"2021/04/17 03:14'39","44303.1351736111","  25.0000","","","","","","","",
"2021/04/17 03:15'39","44303.1358680556","  24.9000","","","","","","","",
"2021/04/17 03:16'39","44303.1365625000","  24.8000","","","","","","","",
"2021/04/17 03:17'39","44303.1372569444","  24.8000","","","","","","","",
"2021/04/17 03:18'39","44303.1379513889","  24.7000","","","","","","","",
"2021/04/17 03:19'39","44303.1386458333","  24.7000","","","","","","","",
"2021/04/17 03:20'39","44303.1393402778","  24.8000","","","","","","","",
"2021/04/17 03:21'39","44303.1400347222","  25.0000","","","","","","","",
"2021/04/17 03:22'39","44303.1407291667","  25.1000","","","","","","","",
"2021/04/17 03:23'39","44303.1414236111","  25.1000","","","","","","","",
"2021/04/17 03:24'39","44303.1421180556","  25.0000","","","","","","","",
"2021/04/17 03:25'39","44303.1428125000","  25.0000","","","","","","","",
"2021/04/17 03:26'39","44303.1435069444","  24.9000","","","","","","","",
"2021/04/17 03:27'39","44303.1442013889","  24.8000","","","","","","","",
"2021/04/17 03:28'39","44303.1448958333","  24.8000","","","","","","","",
"2021/04/17 03:29'39","44303.1455902778","  24.7000","","","","","","","",
"2021/04/17 03:30'39","44303.1462847222","  24.8000","","","","","","","",
"2021/04/17 03:31'39","44303.1469791667","  24.9000","","","","","","","",
"2021/04/17 03:32'39","44303.1476736111","  25.0000","","","","","","","",
"2021/04/17 03:33'39","44303.1483680556","  25.1000","","","","","","","",
"2021/04/17 03:34'39","44303.1490625000","  25.1000","","","","","","","",
"2021/04/17 03:35'39","44303.1497569444","  25.1000","","","","","","","",
"2021/04/17 03:36'39","44303.1504513889","  25.0000","","","","","","","",
"2021/04/17 03:37'39","44303.1511458333","  24.9000","","","","","","","",
"2021/04/17 03:38'39","44303.1518402778","  24.9000","","","","","","","",
"2021/04/17 03:39'39","44303.1525347222","  24.8000","","","","","","","",
"2021/04/17 03:40'39","44303.1532291667","  24.7000","","","","","","","",
"2021/04/17 03:41'39","44303.1539236111","  24.8000","","","","","","","",
"2021/04/17 03:42'39","44303.1546180556","  24.8000","","","","","","","",
"2021/04/17 03:43'39","44303.1553125000","  25.0000","","","","","","","",
"2021/04/17 03:44'39","44303.1560069444","  25.1000","","","","","","","",
"2021/04/17 03:45'39","44303.1567013889","  25.1000","","","","","","","",
"2021/04/17 03:46'39","44303.1573958333","  25.0000","","","","","","","",
"2021/04/17 03:47'39","44303.1580902778","  24.9000","","","","","","","",
"2021/04/17 03:48'39","44303.1587847222","  24.9000","","","","","","","",
"2021/04/17 03:49'39","44303.1594791667","  24.8000","","","","","","","",
"2021/04/17 03:50'39","44303.1601736111","  24.7000","","","","","","","",
"2021/04/17 03:51'39","44303.1608680556","  24.8000","","","","","","","",
"2021/04/17 03:52'39","44303.1615625000","  24.8000","","","","","","","",
"2021/04/17 03:53'39","44303.1622569444","  24.9000","","","","","","","",
"2021/04/17 03:54'39","44303.1629513889","  25.0000","","","","","","","",
"2021/04/17 03:55'39","44303.1636458333","  25.1000","","","","","","","",
"2021/04/17 03:56'39","44303.1643402778","  25.0000","","","","","","","",
"2021/04/17 03:57'39","44303.1650347222","  25.0000","","","","","","","",
"2021/04/17 03:58'39","44303.1657291667","  24.9000","","","","","","","",
"2021/04/17 03:59'39","44303.1664236111","  24.9000","","","","","","","",
"2021/04/17 04:00'39","44303.1671180556","  24.8000","","","","","","","",
"2021/04/17 04:01'39","44303.1678125000","  24.7000","","","","","","","",
"2021/04/17 04:02'39","44303.1685069444","  24.8000","","","","","","","",
"2021/04/17 04:03'39","44303.1692013889","  24.8000","","","","","","","",
"2021/04/17 04:04'39","44303.1698958333","  24.9000","","","","","","","",
"2021/04/17 04:05'39","44303.1705902778","  25.0000","","","","","","","",
"2021/04/17 04:06'39","44303.1712847222","  25.1000","","","","","","","",
"2021/04/17 04:07'39","44303.1719791667","  25.1000","","","","","","","",
"2021/04/17 04:08'39","44303.1726736111","  25.0000","","","","","","","",
"2021/04/17 04:09'39","44303.1733680556","  24.9000","","","","","","","",
"2021/04/17 04:10'39","44303.1740625000","  24.9000","","","","","","","",
"2021/04/17 04:11'39","44303.1747569444","  24.8000","","","","","","","",
"2021/04/17 04:12'39","44303.1754513889","  24.7000","","","","","","","",
"2021/04/17 04:13'39","44303.1761458333","  24.7000","","","","","","","",
"2021/04/17 04:14'39","44303.1768402778","  24.7000","","","","","","","",
"2021/04/17 04:15'39","44303.1775347222","  24.7000","","","","","","","",
"2021/04/17 04:16'39","44303.1782291667","  24.8000","","","","","","","",
"2021/04/17 04:17'39","44303.1789236111","  24.9000","","","","","","","",
"2021/04/17 04:18'39","44303.1796180556","  25.0000","","","","","","","",
"2021/04/17 04:19'39","44303.1803125000","  24.9000","","","","","","","",
"2021/04/17 04:20'39","44303.1810069444","  24.9000","","","","","","","",
"2021/04/17 04:21'39","44303.1817013889","  24.8000","","","","","","","",
"2021/04/17 04:22'39","44303.1823958333","  24.7000","","","","","","","",
"2021/04/17 04:23'39","44303.1830902778","  24.7000","","","","","","","",
"2021/04/17 04:24'39","44303.1837847222","  24.8000","","","","","","","",
"2021/04/17 04:25'39","44303.1844791667","  24.9000","","","","","","","",
"2021/04/17 04:26'39","44303.1851736111","  25.0000","","","","","","","",
