2021-05-22_15-16-16.jpg; date_time: 2021-05-22 15:16:16; grid_n: 1; count: 4; total_area: 1042; mean_area: 260.5; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-22_15-35-16.jpg; date_time: 2021-05-22 15:35:16; grid_n: 1; count: 7; total_area: 1862; mean_area: 266; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-22_15-36-16.jpg; date_time: 2021-05-22 15:36:16; grid_n: 1; count: 4; total_area: 1027; mean_area: 256.75; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-22_15-37-16.jpg; date_time: 2021-05-22 15:37:16; grid_n: 1; count: 5; total_area: 800; mean_area: 160; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-22_15-38-16.jpg; date_time: 2021-05-22 15:38:16; grid_n: 1; count: 12; total_area: 3159; mean_area: 263.25; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-22_15-39-16.jpg; date_time: 2021-05-22 15:39:16; grid_n: 1; count: 6; total_area: 1122; mean_area: 187; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-22_15-40-16.jpg; date_time: 2021-05-22 15:40:16; grid_n: 1; count: 7; total_area: 1280; mean_area: 182.86; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-22_15-41-16.jpg; date_time: 2021-05-22 15:41:16; grid_n: 1; count: 12; total_area: 3513; mean_area: 292.75; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-22_15-42-16.jpg; date_time: 2021-05-22 15:42:16; grid_n: 1; count: 4; total_area: 566; mean_area: 141.5; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-22_15-43-16.jpg; date_time: 2021-05-22 15:43:16; grid_n: 1; count: 9; total_area: 1868; mean_area: 207.56; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-22_15-44-16.jpg; date_time: 2021-05-22 15:44:16; grid_n: 1; count: 8; total_area: 1179; mean_area: 147.38; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-22_15-45-16.jpg; date_time: 2021-05-22 15:45:16; grid_n: 1; count: 12; total_area: 3202; mean_area: 266.83; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-22_15-46-16.jpg; date_time: 2021-05-22 15:46:16; grid_n: 1; count: 10; total_area: 1844; mean_area: 184.4; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-22_15-47-16.jpg; date_time: 2021-05-22 15:47:16; grid_n: 1; count: 8; total_area: 1556; mean_area: 194.5; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-22_15-48-16.jpg; date_time: 2021-05-22 15:48:16; grid_n: 1; count: 11; total_area: 2036; mean_area: 185.09; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-22_15-49-16.jpg; date_time: 2021-05-22 15:49:16; grid_n: 1; count: 11; total_area: 1987; mean_area: 180.64; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-22_15-50-16.jpg; date_time: 2021-05-22 15:50:16; grid_n: 1; count: 11; total_area: 2399; mean_area: 218.09; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-22_15-51-16.jpg; date_time: 2021-05-22 15:51:16; grid_n: 1; count: 15; total_area: 2599; mean_area: 173.27; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-22_15-52-16.jpg; date_time: 2021-05-22 15:52:16; grid_n: 1; count: 16; total_area: 2750; mean_area: 171.88; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-22_15-53-16.jpg; date_time: 2021-05-22 15:53:16; grid_n: 1; count: 13; total_area: 2669; mean_area: 205.31; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-22_15-54-16.jpg; date_time: 2021-05-22 15:54:16; grid_n: 1; count: 11; total_area: 2720; mean_area: 247.27; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-22_15-55-16.jpg; date_time: 2021-05-22 15:55:16; grid_n: 1; count: 14; total_area: 2981; mean_area: 212.93; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-22_15-56-16.jpg; date_time: 2021-05-22 15:56:16; grid_n: 1; count: 11; total_area: 2102; mean_area: 191.09; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-22_15-57-16.jpg; date_time: 2021-05-22 15:57:16; grid_n: 1; count: 10; total_area: 2125; mean_area: 212.5; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-22_15-58-16.jpg; date_time: 2021-05-22 15:58:16; grid_n: 1; count: 10; total_area: 2355; mean_area: 235.5; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-22_15-59-16.jpg; date_time: 2021-05-22 15:59:16; grid_n: 1; count: 13; total_area: 2578; mean_area: 198.31; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-22_16-00-16.jpg; date_time: 2021-05-22 16:00:16; grid_n: 1; count: 10; total_area: 1944; mean_area: 194.4; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-22_16-01-16.jpg; date_time: 2021-05-22 16:01:16; grid_n: 1; count: 10; total_area: 1810; mean_area: 181; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-22_16-02-16.jpg; date_time: 2021-05-22 16:02:16; grid_n: 1; count: 14; total_area: 3308; mean_area: 236.29; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-22_16-03-16.jpg; date_time: 2021-05-22 16:03:16; grid_n: 1; count: 13; total_area: 2436; mean_area: 187.38; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-22_16-04-16.jpg; date_time: 2021-05-22 16:04:16; grid_n: 1; count: 15; total_area: 3435; mean_area: 229; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-22_16-05-16.jpg; date_time: 2021-05-22 16:05:16; grid_n: 1; count: 13; total_area: 2504; mean_area: 192.62; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-22_16-06-16.jpg; date_time: 2021-05-22 16:06:16; grid_n: 1; count: 12; total_area: 2284; mean_area: 190.33; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-22_16-07-16.jpg; date_time: 2021-05-22 16:07:16; grid_n: 1; count: 15; total_area: 2639; mean_area: 175.93; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-22_16-08-16.jpg; date_time: 2021-05-22 16:08:16; grid_n: 1; count: 14; total_area: 2841; mean_area: 202.93; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-22_16-09-16.jpg; date_time: 2021-05-22 16:09:16; grid_n: 1; count: 14; total_area: 3234; mean_area: 231; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-22_16-10-16.jpg; date_time: 2021-05-22 16:10:16; grid_n: 1; count: 13; total_area: 2188; mean_area: 168.31; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-22_16-11-16.jpg; date_time: 2021-05-22 16:11:16; grid_n: 1; count: 19; total_area: 3892; mean_area: 204.84; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-22_16-12-16.jpg; date_time: 2021-05-22 16:12:16; grid_n: 1; count: 15; total_area: 2570; mean_area: 171.33; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-22_16-13-16.jpg; date_time: 2021-05-22 16:13:16; grid_n: 1; count: 16; total_area: 3024; mean_area: 189; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-22_16-14-16.jpg; date_time: 2021-05-22 16:14:16; grid_n: 1; count: 18; total_area: 3286; mean_area: 182.56; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-22_16-15-16.jpg; date_time: 2021-05-22 16:15:16; grid_n: 1; count: 19; total_area: 3888; mean_area: 204.63; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-22_16-16-16.jpg; date_time: 2021-05-22 16:16:16; grid_n: 1; count: 12; total_area: 1892; mean_area: 157.67; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-22_16-17-16.jpg; date_time: 2021-05-22 16:17:16; grid_n: 1; count: 11; total_area: 1844; mean_area: 167.64; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-22_16-18-16.jpg; date_time: 2021-05-22 16:18:16; grid_n: 1; count: 16; total_area: 2696; mean_area: 168.5; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-22_16-19-16.jpg; date_time: 2021-05-22 16:19:16; grid_n: 1; count: 12; total_area: 1991; mean_area: 165.92; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-22_16-20-16.jpg; date_time: 2021-05-22 16:20:16; grid_n: 1; count: 16; total_area: 2837; mean_area: 177.31; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-22_16-21-16.jpg; date_time: 2021-05-22 16:21:16; grid_n: 1; count: 11; total_area: 1817; mean_area: 165.18; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-22_16-22-16.jpg; date_time: 2021-05-22 16:22:16; grid_n: 1; count: 15; total_area: 2336; mean_area: 155.73; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-22_16-23-16.jpg; date_time: 2021-05-22 16:23:16; grid_n: 1; count: 12; total_area: 1814; mean_area: 151.17; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-22_16-24-16.jpg; date_time: 2021-05-22 16:24:16; grid_n: 1; count: 14; total_area: 2121; mean_area: 151.5; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-22_16-25-16.jpg; date_time: 2021-05-22 16:25:16; grid_n: 1; count: 11; total_area: 1615; mean_area: 146.82; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-22_16-26-16.jpg; date_time: 2021-05-22 16:26:16; grid_n: 1; count: 14; total_area: 2795; mean_area: 199.64; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-22_16-27-16.jpg; date_time: 2021-05-22 16:27:16; grid_n: 1; count: 20; total_area: 3207; mean_area: 160.35; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-22_16-28-16.jpg; date_time: 2021-05-22 16:28:16; grid_n: 1; count: 15; total_area: 2396; mean_area: 159.73; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-22_16-29-16.jpg; date_time: 2021-05-22 16:29:16; grid_n: 1; count: 11; total_area: 2098; mean_area: 190.73; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-22_16-30-16.jpg; date_time: 2021-05-22 16:30:16; grid_n: 1; count: 12; total_area: 1878; mean_area: 156.5; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-22_16-31-16.jpg; date_time: 2021-05-22 16:31:16; grid_n: 1; count: 10; total_area: 1665; mean_area: 166.5; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-22_16-32-16.jpg; date_time: 2021-05-22 16:32:16; grid_n: 1; count: 17; total_area: 3201; mean_area: 188.29; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-22_16-33-16.jpg; date_time: 2021-05-22 16:33:16; grid_n: 1; count: 19; total_area: 2816; mean_area: 148.21; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-22_16-34-16.jpg; date_time: 2021-05-22 16:34:16; grid_n: 1; count: 19; total_area: 2962; mean_area: 155.89; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-22_16-35-16.jpg; date_time: 2021-05-22 16:35:16; grid_n: 1; count: 17; total_area: 2850; mean_area: 167.65; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-22_16-36-16.jpg; date_time: 2021-05-22 16:36:16; grid_n: 1; count: 18; total_area: 2584; mean_area: 143.56; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-22_16-37-16.jpg; date_time: 2021-05-22 16:37:16; grid_n: 1; count: 21; total_area: 3969; mean_area: 189; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-22_16-38-16.jpg; date_time: 2021-05-22 16:38:16; grid_n: 1; count: 19; total_area: 2747; mean_area: 144.58; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-22_16-39-16.jpg; date_time: 2021-05-22 16:39:16; grid_n: 1; count: 18; total_area: 2804; mean_area: 155.78; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-22_16-40-16.jpg; date_time: 2021-05-22 16:40:16; grid_n: 1; count: 17; total_area: 2320; mean_area: 136.47; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-22_16-41-16.jpg; date_time: 2021-05-22 16:41:16; grid_n: 1; count: 18; total_area: 2378; mean_area: 132.11; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-22_16-42-16.jpg; date_time: 2021-05-22 16:42:16; grid_n: 1; count: 18; total_area: 2656; mean_area: 147.56; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-22_16-43-16.jpg; date_time: 2021-05-22 16:43:16; grid_n: 1; count: 24; total_area: 3427; mean_area: 142.79; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-22_16-44-16.jpg; date_time: 2021-05-22 16:44:16; grid_n: 1; count: 17; total_area: 2605; mean_area: 153.24; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-22_16-45-16.jpg; date_time: 2021-05-22 16:45:16; grid_n: 1; count: 17; total_area: 2658; mean_area: 156.35; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-22_16-46-16.jpg; date_time: 2021-05-22 16:46:16; grid_n: 1; count: 19; total_area: 2882; mean_area: 151.68; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-22_16-47-16.jpg; date_time: 2021-05-22 16:47:16; grid_n: 1; count: 21; total_area: 3266; mean_area: 155.52; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-22_16-48-16.jpg; date_time: 2021-05-22 16:48:16; grid_n: 1; count: 16; total_area: 2717; mean_area: 169.81; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-22_16-49-16.jpg; date_time: 2021-05-22 16:49:16; grid_n: 1; count: 18; total_area: 2988; mean_area: 166; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-22_16-50-16.jpg; date_time: 2021-05-22 16:50:16; grid_n: 1; count: 22; total_area: 3710; mean_area: 168.64; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-22_16-51-16.jpg; date_time: 2021-05-22 16:51:16; grid_n: 1; count: 20; total_area: 3089; mean_area: 154.45; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-22_16-52-16.jpg; date_time: 2021-05-22 16:52:16; grid_n: 1; count: 18; total_area: 2858; mean_area: 158.78; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-22_16-53-16.jpg; date_time: 2021-05-22 16:53:16; grid_n: 1; count: 22; total_area: 3793; mean_area: 172.41; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-22_16-54-16.jpg; date_time: 2021-05-22 16:54:16; grid_n: 1; count: 19; total_area: 2826; mean_area: 148.74; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-22_16-55-16.jpg; date_time: 2021-05-22 16:55:16; grid_n: 1; count: 17; total_area: 2430; mean_area: 142.94; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-22_16-56-16.jpg; date_time: 2021-05-22 16:56:16; grid_n: 1; count: 15; total_area: 2309; mean_area: 153.93; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-22_16-57-16.jpg; date_time: 2021-05-22 16:57:16; grid_n: 1; count: 12; total_area: 1555; mean_area: 129.58; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-22_16-58-16.jpg; date_time: 2021-05-22 16:58:16; grid_n: 1; count: 12; total_area: 1495; mean_area: 124.58; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-22_16-59-16.jpg; date_time: 2021-05-22 16:59:16; grid_n: 1; count: 14; total_area: 1819; mean_area: 129.93; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-22_17-00-16.jpg; date_time: 2021-05-22 17:00:16; grid_n: 1; count: 13; total_area: 1692; mean_area: 130.15; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-22_17-01-16.jpg; date_time: 2021-05-22 17:01:16; grid_n: 1; count: 15; total_area: 2060; mean_area: 137.33; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-22_17-02-16.jpg; date_time: 2021-05-22 17:02:16; grid_n: 1; count: 14; total_area: 1805; mean_area: 128.93; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-22_17-03-16.jpg; date_time: 2021-05-22 17:03:16; grid_n: 1; count: 17; total_area: 2182; mean_area: 128.35; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-22_17-04-16.jpg; date_time: 2021-05-22 17:04:16; grid_n: 1; count: 15; total_area: 1959; mean_area: 130.6; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-22_17-05-16.jpg; date_time: 2021-05-22 17:05:16; grid_n: 1; count: 15; total_area: 2028; mean_area: 135.2; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-22_17-06-16.jpg; date_time: 2021-05-22 17:06:16; grid_n: 1; count: 16; total_area: 2213; mean_area: 138.31; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-22_17-07-16.jpg; date_time: 2021-05-22 17:07:16; grid_n: 1; count: 16; total_area: 2109; mean_area: 131.81; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-22_17-08-16.jpg; date_time: 2021-05-22 17:08:16; grid_n: 1; count: 16; total_area: 2194; mean_area: 137.12; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-22_17-09-16.jpg; date_time: 2021-05-22 17:09:16; grid_n: 1; count: 16; total_area: 2204; mean_area: 137.75; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-22_17-10-16.jpg; date_time: 2021-05-22 17:10:16; grid_n: 1; count: 17; total_area: 2349; mean_area: 138.18; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-22_17-11-16.jpg; date_time: 2021-05-22 17:11:16; grid_n: 1; count: 17; total_area: 2474; mean_area: 145.53; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-22_17-12-16.jpg; date_time: 2021-05-22 17:12:16; grid_n: 1; count: 16; total_area: 2247; mean_area: 140.44; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-22_17-13-16.jpg; date_time: 2021-05-22 17:13:16; grid_n: 1; count: 16; total_area: 2308; mean_area: 144.25; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-22_17-14-16.jpg; date_time: 2021-05-22 17:14:16; grid_n: 1; count: 15; total_area: 2098; mean_area: 139.87; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-22_17-15-16.jpg; date_time: 2021-05-22 17:15:16; grid_n: 1; count: 13; total_area: 1756; mean_area: 135.08; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-22_17-16-16.jpg; date_time: 2021-05-22 17:16:16; grid_n: 1; count: 16; total_area: 2402; mean_area: 150.12; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-22_17-17-16.jpg; date_time: 2021-05-22 17:17:16; grid_n: 1; count: 18; total_area: 2614; mean_area: 145.22; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-22_17-18-16.jpg; date_time: 2021-05-22 17:18:16; grid_n: 1; count: 21; total_area: 3048; mean_area: 145.14; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-22_17-19-16.jpg; date_time: 2021-05-22 17:19:16; grid_n: 1; count: 18; total_area: 2619; mean_area: 145.5; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-22_17-20-16.jpg; date_time: 2021-05-22 17:20:16; grid_n: 1; count: 21; total_area: 3213; mean_area: 153; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
