"< Measurement Data Text Output >"
""
"Date/Time","@date()","ch.1","ch.2","ch.3","ch.4","ch.5","ch.6","ch.7","ch.8"
"","","ßC","","","","","","",""
"2021/05/11 21:43'47","44327.9054050926","  11.5000","","","","","","","",
"2021/05/11 21:44'47","44327.9060995370","  11.4000","","","","","","","",
"2021/05/11 21:45'47","44327.9067939815","  11.7000","","","","","","","",
"2021/05/11 21:46'47","44327.9074884259","  11.7000","","","","","","","",
"2021/05/11 21:47'47","44327.9081828704","  11.4000","","","","","","","",
"2021/05/11 21:48'47","44327.9088773148","  11.7000","","","","","","","",
"2021/05/11 21:49'47","44327.9095717593","  11.3000","","","","","","","",
"2021/05/11 21:50'47","44327.9102662037","  11.3000","","","","","","","",
"2021/05/11 21:51'47","44327.9109606481","  11.6000","","","","","","","",
"2021/05/11 21:52'47","44327.9116550926","  11.5000","","","","","","","",
"2021/05/11 21:53'47","44327.9123495370","  12.0000","","","","","","","",
"2021/05/11 21:54'47","44327.9130439815","  11.8000","","","","","","","",
"2021/05/11 21:55'47","44327.9137384259","  12.5000","","","","","","","",
"2021/05/11 21:56'47","44327.9144328704","  12.5000","","","","","","","",
"2021/05/11 21:57'47","44327.9151273148","  13.1000","","","","","","","",
"2021/05/11 21:58'47","44327.9158217593","  13.6000","","","","","","","",
"2021/05/11 21:59'47","44327.9165162037","  13.7000","","","","","","","",
"2021/05/11 22:00'47","44327.9172106481","  14.3000","","","","","","","",
"2021/05/11 22:01'47","44327.9179050926","  13.8000","","","","","","","",
"2021/05/11 22:02'47","44327.9185995370","  13.5000","","","","","","","",
"2021/05/11 22:03'47","44327.9192939815","  13.2000","","","","","","","",
"2021/05/11 22:04'47","44327.9199884259","  12.4000","","","","","","","",
"2021/05/11 22:05'47","44327.9206828704","  11.6000","","","","","","","",
"2021/05/11 22:06'47","44327.9213773148","  11.5000","","","","","","","",
"2021/05/11 22:07'47","44327.9220717593","  11.6000","","","","","","","",
"2021/05/11 22:08'47","44327.9227662037","  11.1000","","","","","","","",
"2021/05/11 22:09'47","44327.9234606481","  11.3000","","","","","","","",
"2021/05/11 22:10'47","44327.9241550926","  11.3000","","","","","","","",
"2021/05/11 22:11'47","44327.9248495370","  11.6000","","","","","","","",
"2021/05/11 22:12'47","44327.9255439815","  12.2000","","","","","","","",
"2021/05/11 22:13'47","44327.9262384259","  12.4000","","","","","","","",
"2021/05/11 22:14'47","44327.9269328704","  13.3000","","","","","","","",
"2021/05/11 22:15'47","44327.9276273148","  13.4000","","","","","","","",
"2021/05/11 22:16'47","44327.9283217593","  13.7000","","","","","","","",
"2021/05/11 22:17'47","44327.9290162037","  13.9000","","","","","","","",
"2021/05/11 22:18'47","44327.9297106481","  13.8000","","","","","","","",
"2021/05/11 22:19'47","44327.9304050926","  14.2000","","","","","","","",
"2021/05/11 22:20'47","44327.9310995370","  13.8000","","","","","","","",
"2021/05/11 22:21'47","44327.9317939815","  14.0000","","","","","","","",
"2021/05/11 22:22'47","44327.9324884259","  13.4000","","","","","","","",
"2021/05/11 22:23'47","44327.9331828704","  13.4000","","","","","","","",
"2021/05/11 22:24'47","44327.9338773148","  13.1000","","","","","","","",
"2021/05/11 22:25'47","44327.9345717593","  12.4000","","","","","","","",
"2021/05/11 22:26'47","44327.9352662037","  12.6000","","","","","","","",
"2021/05/11 22:27'47","44327.9359606481","  12.2000","","","","","","","",
"2021/05/11 22:28'47","44327.9366550926","  11.5000","","","","","","","",
"2021/05/11 22:29'47","44327.9373495370","  11.7000","","","","","","","",
"2021/05/11 22:30'47","44327.9380439815","  11.5000","","","","","","","",
"2021/05/11 22:31'47","44327.9387384259","  11.3000","","","","","","","",
"2021/05/11 22:32'47","44327.9394328704","  11.7000","","","","","","","",
"2021/05/11 22:33'47","44327.9401273148","  11.6000","","","","","","","",
"2021/05/11 22:34'47","44327.9408217593","  12.2000","","","","","","","",
"2021/05/11 22:35'47","44327.9415162037","  11.9000","","","","","","","",
"2021/05/11 22:36'47","44327.9422106481","  12.1000","","","","","","","",
"2021/05/11 22:37'47","44327.9429050926","  12.0000","","","","","","","",
"2021/05/11 22:38'47","44327.9435995370","  11.7000","","","","","","","",
"2021/05/11 22:39'47","44327.9442939815","  12.0000","","","","","","","",
"2021/05/11 22:40'47","44327.9449884259","  11.6000","","","","","","","",
"2021/05/11 22:41'47","44327.9456828704","  12.2000","","","","","","","",
"2021/05/11 22:42'47","44327.9463773148","  12.1000","","","","","","","",
"2021/05/11 22:43'47","44327.9470717593","  12.6000","","","","","","","",
"2021/05/11 22:44'47","44327.9477662037","  13.0000","","","","","","","",
"2021/05/11 22:45'47","44327.9484606481","  13.0000","","","","","","","",
"2021/05/11 22:46'47","44327.9491550926","  13.6000","","","","","","","",
"2021/05/11 22:47'47","44327.9498495370","  13.4000","","","","","","","",
"2021/05/11 22:48'47","44327.9505439815","  14.0000","","","","","","","",
"2021/05/11 22:49'47","44327.9512384259","  13.8000","","","","","","","",
"2021/05/11 22:50'47","44327.9519328704","  14.2000","","","","","","","",
"2021/05/11 22:51'47","44327.9526273148","  13.8000","","","","","","","",
"2021/05/11 22:52'47","44327.9533217593","  13.5000","","","","","","","",
"2021/05/11 22:53'47","44327.9540162037","  13.3000","","","","","","","",
"2021/05/11 22:54'47","44327.9547106481","  12.6000","","","","","","","",
"2021/05/11 22:55'47","44327.9554050926","  12.3000","","","","","","","",
"2021/05/11 22:56'47","44327.9560995370","  12.5000","","","","","","","",
"2021/05/11 22:57'47","44327.9567939815","  12.2000","","","","","","","",
"2021/05/11 22:58'47","44327.9574884259","  12.6000","","","","","","","",
"2021/05/11 22:59'47","44327.9581828704","  12.3000","","","","","","","",
"2021/05/11 23:00'47","44327.9588773148","  12.8000","","","","","","","",
"2021/05/11 23:01'47","44327.9595717593","  12.5000","","","","","","","",
"2021/05/11 23:02'47","44327.9602662037","  12.7000","","","","","","","",
"2021/05/11 23:03'47","44327.9609606481","  12.6000","","","","","","","",
"2021/05/11 23:04'47","44327.9616550926","  12.5000","","","","","","","",
"2021/05/11 23:05'47","44327.9623495370","  12.7000","","","","","","","",
"2021/05/11 23:06'47","44327.9630439815","  12.4000","","","","","","","",
"2021/05/11 23:07'47","44327.9637384259","  12.8000","","","","","","","",
"2021/05/11 23:08'47","44327.9644328704","  12.5000","","","","","","","",
"2021/05/11 23:09'47","44327.9651273148","  12.9000","","","","","","","",
"2021/05/11 23:10'47","44327.9658217593","  12.7000","","","","","","","",
"2021/05/11 23:11'47","44327.9665162037","  12.4000","","","","","","","",
"2021/05/11 23:12'47","44327.9672106481","  12.5000","","","","","","","",
"2021/05/11 23:13'47","44327.9679050926","  11.9000","","","","","","","",
"2021/05/11 23:14'47","44327.9685995370","  11.6000","","","","","","","",
"2021/05/11 23:15'47","44327.9692939815","  11.7000","","","","","","","",
"2021/05/11 23:16'47","44327.9699884259","  11.7000","","","","","","","",
"2021/05/11 23:17'47","44327.9706828704","  12.5000","","","","","","","",
"2021/05/11 23:18'47","44327.9713773148","  12.5000","","","","","","","",
"2021/05/11 23:19'47","44327.9720717593","  13.3000","","","","","","","",
"2021/05/11 23:20'47","44327.9727662037","  16.5000","","","","","","","",
"2021/05/11 23:21'47","44327.9734606481","  19.4000","","","","","","","",
"2021/05/11 23:22'47","44327.9741550926","  19.5000","","","","","","","",
"2021/05/11 23:23'47","44327.9748495370","  19.8000","","","","","","","",
"2021/05/11 23:24'47","44327.9755439815","  20.2000","","","","","","","",
"2021/05/11 23:25'47","44327.9762384259","  20.5000","","","","","","","",
"2021/05/11 23:26'47","44327.9769328704","  20.7000","","","","","","","",
"2021/05/11 23:27'47","44327.9776273148","  20.9000","","","","","","","",
"2021/05/11 23:28'47","44327.9783217593","  21.0000","","","","","","","",
"2021/05/11 23:29'47","44327.9790162037","  21.9000","","","","","","","",
"2021/05/11 23:30'47","44327.9797106481","  22.3000","","","","","","","",
"2021/05/11 23:31'47","44327.9804050926","  21.9000","","","","","","","",
"2021/05/11 23:32'47","44327.9810995370","  21.9000","","","","","","","",
"2021/05/11 23:33'47","44327.9817939815","  22.0000","","","","","","","",
"2021/05/11 23:34'47","44327.9824884259","  22.1000","","","","","","","",
"2021/05/11 23:35'47","44327.9831828704","  22.1000","","","","","","","",
"2021/05/11 23:36'47","44327.9838773148","  22.1000","","","","","","","",
"2021/05/11 23:37'47","44327.9845717593","  22.2000","","","","","","","",
"2021/05/11 23:38'47","44327.9852662037","  22.2000","","","","","","","",
"2021/05/11 23:39'47","44327.9859606481","  22.2000","","","","","","","",
"2021/05/11 23:40'47","44327.9866550926","  21.4000","","","","","","","",
"2021/05/11 23:41'47","44327.9873495370","  21.0000","","","","","","","",
"2021/05/11 23:42'47","44327.9880439815","  21.0000","","","","","","","",
"2021/05/11 23:43'47","44327.9887384259","  20.2000","","","","","","","",
"2021/05/11 23:44'47","44327.9894328704","  19.9000","","","","","","","",
"2021/05/11 23:45'47","44327.9901273148","  20.0000","","","","","","","",
"2021/05/11 23:46'47","44327.9908217593","  19.4000","","","","","","","",
"2021/05/11 23:47'47","44327.9915162037","  19.4000","","","","","","","",
"2021/05/11 23:48'47","44327.9922106481","  19.6000","","","","","","","",
"2021/05/11 23:49'47","44327.9929050926","  19.7000","","","","","","","",
"2021/05/11 23:50'47","44327.9935995370","  19.2000","","","","","","","",
"2021/05/11 23:51'47","44327.9942939815","  19.3000","","","","","","","",
"2021/05/11 23:52'47","44327.9949884259","  19.6000","","","","","","","",
"2021/05/11 23:53'47","44327.9956828704","  19.9000","","","","","","","",
"2021/05/11 23:54'47","44327.9963773148","  21.0000","","","","","","","",
"2021/05/11 23:55'47","44327.9970717593","  21.3000","","","","","","","",
"2021/05/11 23:56'47","44327.9977662037","  20.9000","","","","","","","",
"2021/05/11 23:57'47","44327.9984606481","  21.1000","","","","","","","",
"2021/05/11 23:58'47","44327.9991550926","  21.3000","","","","","","","",
"2021/05/11 23:59'47","44327.9998495370","  21.4000","","","","","","","",
"2021/05/12 00:00'47","44328.0005439815","  21.4000","","","","","","","",
"2021/05/12 00:01'47","44328.0012384259","  20.6000","","","","","","","",
"2021/05/12 00:02'47","44328.0019328704","  20.5000","","","","","","","",
"2021/05/12 00:03'47","44328.0026273148","  20.6000","","","","","","","",
"2021/05/12 00:04'47","44328.0033217593","  19.9000","","","","","","","",
"2021/05/12 00:05'47","44328.0040162037","  19.7000","","","","","","","",
"2021/05/12 00:06'47","44328.0047106481","  19.4000","","","","","","","",
"2021/05/12 00:07'47","44328.0054050926","  18.6000","","","","","","","",
"2021/05/12 00:08'47","44328.0060995370","  18.5000","","","","","","","",
"2021/05/12 00:09'47","44328.0067939815","  17.5000","","","","","","","",
"2021/05/12 00:10'47","44328.0074884259","  17.6000","","","","","","","",
"2021/05/12 00:11'47","44328.0081828704","  17.1000","","","","","","","",
"2021/05/12 00:12'47","44328.0088773148","  17.0000","","","","","","","",
"2021/05/12 00:13'47","44328.0095717593","  17.4000","","","","","","","",
"2021/05/12 00:14'47","44328.0102662037","  16.9000","","","","","","","",
"2021/05/12 00:15'47","44328.0109606481","  17.2000","","","","","","","",
"2021/05/12 00:16'47","44328.0116550926","  16.9000","","","","","","","",
"2021/05/12 00:17'47","44328.0123495370","  16.7000","","","","","","","",
"2021/05/12 00:18'47","44328.0130439815","  16.7000","","","","","","","",
"2021/05/12 00:19'47","44328.0137384259","  16.2000","","","","","","","",
"2021/05/12 00:20'47","44328.0144328704","  16.6000","","","","","","","",
"2021/05/12 00:21'47","44328.0151273148","  16.2000","","","","","","","",
"2021/05/12 00:22'47","44328.0158217593","  16.4000","","","","","","","",
"2021/05/12 00:23'47","44328.0165162037","  17.0000","","","","","","","",
"2021/05/12 00:24'47","44328.0172106481","  16.6000","","","","","","","",
"2021/05/12 00:25'47","44328.0179050926","  16.9000","","","","","","","",
"2021/05/12 00:26'47","44328.0185995370","  16.8000","","","","","","","",
"2021/05/12 00:27'47","44328.0192939815","  16.5000","","","","","","","",
"2021/05/12 00:28'47","44328.0199884259","  16.6000","","","","","","","",
"2021/05/12 00:29'47","44328.0206828704","  16.1000","","","","","","","",
"2021/05/12 00:30'47","44328.0213773148","  16.4000","","","","","","","",
"2021/05/12 00:31'47","44328.0220717593","  16.0000","","","","","","","",
"2021/05/12 00:32'47","44328.0227662037","  16.3000","","","","","","","",
"2021/05/12 00:33'47","44328.0234606481","  16.9000","","","","","","","",
"2021/05/12 00:34'47","44328.0241550926","  16.5000","","","","","","","",
"2021/05/12 00:35'47","44328.0248495370","  16.8000","","","","","","","",
"2021/05/12 00:36'47","44328.0255439815","  17.4000","","","","","","","",
"2021/05/12 00:37'47","44328.0262384259","  17.9000","","","","","","","",
"2021/05/12 00:38'47","44328.0269328704","  18.4000","","","","","","","",
"2021/05/12 00:39'47","44328.0276273148","  18.8000","","","","","","","",
"2021/05/12 00:40'47","44328.0283217593","  18.6000","","","","","","","",
"2021/05/12 00:41'47","44328.0290162037","  18.3000","","","","","","","",
"2021/05/12 00:42'47","44328.0297106481","  18.6000","","","","","","","",
"2021/05/12 00:43'47","44328.0304050926","  18.2000","","","","","","","",
"2021/05/12 00:44'47","44328.0310995370","  18.0000","","","","","","","",
"2021/05/12 00:45'47","44328.0317939815","  18.1000","","","","","","","",
"2021/05/12 00:46'47","44328.0324884259","  17.5000","","","","","","","",
"2021/05/12 00:47'47","44328.0331828704","  17.5000","","","","","","","",
"2021/05/12 00:48'47","44328.0338773148","  16.8000","","","","","","","",
"2021/05/12 00:49'47","44328.0345717593","  16.7000","","","","","","","",
"2021/05/12 00:50'47","44328.0352662037","  16.1000","","","","","","","",
"2021/05/12 00:51'47","44328.0359606481","  16.1000","","","","","","","",
"2021/05/12 00:52'47","44328.0366550926","  16.1000","","","","","","","",
"2021/05/12 00:53'47","44328.0373495370","  15.7000","","","","","","","",
"2021/05/12 00:54'47","44328.0380439815","  16.0000","","","","","","","",
"2021/05/12 00:55'47","44328.0387384259","  15.6000","","","","","","","",
"2021/05/12 00:56'47","44328.0394328704","  16.0000","","","","","","","",
"2021/05/12 00:57'47","44328.0401273148","  16.7000","","","","","","","",
"2021/05/12 00:58'47","44328.0408217593","  16.6000","","","","","","","",
"2021/05/12 00:59'47","44328.0415162037","  16.7000","","","","","","","",
"2021/05/12 01:00'47","44328.0422106481","  17.2000","","","","","","","",
"2021/05/12 01:01'47","44328.0429050926","  17.3000","","","","","","","",
"2021/05/12 01:02'47","44328.0435995370","  17.0000","","","","","","","",
"2021/05/12 01:03'47","44328.0442939815","  17.3000","","","","","","","",
"2021/05/12 01:04'47","44328.0449884259","  16.9000","","","","","","","",
"2021/05/12 01:05'47","44328.0456828704","  16.9000","","","","","","","",
"2021/05/12 01:06'47","44328.0463773148","  16.1000","","","","","","","",
"2021/05/12 01:07'47","44328.0470717593","  15.3000","","","","","","","",
"2021/05/12 01:08'47","44328.0477662037","  15.0000","","","","","","","",
"2021/05/12 01:09'47","44328.0484606481","  14.0000","","","","","","","",
"2021/05/12 01:10'47","44328.0491550926","  13.1000","","","","","","","",
"2021/05/12 01:11'47","44328.0498495370","  12.4000","","","","","","","",
"2021/05/12 01:12'47","44328.0505439815","  12.4000","","","","","","","",
"2021/05/12 01:13'47","44328.0512384259","  11.9000","","","","","","","",
"2021/05/12 01:14'47","44328.0519328704","  11.2000","","","","","","","",
"2021/05/12 01:15'47","44328.0526273148","  10.6000","","","","","","","",
"2021/05/12 01:16'47","44328.0533217593","  10.5000","","","","","","","",
"2021/05/12 01:17'47","44328.0540162037","  10.8000","","","","","","","",
"2021/05/12 01:18'47","44328.0547106481","  10.4000","","","","","","","",
"2021/05/12 01:19'47","44328.0554050926","  10.7000","","","","","","","",
"2021/05/12 01:20'47","44328.0560995370","  10.7000","","","","","","","",
"2021/05/12 01:21'47","44328.0567939815","  10.3000","","","","","","","",
"2021/05/12 01:22'47","44328.0574884259","  10.7000","","","","","","","",
"2021/05/12 01:23'47","44328.0581828704","  10.5000","","","","","","","",
"2021/05/12 01:24'47","44328.0588773148","  10.2000","","","","","","","",
"2021/05/12 01:25'47","44328.0595717593","  10.7000","","","","","","","",
"2021/05/12 01:26'47","44328.0602662037","  10.5000","","","","","","","",
"2021/05/12 01:27'47","44328.0609606481","  10.2000","","","","","","","",
"2021/05/12 01:28'47","44328.0616550926","  10.7000","","","","","","","",
"2021/05/12 01:29'47","44328.0623495370","  10.4000","","","","","","","",
"2021/05/12 01:30'47","44328.0630439815","  10.6000","","","","","","","",
"2021/05/12 01:31'47","44328.0637384259","  10.6000","","","","","","","",
"2021/05/12 01:32'47","44328.0644328704","  10.2000","","","","","","","",
"2021/05/12 01:33'47","44328.0651273148","  10.7000","","","","","","","",
"2021/05/12 01:34'47","44328.0658217593","  10.5000","","","","","","","",
"2021/05/12 01:35'47","44328.0665162037","  10.3000","","","","","","","",
"2021/05/12 01:36'47","44328.0672106481","  10.7000","","","","","","","",
"2021/05/12 01:37'47","44328.0679050926","  10.4000","","","","","","","",
"2021/05/12 01:38'47","44328.0685995370","  10.4000","","","","","","","",
"2021/05/12 01:39'47","44328.0692939815","  10.7000","","","","","","","",
"2021/05/12 01:40'47","44328.0699884259","  10.3000","","","","","","","",
"2021/05/12 01:41'47","44328.0706828704","  10.6000","","","","","","","",
"2021/05/12 01:42'47","44328.0713773148","  10.6000","","","","","","","",
"2021/05/12 01:43'47","44328.0720717593","  10.3000","","","","","","","",
"2021/05/12 01:44'47","44328.0727662037","  10.7000","","","","","","","",
"2021/05/12 01:45'47","44328.0734606481","  10.4000","","","","","","","",
"2021/05/12 01:46'47","44328.0741550926","  10.5000","","","","","","","",
"2021/05/12 01:47'47","44328.0748495370","  10.7000","","","","","","","",
"2021/05/12 01:48'47","44328.0755439815","  10.3000","","","","","","","",
"2021/05/12 01:49'47","44328.0762384259","  10.5000","","","","","","","",
"2021/05/12 01:50'47","44328.0769328704","  10.6000","","","","","","","",
"2021/05/12 01:51'47","44328.0776273148","  10.2000","","","","","","","",
"2021/05/12 01:52'47","44328.0783217593","  10.7000","","","","","","","",
"2021/05/12 01:53'47","44328.0790162037","  10.5000","","","","","","","",
"2021/05/12 01:54'47","44328.0797106481","  10.3000","","","","","","","",
"2021/05/12 01:55'47","44328.0804050926","  10.7000","","","","","","","",
"2021/05/12 01:56'47","44328.0810995370","  10.4000","","","","","","","",
"2021/05/12 01:57'47","44328.0817939815","  10.4000","","","","","","","",
"2021/05/12 01:58'47","44328.0824884259","  10.6000","","","","","","","",
"2021/05/12 01:59'47","44328.0831828704","  10.2000","","","","","","","",
"2021/05/12 02:00'47","44328.0838773148","  10.6000","","","","","","","",
"2021/05/12 02:01'47","44328.0845717593","  10.5000","","","","","","","",
"2021/05/12 02:02'47","44328.0852662037","  10.1000","","","","","","","",
"2021/05/12 02:03'47","44328.0859606481","  10.6000","","","","","","","",
"2021/05/12 02:04'47","44328.0866550926","  10.4000","","","","","","","",
"2021/05/12 02:05'47","44328.0873495370","  10.4000","","","","","","","",
"2021/05/12 02:06'47","44328.0880439815","  11.0000","","","","","","","",
"2021/05/12 02:07'47","44328.0887384259","  11.1000","","","","","","","",
"2021/05/12 02:08'47","44328.0894328704","  11.9000","","","","","","","",
"2021/05/12 02:09'47","44328.0901273148","  11.9000","","","","","","","",
"2021/05/12 02:10'47","44328.0908217593","  12.5000","","","","","","","",
"2021/05/12 02:11'47","44328.0915162037","  12.2000","","","","","","","",
"2021/05/12 02:12'47","44328.0922106481","  11.9000","","","","","","","",
"2021/05/12 02:13'47","44328.0929050926","  11.9000","","","","","","","",
"2021/05/12 02:14'47","44328.0935995370","  11.4000","","","","","","","",
"2021/05/12 02:15'47","44328.0942939815","  11.0000","","","","","","","",
"2021/05/12 02:16'47","44328.0949884259","  11.2000","","","","","","","",
"2021/05/12 02:17'47","44328.0956828704","  10.8000","","","","","","","",
"2021/05/12 02:18'47","44328.0963773148","  10.5000","","","","","","","",
"2021/05/12 02:19'47","44328.0970717593","  10.8000","","","","","","","",
"2021/05/12 02:20'47","44328.0977662037","  10.4000","","","","","","","",
"2021/05/12 02:21'47","44328.0984606481","  10.6000","","","","","","","",
"2021/05/12 02:22'47","44328.0991550926","  10.8000","","","","","","","",
"2021/05/12 02:23'47","44328.0998495370","  10.5000","","","","","","","",
"2021/05/12 02:24'47","44328.1005439815","  11.0000","","","","","","","",
"2021/05/12 02:25'47","44328.1012384259","  10.8000","","","","","","","",
"2021/05/12 02:26'47","44328.1019328704","  10.7000","","","","","","","",
"2021/05/12 02:27'47","44328.1026273148","  10.9000","","","","","","","",
"2021/05/12 02:28'47","44328.1033217593","  10.5000","","","","","","","",
"2021/05/12 02:29'47","44328.1040162037","  10.6000","","","","","","","",
"2021/05/12 02:30'47","44328.1047106481","  10.7000","","","","","","","",
"2021/05/12 02:31'47","44328.1054050926","  10.2000","","","","","","","",
"2021/05/12 02:32'47","44328.1060995370","  10.6000","","","","","","","",
"2021/05/12 02:33'47","44328.1067939815","  10.5000","","","","","","","",
"2021/05/12 02:34'47","44328.1074884259","  10.2000","","","","","","","",
"2021/05/12 02:35'47","44328.1081828704","  10.7000","","","","","","","",
"2021/05/12 02:36'47","44328.1088773148","  10.4000","","","","","","","",
"2021/05/12 02:37'47","44328.1095717593","  10.3000","","","","","","","",
"2021/05/12 02:38'47","44328.1102662037","  10.7000","","","","","","","",
"2021/05/12 02:39'47","44328.1109606481","  10.3000","","","","","","","",
"2021/05/12 02:40'47","44328.1116550926","  10.5000","","","","","","","",
"2021/05/12 02:41'47","44328.1123495370","  10.7000","","","","","","","",
"2021/05/12 02:42'47","44328.1130439815","  10.5000","","","","","","","",
"2021/05/12 02:43'47","44328.1137384259","  11.0000","","","","","","","",
"2021/05/12 02:44'47","44328.1144328704","  10.7000","","","","","","","",
"2021/05/12 02:45'47","44328.1151273148","  11.2000","","","","","","","",
"2021/05/12 02:46'47","44328.1158217593","  11.2000","","","","","","","",
"2021/05/12 02:47'47","44328.1165162037","  11.6000","","","","","","","",
"2021/05/12 02:48'47","44328.1172106481","  12.0000","","","","","","","",
"2021/05/12 02:49'47","44328.1179050926","  12.2000","","","","","","","",
"2021/05/12 02:50'47","44328.1185995370","  12.7000","","","","","","","",
"2021/05/12 02:51'47","44328.1192939815","  12.2000","","","","","","","",
"2021/05/12 02:52'47","44328.1199884259","  12.5000","","","","","","","",
"2021/05/12 02:53'47","44328.1206828704","  12.2000","","","","","","","",
"2021/05/12 02:54'47","44328.1213773148","  11.9000","","","","","","","",
"2021/05/12 02:55'47","44328.1220717593","  12.0000","","","","","","","",
"2021/05/12 02:56'47","44328.1227662037","  11.8000","","","","","","","",
"2021/05/12 02:57'47","44328.1234606481","  12.3000","","","","","","","",
"2021/05/12 02:58'47","44328.1241550926","  12.1000","","","","","","","",
"2021/05/12 02:59'47","44328.1248495370","  12.7000","","","","","","","",
"2021/05/12 03:00'47","44328.1255439815","  12.7000","","","","","","","",
"2021/05/12 03:01'47","44328.1262384259","  13.4000","","","","","","","",
"2021/05/12 03:02'47","44328.1269328704","  14.2000","","","","","","","",
"2021/05/12 03:03'47","44328.1276273148","  15.1000","","","","","","","",
"2021/05/12 03:04'47","44328.1283217593","  15.7000","","","","","","","",
"2021/05/12 03:05'47","44328.1290162037","  16.4000","","","","","","","",
"2021/05/12 03:06'47","44328.1297106481","  16.9000","","","","","","","",
"2021/05/12 03:07'47","44328.1304050926","  17.4000","","","","","","","",
"2021/05/12 03:08'47","44328.1310995370","  17.8000","","","","","","","",
"2021/05/12 03:09'47","44328.1317939815","  18.2000","","","","","","","",
"2021/05/12 03:10'47","44328.1324884259","  18.5000","","","","","","","",
"2021/05/12 03:11'47","44328.1331828704","  18.8000","","","","","","","",
"2021/05/12 03:12'47","44328.1338773148","  19.1000","","","","","","","",
"2021/05/12 03:13'47","44328.1345717593","  19.3000","","","","","","","",
"2021/05/12 03:14'47","44328.1352662037","  19.5000","","","","","","","",
"2021/05/12 03:15'47","44328.1359606481","  19.7000","","","","","","","",
"2021/05/12 03:16'47","44328.1366550926","  19.6000","","","","","","","",
"2021/05/12 03:17'47","44328.1373495370","  18.6000","","","","","","","",
"2021/05/12 03:18'47","44328.1380439815","  18.3000","","","","","","","",
"2021/05/12 03:19'47","44328.1387384259","  17.1000","","","","","","","",
"2021/05/12 03:20'47","44328.1394328704","  16.7000","","","","","","","",
"2021/05/12 03:21'47","44328.1401273148","  17.2000","","","","","","","",
"2021/05/12 03:22'47","44328.1408217593","  17.6000","","","","","","","",
"2021/05/12 03:23'47","44328.1415162037","  18.1000","","","","","","","",
"2021/05/12 03:24'47","44328.1422106481","  18.5000","","","","","","","",
"2021/05/12 03:25'47","44328.1429050926","  18.8000","","","","","","","",
"2021/05/12 03:26'47","44328.1435995370","  19.1000","","","","","","","",
"2021/05/12 03:27'47","44328.1442939815","  19.4000","","","","","","","",
"2021/05/12 03:28'47","44328.1449884259","  19.6000","","","","","","","",
"2021/05/12 03:29'47","44328.1456828704","  19.9000","","","","","","","",
"2021/05/12 03:30'47","44328.1463773148","  20.0000","","","","","","","",
"2021/05/12 03:31'47","44328.1470717593","  20.2000","","","","","","","",
"2021/05/12 03:32'47","44328.1477662037","  20.4000","","","","","","","",
"2021/05/12 03:33'47","44328.1484606481","  19.6000","","","","","","","",
"2021/05/12 03:34'47","44328.1491550926","  19.5000","","","","","","","",
"2021/05/12 03:35'47","44328.1498495370","  19.7000","","","","","","","",
"2021/05/12 03:36'47","44328.1505439815","  19.9000","","","","","","","",
"2021/05/12 03:37'47","44328.1512384259","  20.1000","","","","","","","",
"2021/05/12 03:38'47","44328.1519328704","  20.3000","","","","","","","",
"2021/05/12 03:39'47","44328.1526273148","  20.5000","","","","","","","",
"2021/05/12 03:40'47","44328.1533217593","  20.6000","","","","","","","",
"2021/05/12 03:41'47","44328.1540162037","  21.8000","","","","","","","",
"2021/05/12 03:42'47","44328.1547106481","  21.8000","","","","","","","",
"2021/05/12 03:43'47","44328.1554050926","  23.0000","","","","","","","",
"2021/05/12 03:44'47","44328.1560995370","  22.7000","","","","","","","",
"2021/05/12 03:45'47","44328.1567939815","  23.9000","","","","","","","",
"2021/05/12 03:46'47","44328.1574884259","  23.3000","","","","","","","",
"2021/05/12 03:47'47","44328.1581828704","  23.0000","","","","","","","",
"2021/05/12 03:48'47","44328.1588773148","  23.0000","","","","","","","",
"2021/05/12 03:49'47","44328.1595717593","  24.0000","","","","","","","",
"2021/05/12 03:50'47","44328.1602662037","  23.9000","","","","","","","",
"2021/05/12 03:51'47","44328.1609606481","  24.3000","","","","","","","",
"2021/05/12 03:52'47","44328.1616550926","  24.2000","","","","","","","",
"2021/05/12 03:53'47","44328.1623495370","  24.2000","","","","","","","",
"2021/05/12 03:54'47","44328.1630439815","  24.6000","","","","","","","",
"2021/05/12 03:55'47","44328.1637384259","  23.9000","","","","","","","",
"2021/05/12 03:56'47","44328.1644328704","  23.7000","","","","","","","",
"2021/05/12 03:57'47","44328.1651273148","  23.6000","","","","","","","",
"2021/05/12 03:58'47","44328.1658217593","  23.5000","","","","","","","",
"2021/05/12 03:59'47","44328.1665162037","  23.4000","","","","","","","",
"2021/05/12 04:00'47","44328.1672106481","  23.3000","","","","","","","",
"2021/05/12 04:01'47","44328.1679050926","  23.2000","","","","","","","",
"2021/05/12 04:02'47","44328.1685995370","  24.2000","","","","","","","",
"2021/05/12 04:03'47","44328.1692939815","  23.6000","","","","","","","",
"2021/05/12 04:04'47","44328.1699884259","  24.5000","","","","","","","",
"2021/05/12 04:05'47","44328.1706828704","  23.8000","","","","","","","",
"2021/05/12 04:06'47","44328.1713773148","  23.5000","","","","","","","",
"2021/05/12 04:07'47","44328.1720717593","  23.5000","","","","","","","",
"2021/05/12 04:08'47","44328.1727662037","  24.6000","","","","","","","",
