2021-04-14_14-59-20.jpg; date_time: 2021-04-14 14:59:20; grid_n: 1; count: 5; total_area: 1522; mean_area: 304.4; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-14_15-00-20.jpg; date_time: 2021-04-14 15:00:20; grid_n: 1; count: 3; total_area: 889; mean_area: 296.33; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-14_15-01-20.jpg; date_time: 2021-04-14 15:01:20; grid_n: 1; count: 5; total_area: 1509; mean_area: 301.8; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-14_15-02-20.jpg; date_time: 2021-04-14 15:02:20; grid_n: 1; count: 2; total_area: 630; mean_area: 315; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-14_15-03-20.jpg; date_time: 2021-04-14 15:03:20; grid_n: 1; count: 0; total_area: 0; mean_area: nan; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-14_15-04-20.jpg; date_time: 2021-04-14 15:04:20; grid_n: 1; count: 3; total_area: 451; mean_area: 150.33; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-14_15-05-20.jpg; date_time: 2021-04-14 15:05:20; grid_n: 1; count: 1; total_area: 298; mean_area: 298; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-14_15-06-20.jpg; date_time: 2021-04-14 15:06:20; grid_n: 1; count: 1; total_area: 248; mean_area: 248; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-14_15-07-20.jpg; date_time: 2021-04-14 15:07:20; grid_n: 1; count: 2; total_area: 592; mean_area: 296; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-14_15-08-20.jpg; date_time: 2021-04-14 15:08:20; grid_n: 1; count: 1; total_area: 277; mean_area: 277; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-14_15-09-20.jpg; date_time: 2021-04-14 15:09:20; grid_n: 1; count: 1; total_area: 293; mean_area: 293; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-14_15-10-20.jpg; date_time: 2021-04-14 15:10:20; grid_n: 1; count: 2; total_area: 466; mean_area: 233; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-14_15-11-20.jpg; date_time: 2021-04-14 15:11:20; grid_n: 1; count: 2; total_area: 538; mean_area: 269; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-14_15-12-20.jpg; date_time: 2021-04-14 15:12:20; grid_n: 1; count: 2; total_area: 509; mean_area: 254.5; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-14_15-13-20.jpg; date_time: 2021-04-14 15:13:20; grid_n: 1; count: 1; total_area: 241; mean_area: 241; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-14_15-14-20.jpg; date_time: 2021-04-14 15:14:20; grid_n: 1; count: 3; total_area: 864; mean_area: 288; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-14_15-15-20.jpg; date_time: 2021-04-14 15:15:20; grid_n: 1; count: 4; total_area: 1112; mean_area: 278; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-14_15-16-20.jpg; date_time: 2021-04-14 15:16:20; grid_n: 1; count: 4; total_area: 1012; mean_area: 253; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-14_15-17-20.jpg; date_time: 2021-04-14 15:17:20; grid_n: 1; count: 4; total_area: 1222; mean_area: 305.5; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-14_15-18-20.jpg; date_time: 2021-04-14 15:18:20; grid_n: 1; count: 4; total_area: 1172; mean_area: 293; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-14_15-19-20.jpg; date_time: 2021-04-14 15:19:20; grid_n: 1; count: 5; total_area: 1491; mean_area: 298.2; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-14_15-20-20.jpg; date_time: 2021-04-14 15:20:20; grid_n: 1; count: 1; total_area: 438; mean_area: 438; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-14_15-21-20.jpg; date_time: 2021-04-14 15:21:20; grid_n: 1; count: 2; total_area: 542; mean_area: 271; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-14_15-22-20.jpg; date_time: 2021-04-14 15:22:20; grid_n: 1; count: 2; total_area: 892; mean_area: 446; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-14_15-23-20.jpg; date_time: 2021-04-14 15:23:20; grid_n: 1; count: 2; total_area: 549; mean_area: 274.5; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-14_15-24-20.jpg; date_time: 2021-04-14 15:24:20; grid_n: 1; count: 2; total_area: 656; mean_area: 328; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-14_15-25-20.jpg; date_time: 2021-04-14 15:25:20; grid_n: 1; count: 1; total_area: 301; mean_area: 301; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-14_15-26-20.jpg; date_time: 2021-04-14 15:26:20; grid_n: 1; count: 2; total_area: 780; mean_area: 390; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-14_15-27-20.jpg; date_time: 2021-04-14 15:27:20; grid_n: 1; count: 1; total_area: 309; mean_area: 309; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-14_15-28-20.jpg; date_time: 2021-04-14 15:28:20; grid_n: 1; count: 1; total_area: 344; mean_area: 344; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-14_15-29-20.jpg; date_time: 2021-04-14 15:29:20; grid_n: 1; count: 2; total_area: 145; mean_area: 72.5; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-14_15-30-20.jpg; date_time: 2021-04-14 15:30:20; grid_n: 1; count: 1; total_area: 251; mean_area: 251; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-14_15-31-20.jpg; date_time: 2021-04-14 15:31:20; grid_n: 1; count: 1; total_area: 901; mean_area: 901; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-14_15-32-20.jpg; date_time: 2021-04-14 15:32:20; grid_n: 1; count: 1; total_area: 187; mean_area: 187; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-14_15-33-20.jpg; date_time: 2021-04-14 15:33:20; grid_n: 1; count: 2; total_area: 520; mean_area: 260; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-14_15-34-20.jpg; date_time: 2021-04-14 15:34:20; grid_n: 1; count: 3; total_area: 812; mean_area: 270.67; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-14_15-35-20.jpg; date_time: 2021-04-14 15:35:20; grid_n: 1; count: 3; total_area: 381; mean_area: 127; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-14_15-36-20.jpg; date_time: 2021-04-14 15:36:20; grid_n: 1; count: 1; total_area: 96; mean_area: 96; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-14_15-37-20.jpg; date_time: 2021-04-14 15:37:20; grid_n: 1; count: 2; total_area: 430; mean_area: 215; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-14_15-38-20.jpg; date_time: 2021-04-14 15:38:20; grid_n: 1; count: 2; total_area: 508; mean_area: 254; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-14_15-39-20.jpg; date_time: 2021-04-14 15:39:20; grid_n: 1; count: 2; total_area: 564; mean_area: 282; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-14_15-40-20.jpg; date_time: 2021-04-14 15:40:20; grid_n: 1; count: 0; total_area: 0; mean_area: nan; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-14_15-41-20.jpg; date_time: 2021-04-14 15:41:20; grid_n: 1; count: 1; total_area: 319; mean_area: 319; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-14_15-42-20.jpg; date_time: 2021-04-14 15:42:20; grid_n: 1; count: 3; total_area: 604; mean_area: 201.33; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-14_15-43-20.jpg; date_time: 2021-04-14 15:43:20; grid_n: 1; count: 1; total_area: 341; mean_area: 341; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-14_15-44-20.jpg; date_time: 2021-04-14 15:44:20; grid_n: 1; count: 0; total_area: 0; mean_area: nan; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-14_15-45-20.jpg; date_time: 2021-04-14 15:45:20; grid_n: 1; count: 0; total_area: 0; mean_area: nan; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-14_15-46-20.jpg; date_time: 2021-04-14 15:46:20; grid_n: 1; count: 1; total_area: 284; mean_area: 284; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-14_15-47-20.jpg; date_time: 2021-04-14 15:47:20; grid_n: 1; count: 1; total_area: 327; mean_area: 327; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-14_15-48-20.jpg; date_time: 2021-04-14 15:48:20; grid_n: 1; count: 1; total_area: 254; mean_area: 254; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-14_15-49-20.jpg; date_time: 2021-04-14 15:49:20; grid_n: 1; count: 1; total_area: 257; mean_area: 257; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-14_15-50-20.jpg; date_time: 2021-04-14 15:50:20; grid_n: 1; count: 2; total_area: 1076; mean_area: 538; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-14_15-51-20.jpg; date_time: 2021-04-14 15:51:20; grid_n: 1; count: 1; total_area: 381; mean_area: 381; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-14_15-52-20.jpg; date_time: 2021-04-14 15:52:20; grid_n: 1; count: 1; total_area: 387; mean_area: 387; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-14_15-53-20.jpg; date_time: 2021-04-14 15:53:20; grid_n: 1; count: 1; total_area: 397; mean_area: 397; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-14_15-54-20.jpg; date_time: 2021-04-14 15:54:20; grid_n: 1; count: 0; total_area: 0; mean_area: nan; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-14_15-55-20.jpg; date_time: 2021-04-14 15:55:20; grid_n: 1; count: 0; total_area: 0; mean_area: nan; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-14_15-56-20.jpg; date_time: 2021-04-14 15:56:20; grid_n: 1; count: 1; total_area: 220; mean_area: 220; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-14_15-57-20.jpg; date_time: 2021-04-14 15:57:20; grid_n: 1; count: 0; total_area: 0; mean_area: nan; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-14_15-58-20.jpg; date_time: 2021-04-14 15:58:20; grid_n: 1; count: 0; total_area: 0; mean_area: nan; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-14_15-59-20.jpg; date_time: 2021-04-14 15:59:20; grid_n: 1; count: 1; total_area: 358; mean_area: 358; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-14_16-00-20.jpg; date_time: 2021-04-14 16:00:20; grid_n: 1; count: 0; total_area: 0; mean_area: nan; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-14_16-01-20.jpg; date_time: 2021-04-14 16:01:20; grid_n: 1; count: 0; total_area: 0; mean_area: nan; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-14_16-02-20.jpg; date_time: 2021-04-14 16:02:20; grid_n: 1; count: 1; total_area: 249; mean_area: 249; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-14_16-03-20.jpg; date_time: 2021-04-14 16:03:20; grid_n: 1; count: 1; total_area: 279; mean_area: 279; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-14_16-04-20.jpg; date_time: 2021-04-14 16:04:20; grid_n: 1; count: 1; total_area: 332; mean_area: 332; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-14_16-05-20.jpg; date_time: 2021-04-14 16:05:20; grid_n: 1; count: 0; total_area: 0; mean_area: nan; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-14_16-06-20.jpg; date_time: 2021-04-14 16:06:20; grid_n: 1; count: 0; total_area: 0; mean_area: nan; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-14_16-07-20.jpg; date_time: 2021-04-14 16:07:20; grid_n: 1; count: 0; total_area: 0; mean_area: nan; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-14_16-08-20.jpg; date_time: 2021-04-14 16:08:20; grid_n: 1; count: 0; total_area: 0; mean_area: nan; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-14_16-09-20.jpg; date_time: 2021-04-14 16:09:20; grid_n: 1; count: 0; total_area: 0; mean_area: nan; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-14_16-10-20.jpg; date_time: 2021-04-14 16:10:20; grid_n: 1; count: 1; total_area: 259; mean_area: 259; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-14_16-11-20.jpg; date_time: 2021-04-14 16:11:20; grid_n: 1; count: 1; total_area: 239; mean_area: 239; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-14_16-12-20.jpg; date_time: 2021-04-14 16:12:20; grid_n: 1; count: 1; total_area: 248; mean_area: 248; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-14_16-13-20.jpg; date_time: 2021-04-14 16:13:20; grid_n: 1; count: 1; total_area: 257; mean_area: 257; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-14_16-14-20.jpg; date_time: 2021-04-14 16:14:20; grid_n: 1; count: 2; total_area: 620; mean_area: 310; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-14_16-15-20.jpg; date_time: 2021-04-14 16:15:20; grid_n: 1; count: 1; total_area: 271; mean_area: 271; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-14_16-16-20.jpg; date_time: 2021-04-14 16:16:20; grid_n: 1; count: 1; total_area: 278; mean_area: 278; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-14_16-17-20.jpg; date_time: 2021-04-14 16:17:20; grid_n: 1; count: 2; total_area: 504; mean_area: 252; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-14_16-18-20.jpg; date_time: 2021-04-14 16:18:20; grid_n: 1; count: 1; total_area: 265; mean_area: 265; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-14_16-19-20.jpg; date_time: 2021-04-14 16:19:20; grid_n: 1; count: 1; total_area: 240; mean_area: 240; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-14_16-20-20.jpg; date_time: 2021-04-14 16:20:20; grid_n: 1; count: 1; total_area: 238; mean_area: 238; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
