"time_rec","temperature","temperature_input","density","mean_area","nndist","nndist_sd","nndist_skew","nndist_kurt","density_resid","density_rel_resid","density_rel_resid10","density_dif","density_rel_dif"
2021-03-16 17:10:00,16.7,13.5,109,136.14,NA,NA,NA,NA,27.7809969909969,0.33789021970934,0.304552736541675,5,0.0548131401908241
2021-03-16 17:11:00,16.8,13.5,110,139.35,NA,NA,NA,NA,28.8585118010572,0.351326868234477,0.316634195593362,1,0.0109719516299438
2021-03-16 17:12:00,16.4,11.9,106,138.4,NA,NA,NA,NA,24.9370201784696,0.30387661077748,0.273843665420793,-4,-0.043925643635197
2021-03-16 17:13:00,16.6,11.9,108,139.84,NA,NA,NA,NA,27.0165435567125,0.32953652759686,0.296939076760068,2,0.0219820182501689
2021-03-16 17:14:00,16.1,11.9,113,137.78,NA,NA,NA,NA,32.0971032819142,0.391892162158665,0.353092194426441,5,0.0550037477409057
2021-03-16 17:15:00,16.3,11.9,118,140.31,NA,NA,NA,NA,37.1787206021289,0.454389382269805,0.409361339639923,5,0.0550531773296797
2021-03-16 17:16:00,15.8,11.9,118,141.91,NA,NA,NA,NA,37.2614166567336,0.455860808111231,0.410645783566713,0,0
2021-03-16 17:17:00,15.7,10.7,113,137.27,NA,NA,NA,NA,32.3452124659058,0.396121445449777,0.356795414183015,-5,-0.0551542851293841
2021-03-16 17:18:00,15.5,10.7,114,136.18,NA,NA,NA,NA,33.4301289202513,0.409834274318765,0.369108717078871,1,0.0110411993312796
2021-03-16 17:19:00,15,10.7,117,138.46,NA,NA,NA,NA,36.5161867705053,0.448140376882634,0.403565958011564,3,0.0331551013703487
2021-03-16 17:20:00,15.1,10.7,115,137.7,NA,NA,NA,NA,34.6034066174171,0.425121066857996,0.38279547184881,-2,-0.0221247275495781
2021-03-16 17:21:00,14.6,10.7,111,139.6,NA,NA,NA,NA,30.6918089016556,0.377474993442254,0.339856313456957,-4,-0.0442927706927856
2021-03-16 17:22:00,14.6,11.9,119,137.77,NA,NA,NA,NA,38.7814138939094,0.477494324307024,0.429860581591208,8,0.0886735244397507
2021-03-16 17:23:00,14.3,11.9,111,146.31,NA,NA,NA,NA,30.8722416850727,0.380538576762161,0.34253866136549,-8,-0.0887628867018397
2021-03-16 17:24:00,14.1,11.9,107,145.94,NA,NA,NA,NA,26.9643121765929,0.332746138162538,0.299484713544606,-4,-0.0444268278134803
2021-03-16 17:25:00,14.4,11.9,98,149.35,NA,NA,NA,NA,18.0576450708405,0.223092657566478,0.200769093549512,-9,-0.100064091129104
2021-03-16 17:26:00,14.3,11.9,102,146.68,NA,NA,NA,NA,22.1522598617461,0.273999741042337,0.246553333758349,4,0.0445197619199318
2021-03-16 17:27:00,14.7,13.9,88,141.78,NA,NA,NA,NA,8.24817582544084,0.102142284830725,0.0918998126366401,-14,-0.155985687519482
2021-03-16 17:28:00,14.6,13.9,86,144.29,NA,NA,NA,NA,6.3454120110891,0.0786739126602406,0.0707762107151984,-2,-0.0223078377232279
2021-03-16 17:29:00,15.2,13.9,82,140.5,NA,NA,NA,NA,2.44398723181853,0.0303389796470056,0.0272900406826306,-4,-0.0446647843774937
2021-03-16 17:30:00,15.2,13.9,86,145.12,NA,NA,NA,NA,6.54392005579598,0.0813353081623197,0.0731523230156728,4,0.0447146801256421
2021-03-16 17:31:00,15.7,13.9,90,138.68,NA,NA,NA,NA,10.6452287974347,0.132477868309719,0.119134419507369,4,0.0447653767802823
2021-03-16 17:32:00,15.8,14.7,85,137.08,NA,NA,NA,NA,5.74793150870286,0.0716234686128245,0.0644011013510724,-5,-0.0560211105974067
2021-03-16 17:33:00,16.1,14.7,90,134.84,NA,NA,NA,NA,10.8520459706185,0.135400162138095,0.12173073503222,5,0.0560865367515961
2021-03-16 17:34:00,16.5,14.7,91,139.98,NA,NA,NA,NA,11.9575896848325,0.149390674740369,0.134290947903416,1,0.0112306034445852
2021-03-16 17:35:00,16.5,14.7,94,138.86,NA,NA,NA,NA,15.0645798653562,0.188459381835691,0.169387852922319,3,0.0337323419112122
2021-03-16 17:36:00,16.9,14.7,92,137.67,NA,NA,NA,NA,13.1730334304393,0.165019842247874,0.148299935697115,-2,-0.0225156850136635
2021-03-16 17:37:00,16.7,14.3,93,135.92,NA,NA,NA,NA,14.2829669945867,0.179170830324452,0.160994642299531,1,0.0112717926436817
2021-03-16 17:38:00,17.1,14.3,94,137.5,NA,NA,NA,NA,15.3943968606708,0.193383333001326,0.17374067006189,1,0.0112859679813607
2021-03-16 17:39:00,16.9,14.3,96,138.1,NA,NA,NA,NA,17.5073390122511,0.220238432010009,0.197839445857204,2,0.0226007442614507
2021-03-16 17:40:00,17.1,14.3,97,137.38,NA,NA,NA,NA,18.6218091059967,0.234596038234933,0.210705932285085,1,0.0113150087129415
2021-03-16 17:41:00,17,14.3,96,136.36,NA,NA,NA,NA,17.7378224642309,0.223786716636935,0.200967424093247,-1,-0.0113298813593668
2021-03-16 17:42:00,17,13.1,96,137.32,NA,NA,NA,NA,17.8553940676517,0.225604687234256,0.202569333412763,0,0
2021-03-16 17:43:00,17,13.1,97,136.47,NA,NA,NA,NA,18.974538548213,0.240106646637966,0.215557388001877,1,0.0113603494205754
2021-03-16 17:44:00,16.8,13.1,97,138.29,NA,NA,NA,NA,19.0952701820777,0.242004126066123,0.217226879846202,0,0
2021-03-16 17:45:00,16.8,13.1,95,138.04,NA,NA,NA,NA,17.2176028827843,0.218546318883404,0.196139584338168,-2,-0.0227836111302446
2021-03-16 17:46:00,16.4,13.1,94,136.11,NA,NA,NA,NA,16.3415501945571,0.207753270436576,0.186422988665924,-1,-0.0114079133525543
2021-03-16 17:47:00,16.6,11.2,93,140.41,NA,NA,NA,NA,15.4671252857129,0.19695096279079,0.176700757700391,-1,-0.0114242792009716
2021-03-16 17:48:00,16,11.2,96,142.81,NA,NA,NA,NA,18.5943409422633,0.237155597768326,0.212736121925184,3,0.0343227204318363
2021-03-16 17:49:00,16.1,11.2,97,140,NA,NA,NA,NA,19.7232095616485,0.251967530237142,0.225984588372026,1,0.0114577998913245
2021-03-16 17:50:00,15.6,11.2,87,136.86,NA,NA,NA,NA,9.85374314662953,0.126093603755267,0.113071329766993,-10,-0.114749621625432
2021-03-16 17:51:00,15.6,11.2,93,143.41,NA,NA,NA,NA,15.985953299317,0.204911217599649,0.183716927386481,6,0.0689543841195873
2021-03-16 17:52:00,15.2,10.7,95,136,NA,NA,NA,NA,18.1198512153759,0.232663284523009,0.20856146621354,2,0.023020218404063
2021-03-16 17:53:00,14.8,10.7,81,138.42,NA,NA,NA,NA,4.25544767833992,0.0547362812089051,0.0490572325805451,-14,-0.161393420396971
2021-03-16 17:54:00,14.9,10.7,79,139.63,NA,NA,NA,NA,2.39275305413668,0.0308315672607886,0.0276276309259865,-2,-0.0230927557511402
2021-03-16 17:55:00,14.4,10.7,86,150.28,NA,NA,NA,NA,9.53177728571478,0.123041125144527,0.110234453612032,7,0.0809545955758615
2021-03-16 17:56:00,14.6,10.7,77,152.66,NA,NA,NA,NA,0.672529887859525,0.00869716656815576,0.00779045055977852,-9,-0.104254184540646
2021-03-16 17:57:00,14.3,12.8,73,147.45,NA,NA,NA,NA,-3.18498005785408,-0.041264246689786,-0.0369551638315117,-4,-0.0464117993334134
2021-03-16 17:58:00,14.2,12.8,74,144.47,NA,NA,NA,NA,-2.04074390794027,-0.0264891511221455,-0.0237183433714088,1,0.0116224006741482
2021-03-16 17:59:00,14.3,12.8,81,148.7,NA,NA,NA,NA,5.10524653825563,0.0663926511032354,0.0594360695211581,7,0.0814950822708485
2021-03-16 18:00:00,14.3,12.8,71,139.87,NA,NA,NA,NA,-4.74700096600296,-0.0618525923652068,-0.055360548036945,-10,-0.116622154563325
2021-03-16 18:01:00,14.7,12.8,82,142.63,NA,NA,NA,NA,6.40252088072187,0.0835865743146905,0.0747980074483241,11,0.128508457412293
2021-03-16 18:02:00,14.7,14.5,70,144.57,NA,NA,NA,NA,-5.4461810761681,-0.0712420293531895,-0.063738144965342,-12,-0.140439278255187
2021-03-16 18:03:00,15.3,14.5,71,149.65,NA,NA,NA,NA,-4.29310045147949,-0.0562711493709697,-0.0503335021092567,1,0.0117242777517379
2021-03-16 18:04:00,15.3,14.5,70,132.84,NA,NA,NA,NA,-5.13823132408933,-0.0674855619145938,-0.0603516333870052,-1,-0.0117456045826628
2021-03-16 18:05:00,15.8,14.5,69,141.06,NA,NA,NA,NA,-5.98156824079129,-0.0787239376507139,-0.0703866540076432,-1,-0.0117672575442075
2021-03-16 18:06:00,15.9,14.5,75,139.07,NA,NA,NA,NA,0.176893780121063,0.00233297986510998,0.00208544331850483,6,0.0707354430577806
2021-03-16 18:07:00,16.2,14.9,76,136.17,NA,NA,NA,NA,1.33715924538782,0.0176726016635371,0.0157939331289808,1,0.0118115573619655
2021-03-16 18:08:00,16.8,14.9,75,136.63,NA,NA,NA,NA,0.49923218346207,0.00661227955555655,0.00590801949333772,-1,-0.0118342119940402
2021-03-16 18:09:00,16.7,14.9,76,137.75,NA,NA,NA,NA,1.66311614138785,0.0220757224908487,0.01971991452964,1,0.0118572083084853
2021-03-16 18:10:00,17.1,14.9,84,139.44,NA,NA,NA,NA,9.82881418181698,0.130752416299398,0.116771720467968,8,0.095044401741966
2021-03-16 18:11:00,17,14.9,81,138.07,NA,NA,NA,NA,6.99632888017409,0.093279819183757,0.0832859896110419,-3,-0.0357127249322374
2021-03-16 18:12:00,17.2,14.3,80,141.85,NA,NA,NA,NA,6.16566232201677,0.0823908183506437,0.07354578675984,-1,-0.0119282865195549
2021-03-16 18:13:00,17.4,14.3,84,138.49,NA,NA,NA,NA,10.336816100518,0.138445959047709,0.123552745888065,4,0.0478107551441775
2021-03-16 18:14:00,17.2,14.3,81,139.57,NA,NA,NA,NA,7.50979131414115,0.10081581789914,0.0899481679630098,-3,-0.0359323571855991
2021-03-16 18:15:00,17.4,14.3,78,140.96,NA,NA,NA,NA,4.68458856447349,0.0630365690505293,0.056227155141629,-3,-0.0360077439252865
2021-03-16 18:16:00,17,14.3,80,138.34,NA,NA,NA,NA,6.86120795417756,0.0925454511038958,0.0825271547173413,2,0.0240561589937216
2021-03-16 18:17:00,17.3,12.7,82,141.96,NA,NA,NA,NA,9.03964908517368,0.122222906913797,0.108963486599222,2,0.0241079018825937
2021-03-16 18:18:00,16.8,12.7,89,144.28,NA,NA,NA,NA,16.2199110569277,0.219841305280129,0.195939763583527,7,0.0845613974251032
2021-03-16 18:19:00,17,12.7,87,145.46,NA,NA,NA,NA,14.4019924649092,0.19568454292794,0.174362468232573,-2,-0.0242136591388187
2021-03-16 18:20:00,16.5,12.7,85,137.35,NA,NA,NA,NA,12.5858913992626,0.171436957270875,0.152715252436174,-2,-0.0242676895249741
2021-03-16 18:21:00,16.5,12.7,88,139.58,NA,NA,NA,NA,15.7716054435362,0.215375545771073,0.191802424559169,3,0.0364837476905896
2021-03-16 18:22:00,16,10.6,88,141.77,NA,NA,NA,NA,15.959131673689,0.218495919330989,0.19452660605949,0,0
2021-03-16 18:23:00,16,10.6,91,143.52,NA,NA,NA,NA,19.1484666571623,0.262842328479928,0.233941453203575,3,0.0366517263327826
2021-03-16 18:24:00,15.7,10.6,88,139.67,NA,NA,NA,NA,16.33960645217,0.224876382501502,0.200092183521022,-3,-0.0367375158220745
2021-03-16 18:25:00,15.3,10.6,90,137.9,NA,NA,NA,NA,18.5325466071162,0.255736137251067,0.227484054494042,2,0.0245496810898824
2021-03-16 18:26:00,15.3,10.6,87,141.07,NA,NA,NA,NA,15.7272821602001,0.217610221813741,0.19351244277571,-3,-0.0369127559621365
2021-03-16 18:27:00,14.7,10.9,84,144.45,NA,NA,NA,NA,12.9238076391345,0.179307580156711,0.159403238642647,-3,-0.0370022310205142
2021-03-16 18:28:00,14.5,10.9,78,148.64,NA,NA,NA,NA,7.12211706111677,0.0990863499301043,0.088060132168632,-6,-0.0741859181024109
2021-03-16 18:29:00,14.3,10.9,75,147.96,NA,NA,NA,NA,4.32220393280595,0.0603004580212581,0.0535736490521665,-3,-0.0371849523194896
2021-03-16 18:30:00,14.1,10.9,68,156.79,NA,NA,NA,NA,-2.47593874938842,-0.0346401711220581,-0.030766199038683,-7,-0.0869825205990971
2021-03-16 18:31:00,14.3,10.9,66,150.5,NA,NA,NA,NA,-4.27231849894362,-0.0599435880426303,-0.0532228117841148,-2,-0.024915189163577
2021-03-16 18:32:00,14.1,13.4,61,151.97,NA,NA,NA,NA,-9.06694333869862,-0.127583133771306,-0.113242031737668,-5,-0.0624477442438288
2021-03-16 18:33:00,14.4,13.4,54,152.11,NA,NA,NA,NA,-15.8598218001454,-0.22381966814534,-0.198595757449054,-7,-0.087653589029016
2021-03-16 18:34:00,14.2,13.4,58,152.43,NA,NA,NA,NA,-11.6509629225861,-0.164908763315128,-0.146275230017122,4,0.0502191041166421
2021-03-16 18:35:00,14.8,13.4,47,148.6,NA,NA,NA,NA,-22.4403762521393,-0.318572634703377,-0.282480739780442,-11,-0.138468629165192
2021-03-16 18:36:00,14.8,13.4,55,140.65,NA,NA,NA,NA,-14.2280718405551,-0.202598070367909,-0.179583719633983,8,0.100974311429665
2021-03-16 18:37:00,15.4,15,62,141.52,NA,NA,NA,NA,-7.01406024395257,-0.100180738261912,-0.0887697736617696,7,0.0885918275606686
2021-03-16 18:38:00,15.5,15,56,141.23,NA,NA,NA,NA,-12.7983525212982,-0.183361813839294,-0.162419036842684,-6,-0.0761437239234019
2021-03-16 18:39:00,15.9,15,58,144.1,NA,NA,NA,NA,-10.5809602328252,-0.152066890100695,-0.134650431879119,2,0.0254514578859099
2021-03-16 18:40:00,16.4,15,57,137.4,NA,NA,NA,NA,-11.3618954382747,-0.163806011448859,-0.144992606096748,-1,-0.0127613043866179
2021-03-16 18:41:00,16.3,15,54,139.5,NA,NA,NA,NA,-14.141170694939,-0.204526052318884,-0.180969526936682,-3,-0.0383920534248519
2021-03-16 18:42:00,16.9,15.2,57,139.95,NA,NA,NA,NA,-10.9187990556316,-0.158429908896408,-0.140130484401302,3,0.0385016201014415
2021-03-16 18:43:00,17,15.2,62,135.82,NA,NA,NA,NA,-5.69479406647515,-0.0828999365070598,-0.0732969838571652,5,0.064354376121043
2021-03-16 18:44:00,17.2,15.2,64,143.12,NA,NA,NA,NA,-3.46916976449563,-0.0506676183810767,-0.0447812952564575,2,0.0258167217498323
2021-03-16 18:45:00,17.4,15.2,63,139.33,NA,NA,NA,NA,-4.24194067515634,-0.0621603171479213,-0.0549175828323224,-1,-0.0129463344817519
2021-03-16 18:46:00,17.2,15.2,73,137.21,NA,NA,NA,NA,5.98687819030118,0.0880253402726366,0.077738417163461,10,0.129848002067919
2021-03-16 18:47:00,17.6,14.5,75,140.12,NA,NA,NA,NA,8.21727133768303,0.121229574256625,0.107019787924229,2,0.0260475244217516
2021-03-16 18:48:00,17.2,14.5,72,139.94,NA,NA,NA,NA,5.44922279275296,0.0806685432506015,0.0711844215245733,-3,-0.0391896739582255
2021-03-16 18:49:00,17.3,14.5,67,142.48,NA,NA,NA,NA,0.682716104340344,0.010141765455047,0.00894575998372752,-5,-0.0655159584405228
2021-03-16 18:50:00,16.9,14.5,66,146.06,NA,NA,NA,NA,-0.0822656524352254,-0.00122633980285474,-0.00108127237970364,-1,-0.0131436674686925
2021-03-16 18:51:00,17.1,14.5,67,139.94,NA,NA,NA,NA,1.15426012717836,0.0172675196560745,0.0152185228743791,1,0.01318465614123
2021-03-16 18:52:00,16.8,12.8,69,137.88,NA,NA,NA,NA,3.39227558108779,0.0509291619055242,0.0448667858629615,2,0.0264523236927433
2021-03-16 18:53:00,17.1,12.8,68,145.69,NA,NA,NA,NA,2.6317623840126,0.0396539440935777,0.0349187199709081,-1,-0.0132681887175802
2021-03-16 18:54:00,16.8,12.8,72,144.67,NA,NA,NA,NA,6.87270175121145,0.103931385875737,0.0914807521555618,4,0.0532429635198044
2021-03-16 18:55:00,16.9,12.8,73,145.93,NA,NA,NA,NA,8.11507444246635,0.123170427435397,0.10836726326496,1,0.0133538224489811
2021-03-16 18:56:00,16.5,12.8,75,148.28,NA,NA,NA,NA,10.35886076607,0.157810496389443,0.138782189987871,2,0.0267948750585482
2021-03-16 18:57:00,16.3,10.4,79,145.86,NA,NA,NA,NA,14.6040405830159,0.223317169947823,0.196301528973745,4,0.0537663608527735
2021-03-16 18:58:00,16.1,10.4,72,141.15,NA,NA,NA,NA,7.8505933113405,0.120501378452487,0.105875335514252,-7,-0.0944039920561388
2021-03-16 18:59:00,15.6,10.4,76,150.74,NA,NA,NA,NA,12.0984979305292,0.18641321918228,0.163711123478405,4,0.0541260987664587
2021-03-16 19:00:00,15.6,10.4,69,140.83,NA,NA,NA,NA,5.34773298608106,0.0827153204841683,0.0726078531306213,-7,-0.0950412021761786
2021-03-16 19:01:00,14.9,10.4,74,149.42,NA,NA,NA,NA,10.5982765942378,0.164565108412853,0.144387299132695,5,0.0681182916150711
2021-03-16 19:02:00,14.8,10.6,58,140.74,NA,NA,NA,NA,-5.14989355324106,-0.0802790662305633,-0.0704019281927671,-16,-0.218728958072417
2021-03-16 19:03:00,14.5,10.6,61,152.26,NA,NA,NA,NA,-1.89680018411295,-0.0296853704512369,-0.0260203490321006,3,0.0411540697592286
2021-03-16 19:04:00,14,10.6,68,150.1,NA,NA,NA,NA,5.35753355941146,0.0841817399458624,0.0737520877515384,7,0.0963623668495474
2021-03-16 19:05:00,14.2,10.6,58,161.74,NA,NA,NA,NA,-4.3869158741569,-0.0692085395489025,-0.0606037129940136,-10,-0.138146512795076
2021-03-16 19:06:00,13.8,10.6,49,161.2,NA,NA,NA,NA,-13.130172440284,-0.207985689453208,-0.182034396925388,-9,-0.124774414028416
2021-03-16 19:07:00,14.1,13.6,47,159.13,NA,NA,NA,NA,-14.8722604929754,-0.236547252737091,-0.206926293829823,-2,-0.0278271475849365
2021-03-16 19:08:00,13.9,13.6,40,165.25,NA,NA,NA,NA,-21.6132047792696,-0.345186049100564,-0.301804741819567,-7,-0.0977473361453233
2021-03-16 19:09:00,14.2,13.6,36,153.36,NA,NA,NA,NA,-25.3530304335774,-0.406604623019874,-0.355318201336814,-4,-0.0560592868403193
