"time_id","temperature_input","temperature","run1_1","run1_2","run1_3","run1_4","run1_5","run2_1","run2_2","run2_3","run2_4","run2_5","run3_1","run3_2","run3_3","run3_4","run3_5","run4_1","run4_2","run4_3","run4_4","run4_5","run5_1","run5_2","run5_3","run5_4","run5_5","run6_1","run6_2","run6_3","run6_4","run6_5"
51,-0.17056058310362,0.49515523354908,-0.348537247328153,-0.258064330411528,-0.106600020907091,-0.109677937056871,-0.326897296593076,-0.432218030467855,-0.226072411527028,-0.302448269664419,-0.169998791571641,-0.00542308730856393,0.236045105673755,0.272791410166214,0.295506528373686,0.290622870428412,0.285809626599139,0.376362391552538,0.415484732793038,0.383857192475281,0.453239862341936,0.421702835897368,-0.283319480046147,0.0397870250680967,-0.26099234854302,-0.053656097390064,-0.0310983568931161,-0.175185291504156,-0.20131225365441,-0.125344209126399,-0.090761639582219,0.0236984757231487
56,-0.294604643542617,0.280804735062133,-0.146242418291063,-0.118746499650047,0.0297138947300617,-0.00391835537342406,0.113101236976073,-0.149636363587909,-0.22398915542497,-0.196701302067199,-0.103385728150228,-0.143275646833527,0.362836820247097,0.276393640087131,0.339438964817872,0.402071694003624,0.289661130132993,0.319735753577003,0.409227183324855,0.337683845500191,0.296439480240704,0.235208954485292,0.24505497219735,0.175244978763087,0.289759737227497,0.173958186659465,0.196317820915744,0.0370075500614259,-0.0885075482333739,-0.0942472686083753,-0.0998682781648346,-0.144269321591837
61,-0.191234593176786,-0.0407210126682877,-0.0105189302334703,-0.0137731383752627,0.191519103357147,0.0688838400747751,0.095029089811465,-0.280607706040902,-0.0912894472730409,-0.0658024148489767,-0.328444867748545,-0.301518661164459,0.258398602263111,0.307437987081475,0.382775951086105,0.285383213327408,0.294340325192962,0.294524135074005,0.253511054007623,0.29276153735949,0.0916385414502438,0.020914864426596,0.19565661068096,0.355857873706174,0.217296021505538,0.0788859354932601,0.376529259077599,-0.033436625065889,-0.116037738089111,-0.0447851574938204,0.120670098988261,-0.112317115594447
66,-0.832128905444934,-0.18362134499292,-0.085485599381386,0.117445745132628,-0.00334486691355469,0.285733709484698,-0.00958106835146407,-0.0227371845277516,-0.154762993479001,-0.191648291987211,-0.0735809573853117,-0.110409608891582,0.211130674297246,0.115378510007515,0.138000142290133,0.19963823214475,0.182941051353441,0.0903512753829342,0.0897599778880059,0.00926271186819321,-0.0711221138746492,0.0283010617919287,0.00888717137954703,0.420811837201627,0.168071051433176,0.327640732824905,0.418394597107175,-0.173607565129632,-0.010028707540897,-0.201145611636478,0.0348536992678784,0.176527125545887
71,-1.22493509683509,-0.326521677317551,0.132545511765282,0.592260950333838,0.500807313819414,0.323607102057652,0.376993427478869,-0.177173800259403,0.0900470633643878,0.113239898603253,0.136215145266536,0.277852668386601,0.114549539546628,0.0466109478797357,0.159477553120384,0.156118408231916,0.191250925320505,-0.022016962396488,-0.0423347985290775,0.0271460515898544,-0.0927972040509132,-0.132906377702166,0.417585363139208,0.57673300502667,0.575829114190042,0.278199032346285,0.414334342382066,0.11563489425425,0.219204471252215,0.267501388112809,0.135216639825577,0.48848063529102
76,-1.22493509683509,-0.719497591210288,0.229867301228068,0.25473360723081,0.393201597863852,0.615927368278695,0.582975762070679,0.388323652983188,0.292025369402581,0.430489562171917,0.741625005898573,0.500948770233826,0.11127286265012,0.133687628284746,0.0289903089043253,-0.151122577295133,-0.254431959855573,-0.0334636439312058,-0.123312024051744,-0.252939144977266,-0.21318833145307,-0.412427365968582,0.801096525355812,0.708914247999467,0.730698327392145,0.388308912667105,0.546726280358528,0.570774118814898,0.47473560185282,0.503484707667471,0.461642556257215,0.455335518069396
81,-1.22493509683509,-1.07674842202187,0.634796669853292,0.489606246474414,0.485394457025541,0.481230555739294,0.449244464275499,0.607510492574994,0.57027490349224,0.334755840416503,0.63857572453909,0.433463546093947,-0.205923736841798,-0.383936379677353,-0.322744391431906,-0.274332156040152,-0.375902114252992,-0.382575058393546,-0.442325564475267,-0.372590630260399,-0.412378163102369,-0.233009410990156,0.591295042523789,0.544932852009894,0.839220151146566,0.497754672367606,0.632967028491843,0.274584903829562,0.286700299071536,0.194905105070391,0.397162223914033,0.305845268316593
86,-1.22493509683509,-1.2196487543465,0.389666465417648,0.164134036626538,0.243913830947999,0.54383529551499,0.457253617167549,0.39832353298684,0.419293089634299,0.357079043781243,0.378253057014662,0.289583014874888,-0.240360975685582,-0.229653939630768,-0.169369535429714,-0.171163294547287,-0.172910609230278,-0.252808185412277,-0.36226435942086,-0.222565640134174,-0.192427912124382,-0.31183677673864,0.518686364400706,0.472499984763508,0.584853039761348,0.470800533071615,0.243807341325978,0.249557070666233,0.364322700614798,0.274444753615019,0.388497051922702,0.468116182999843
91,-1.22493509683509,-1.2196487543465,0.617964191941999,0.641108011551608,0.200381034133592,0.251746655996747,0.547167612230459,0.338389292789259,0.114929617675843,0.110112078718596,0.18630685208945,0.208259304992981,-0.347080779409112,-0.0533208450950468,-0.300579876044974,-0.338650570016655,-0.229851264212492,-0.25171188548291,-0.151579717570049,-0.440778086119991,-0.270638655418846,-0.300220006626189,0.265695074157965,0.129438094226695,0.444856089092878,0.218404510415829,0.353016651956061,0.395944049082764,0.307591017065623,0.18648354553344,0.182841034645061,0.162704445728069
96,-1.08021702632293,-1.25537383742766,0.272553730301553,0.485486460691681,0.212434698911104,0.236390694848525,0.42114423974802,0.256870448514866,0.0388286300614372,0.35324871894303,0.268873157191083,0.158885248538242,-0.219030914479284,-0.427474791215366,-0.197385963835376,-0.0894298614993524,-0.321182777562927,-0.329803840037688,-0.329365621192959,-0.11854943381693,-0.288297505850702,-0.207475275396218,0.217029051484659,0.464121400519455,0.373255919030057,0.192495942337288,0.101889689294974,0.275275020673522,0.304729881777297,0.218832880516549,0.215630533956158,0.294472724300704
101,-1.08021702632293,-1.2196487543465,0.337547306602367,-0.039204204547592,0.118355929989756,0.38149431506171,0.0868199214058579,0.207250858162285,0.307683561263928,0.225079900477288,0.0911653492584529,0.13948704349,-0.22539386046734,-0.0452542631193501,-0.239700876805819,-0.300997141767071,-0.193588750991894,-0.216846622758037,-0.185999256747905,-0.275762405982816,-0.385801756000074,-0.274290289847562,0.168713626876468,0.190543342344823,0.122550540484341,0.14439182196438,0.0765066694115807,0.193227018948107,0.125180428145997,0.236510943956443,0.217573937410195,0.296021388096551
106,-0.976846975957097,-1.14819858818418,0.110872205059958,0.240414906473719,0.106078835372804,0.182579855240514,0.0752182402056683,0.161783724285653,0.261262364605749,0.257599766514988,0.228471126803529,0.250654620439983,-0.338851278581168,-0.255599212862743,-0.184494769527059,-0.161423470700422,-0.246060956496323,-0.323950294816763,-0.191855480776861,-0.180778652961803,-0.210139930530072,-0.29023403911832,0.0759448911129371,0.165005464431337,0.500299341559893,0.521925314298176,0.521169526419328,0.325752669288668,0.274795670102792,0.240244697183364,0.109448697016027,0.0594533637491886
111,-0.356626673762115,-1.11247350510302,0.439408383430964,-0.0336253273449158,-0.00947844351908692,-0.0634444600781236,0.0645839553740294,0.221913057175289,0.396559972448661,0.393148517103714,0.238250604025027,0.159812747717582,-0.139197587778983,-0.271381064715442,-0.128800664887934,-0.201052904971443,-0.225485280093362,-0.299432185818197,-0.186612369874549,-0.327982394256332,-0.3371702545782,-0.28507334024439,0.252114722887393,0.20681449014354,0.116891146935883,0.294990290489053,0.0489089712186385,0.153953888514992,0.232261808118795,0.198582869161605,0.212978628719972,0.243383522705471
116,-0.439322714054779,-0.933848089697235,0.114407437046339,-0.0170006424134409,0.213602142713397,-0.0205420301374732,0.209313312874832,0.0566634262027691,0.104681520528731,0.127544188314514,0.0753892860349945,-0.0264068025343623,-0.190302207176399,-0.250318136932031,-0.274540028537885,-0.203601557113193,-0.215854974865153,-0.427138917113799,-0.405693795605664,-0.353353324457686,-0.362491793789843,-0.340727254211461,-0.0184827072051235,0.114871213258927,-0.0416220288251759,-0.0197448405025887,0.00212446778488453,0.14644209329799,0.129341404129448,0.112372769574253,0.190795241600725,0.11054324613713
121,-0.832128905444934,-0.612322341966814,0.207237687587783,0.359064526642004,0.228825464466978,0.175728864420034,0.0207643611947699,-0.0529964418076448,-0.079414389835047,-0.105668155337594,-0.0821517421868031,-0.00907382393739628,-0.204300562568967,-0.0858620058378216,-0.20481592436033,-0.19313899477112,-0.133966331139651,-0.277566595916449,-0.296851598012589,-0.160761937764646,-0.262869404439155,-0.250919529809405,-0.0650553297627026,-0.0654160180713181,0.0232091966901959,0.0450747218025375,0.1336214405313,0.125629484743006,0.1724830005377,0.0926968062291076,0.0605695064340544,0.139327447649539
126,-0.522018754347443,-0.612322341966814,-0.0827238695620318,0.195758867282604,0.168605625728727,0.166940579448351,0.0133237130276636,0.0144167984391584,0.136791298160309,0.135560006903236,0.0604471417222991,0.0841277884619969,-0.0510371368505839,0.0437932361784804,0.126816763460661,0.0675677627784961,0.00837140341906034,-0.155470300408472,-0.1013586169352,-0.151688719858494,-0.0867366746128604,-0.11613294048178,-0.0223021996110208,0.0662355849726809,0.176938741400481,0.243192395602638,0.376007521964854,0.0757581962936234,0.0439442523285379,0.043861400227365,-0.0035790052294671,0.0597865453510899
131,-0.397974693908447,-0.719497591210288,-0.0386405425572492,0.0864293683490977,0.0598152514639652,-0.0170974328602856,0.00690420034696413,0.206340696888575,0.131661796594385,0.0817706760549524,0.08117911708576,0.00700116203935808,0.0797347838820391,0.0681144966439858,0.104036382786076,0.045042190282803,0.104868095323249,-0.0928869042858234,-0.0906286835041235,-0.0883132963919118,-0.107197414990733,0.0124029712025361,0.420020334826087,0.175662867545208,0.219744974914884,0.241655365054671,0.108401807428831,0.0599796241570305,0.0760898961720142,0.0448123286955778,0.0769504867201316,0.0141378719258163
136,-0.418648703981613,-0.612322341966814,-0.170260302846792,-0.045603321747772,-0.0215354213572239,-0.0225417166217003,0.0516086297376511,-0.0424741118419429,-0.0427421208799971,0.00615574444674903,0.0060528018800385,0.0305766341024035,0.117267911507392,0.105961734015229,0.106607242262518,0.0954121548414461,0.14384169611479,0.0899544571958645,0.0929781890143073,-0.0113851976520105,0.00224764019230206,0.0376264425211113,0.0860383759034698,0.130183701077742,0.10786477196586,0.152036667300337,0.129764395908002,-0.016947698214807,0.0154779387161111,0.0639189706204114,0.0807456894629158,0.0658788357424222
141,-0.335952663688949,-0.50514709272334,-0.0994727851160066,0.149635293427129,-0.126029444758386,-0.0768426571607668,-0.077556266074403,0.055193305940866,0.00627910887900358,0.0310823354526124,0.00687549244964293,0.154718179598372,0.12086506025016,0.181455352663531,0.146663206320519,0.219475979613305,0.184793444962787,0.0190612299883614,0.0874267368211361,0.014461371897841,0.116169874002163,0.152715142077009,0.129669460972961,0.0631509364468793,0.107402143553409,0.129526978710686,0.0409383243046544,0.0669985576201991,0.0841552085309588,0.0375927174910786,0.0549356351070541,0.088420800940045
146,-0.459996724127945,-0.469422009642183,0.0712475574774642,0.120305234769396,-0.0296904221302582,0.0691917216571084,0.0189013415625215,0.106153099711598,0.0576308004752928,0.156817108952266,0.256251270808945,0.183383011008946,0.174069626248168,0.151397603556042,0.152756648546213,0.106095353209678,0.0834568746077061,0.101438624053712,0.127231491579629,0.0867175927122535,0.0904843053909568,0.217159798422339,0.0852599632026403,0.0631623211627867,0.0410872697102076,0.0411866748316081,0.041311871956328,0.106064090761563,0.0756887802089876,0.125713371713069,0.127672655965732,0.194288335434942
151,-0.8528029155181,-0.433696926561025,-0.00645097175593332,-0.00690592584328872,-0.00731445965390173,0.0171318401594591,-0.00799098113586147,0.13516220278114,0.185756599521852,0.310758291468827,0.213314666845441,0.239698777982876,0.0969856613121454,0.0744001945897979,0.0397217394263319,0.162408052180562,0.152141441269848,0.199106244257266,0.237212704331425,0.196631264359335,0.246450202512189,0.217078911137613,0.0414634159417398,0.174617423625625,0.0861817351325683,-0.0909499662411035,-0.157253530806303,0.115722568921048,0.11795166657443,0.10404498353345,0.122710877701922,0.0273948654581859
156,-0.666736824859606,-0.576597258885656,-0.00825830968348365,0.0163101529457959,0.0409181255627159,-0.0583338466542622,0.0654897580230887,0.191775276404247,0.168681338542554,0.270140266418669,0.197413449013248,0.12454001413979,0.105463795246667,0.180380252546461,0.206864751170032,0.184662096732579,0.1624435235948,0.130440683952741,0.238051869751274,0.150912795182911,0.282677616931789,0.345951401467517,-0.046098907384744,-0.0458047389921602,-0.0232847204854283,-0.0229263136851937,-0.00032333535056527,0.0624907802418047,-0.00047527576247261,0.0020336444327508,-0.0283047950728491,-0.0257006762537303
161,-0.64606281478644,-0.755222674291446,-0.083206448277285,-0.0584050229586152,-0.0583343725073003,-0.00864833868127931,0.115467943417438,0.101571501079815,0.0786093695234738,0.105916205620152,-0.0176956808955285,-0.0660295101992295,0.201506099309535,0.167081827447247,0.255688219855898,0.233706184992913,0.261154084149072,0.223382367023417,0.310439816408544,0.186782449260189,0.262724690603734,0.315671348317244,0.0667778185561185,-0.0661410990180109,-0.132419900914068,-0.0651944708270071,-0.086944686491327,-0.0395662114537744,-0.0866487634820106,-0.050658930905755,-0.114615143477497,-0.111868331434154
166,-1.10089103639609,-0.755222674291446,0.090928939241779,0.0664340095753723,0.141215898209164,0.216111465878151,0.0676677325670103,0.0625974804608209,-0.112407405151089,-0.0593857494720244,-0.0315087588282358,-0.0800696727159821,0.276402299730649,0.254527632997518,0.294871951033812,0.223151625828714,0.226216434843495,0.321512468569398,0.291576406646616,0.393562702474799,0.532739805757501,0.467135343457036,-0.130972407222408,-0.130431080275456,-0.062925571446739,-0.0176232924173407,-0.106280195524273,-0.0922277422742732,-0.173586866983878,-0.153892839114399,-0.0830629095271892,-0.0968743728872963
171,-0.0465165226646239,-0.826672840453761,0.142717965611999,0.168196798773691,0.144027462027126,0.0452304943105699,0.170492584449984,-0.103193231804485,-0.100677756279349,-0.0207684316332293,-0.043695694612407,-0.144462669580636,0.241907277205302,0.257746063291325,0.488127062818881,0.277233950619107,0.306181080786418,0.498420831339401,0.46885012265316,0.340645084075921,0.260671631092289,0.378677008209828,0.00620293187787666,0.186032281089063,0.00785224602108202,-0.0585142852829556,-0.124964333919493,-0.0594161369977435,-0.124606157639432,-0.20745218221738,-0.117920119215775,-0.149176273458023
176,-0.542692764420609,-0.862397923534919,0.0716952862429465,0.0226875553712538,-0.15117406866237,-0.175370646474309,0.150621526872911,-0.0897477395841143,-0.165069246387446,-0.188465489207713,-0.106885585925934,-0.103752319127107,0.259054213503492,0.224473820181362,0.228130382160399,0.219039354212089,0.28718472129987,0.23576418944021,0.267084554972142,0.260929564302528,0.191373420920378,0.286746799965154,-0.191505252086927,-0.190703159406341,-0.23487529026803,-0.211526897181699,-0.278307582784839,-0.215491997783634,-0.212275757529475,-0.244138254059294,-0.258569087677142,-0.255348030611758
181,-0.501344744274277,-0.469422009642183,0.00158846836238275,0.0277627018680452,0.104247735085301,0.080469409186627,-0.0691034538050309,-0.100529225571786,-0.176872876450833,-0.173767905997834,-0.170578518902455,-0.140442659181996,0.187958590760081,0.360195025408834,0.325672461735195,0.317065426266579,0.269209499584615,0.242273971080873,0.39048209474949,0.436754224218077,0.366432922604358,0.386966068926882,-0.232316086667361,-0.231397011241454,-0.185176048643804,-0.0254892932626977,-0.205741169234019,-0.145202988159375,-0.141351062884744,-0.0655303550048767,-0.0611691705075807,-0.147413288256232
186,-0.439322714054779,-0.540872175804499,-0.143435751562368,0.0848173710337631,0.0358697651238214,0.0374434131753569,0.0644258320070763,-0.136973329249761,-0.187575649588866,-0.129763751670487,-0.0987096508174441,-0.0398911082079012,0.155434959892628,0.199032839788967,0.123986303784334,0.101534483045808,0.0789675544506334,0.407751229579181,0.349414757497102,0.370270763045866,0.404762272394225,0.345482739476626,-0.250100602351384,-0.226282390394581,-0.293520713570188,-0.338103903207143,-0.314216076967397,-0.106842790829414,-0.120778142863989,-0.116395281762016,-0.111921069685008,-0.181741772074307
191,-0.8528029155181,-0.576597258885656,0.0661723403606596,-0.033725915730495,-0.057494620103534,-0.132332502349958,-0.156261774932272,-0.0355932645805805,-0.169592497935546,0.00112522319603262,-0.133833141294273,-0.129650670566544,-0.0105728055861327,-0.00679719687008964,-0.0703174527761953,0.02802520724993,0.0457084767631269,0.447926311449687,0.429078914275125,0.464786437711598,0.418307731945314,0.468252030269673,-0.221534167268296,-0.0826483934026404,-0.127037760296014,-0.19455295137522,-0.216162125214357,-0.177470598305428,-0.248284848040925,-0.149775292301011,-0.183134194583576,0.0124000500514915
196,-0.64606281478644,-0.612322341966814,-0.0521445532607023,-0.101573792706342,-0.202597532095658,-0.0462230931633127,-0.199126722501326,-0.0971575167187655,-0.0926389088348058,-0.202015550820294,-0.140586987296056,-0.0496645549195502,0.145391618202947,0.177478498094324,0.25112493486919,0.159760154324258,0.261783015572864,0.393396491085707,0.471845149472674,0.466635101015563,0.432991054373502,0.184815333293501,-0.284006770388853,-0.166949440446567,-0.211700258770638,-0.256590259707927,-0.324905629040972,-0.135598298910686,-0.150007346130699,-0.0673997841761673,-0.198761000913618,-0.23334719222722
201,-0.584040784566942,-0.790947757372603,-0.119628372177492,-0.16947972339704,0.0406427644775701,-0.0350312747571276,-0.137172746839572,-0.0156211889392229,-0.0393710812056054,-0.0633268202056033,-0.116932804356127,-0.200702163956111,0.0862179337023259,0.035041527956187,0.0817950451909744,0.100782455631686,0.119981764504933,0.263928314112584,0.271762424110151,0.221524289318733,0.126752696437715,0.0602311973574007,-0.463456192730549,-0.275275789529798,-0.32053688813731,-0.272036349397855,-0.270352108010281,-0.149664706228281,-0.144521059753214,-0.219350939341921,-0.174235025702011,-0.10826177145084
206,-0.542692764420609,-0.755222674291446,-0.1611448030746,-0.0800567871260292,-0.235678785134011,-0.207109458816195,-0.231341724404508,-0.225843853774331,-0.251238470481769,-0.2166369394698,-0.151265401441299,-0.268040360025253,0.0824270763909692,0.0588686688007975,-0.0511366786358346,0.0400769644014325,-0.0855276317759242,0.215141501674902,0.222886223870616,0.110649306488471,0.268851847335808,0.170635400116791,-0.292216764294382,-0.290501293015107,-0.312450673922084,-0.334475894828162,-0.23742909258072,-0.204588443596361,-0.199493847308835,-0.256287198554346,-0.147451846673984,-0.162747084170863
211,-0.832128905444934,-0.68377250812913,-0.335418815900994,-0.200107657332091,-0.117415823727589,-0.195131087370503,-0.246378033226202,-0.110033282614764,-0.166170544562915,-0.12974406155392,-0.0615233448419406,-0.181296694977259,-0.0227052206785018,-0.237748270417704,-0.0866136887910226,-0.156026703774868,-0.00289047109436379,0.31595515305021,0.185924352978129,0.162686297845122,0.0610995096257966,0.0209790097402924,-0.330982324504816,-0.329170860585127,-0.303290965415611,-0.421784566997939,-0.371793507572111,-0.1571558425399,0.0394477218901256,-0.0602618350981703,0.0107125311373036,-0.0905426953570423
216,-0.935498955810765,-0.719497591210288,-0.108890407801073,-0.187187712677441,-0.102850005179498,-0.0997200500008934,-0.0965156807004989,-0.112435581185378,-0.0426088699193462,-0.0681843006893501,-0.0617222017309253,0.14035582285365,0.032177540062139,0.0526003215066385,0.0127987430643306,0.0333864297889542,-0.083287770606229,0.170041401428049,0.098231479990039,0.0735037070939563,0.177453124348982,0.266528188992646,-0.248779817200769,-0.295134780953933,-0.292974853925552,-0.290765117334958,-0.239436189705987,-0.171395832046653,-0.0118260527411777,-0.0490160354069826,-0.109006246952619,-0.0128050354394076
221,1.44201220260333,-0.862397923534919,0.0441525503627404,0.103175919552682,-0.0864464628457821,-0.22188401166143,-0.274634383204623,0.050022579499543,-0.00852083467056261,0.0652788001632261,-0.161618858627477,-0.222939819797921,-0.109036352707576,-0.0114826422555433,-0.0215488253468608,-0.14103126293918,-0.24613503691226,0.160606379904683,0.102589830429661,0.341968616809371,0.267634424034893,0.0243246413103265,-0.236965154912039,-0.135656299626589,-0.231855196601158,-0.328670765151606,-0.251466833442887,-0.00559398154245384,-0.0893391814274925,-0.105518877278871,-0.191261019996493,-0.185172845882357
226,1.4626862126765,-0.50514709272334,-0.21572183317553,-0.409403148011919,-0.209283209597911,-0.319392523252382,-0.288000707370432,-0.251120600888287,-0.211110103775614,-0.101334358173301,-0.198828233395664,-0.227621520244547,-0.257649091319498,-0.253397345365481,-0.217131060635504,-0.260781291724999,-0.159454524265887,-0.0532686803812152,-0.0298310105069926,0.0795656843026631,0.0868922960989275,0.111639800636509,-0.223757753990809,-0.120415865664598,-0.192837014635616,-0.139163985824444,-0.110454191160891,-0.296281972305617,-0.101820105399619,-0.19019069161093,-0.135924447248416,-0.0808235838566584
231,0.635725809749856,0.923856230522975,-0.284902498993632,-0.367929779683569,-0.336226888641022,-0.391175484043492,-0.300968074031282,-0.256855916369652,-0.215199807433193,-0.24477783970587,-0.238570106690735,-0.232247622468766,-0.203259102429092,-0.116720527763393,-0.111409945423211,0.00985859857017412,0.016021993863238,0.0842112748029782,0.144386964887288,0.293951936717147,0.0885753411406687,0.113911146053758,-0.106991143751744,-0.129070614052267,-0.177000942120372,-0.147807268623353,-0.222054766845215,-0.0736288106398395,-0.0663357803760681,-0.133238259392392,-0.15130149847774,-0.144512094199128
236,0.71842185004252,1.17393181209108,-0.326932663257184,-0.353110195413133,-0.320413881943784,-0.346748340923018,-0.313628821206916,-0.262674897142651,-0.293608407389028,-0.325063514025151,-0.319235660330969,-0.275151879972926,0.00550982998963843,-0.106300034240543,0.0350116965310721,-0.112155712892124,-0.192453433524613,0.0852663267769015,0.0197518660427931,-0.0283762971653166,-0.114124459149361,-0.163923806903265,-0.192722468269244,-0.13694556140773,-0.106908247455783,-0.129329164838839,-0.151907809012065,-0.137634739374696,-0.130669564515152,-0.0205128517224471,-0.116476589692648,-0.161646469152945
