2021-05-11_15-19-55.jpg; date_time: 2021-05-11 15:19:55; grid_n: 1; count: 17; total_area: 2843; mean_area: 167.24; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-11_15-30-55.jpg; date_time: 2021-05-11 15:30:55; grid_n: 1; count: 19; total_area: 3181; mean_area: 167.42; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-11_15-31-55.jpg; date_time: 2021-05-11 15:31:55; grid_n: 1; count: 21; total_area: 3849; mean_area: 183.29; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-11_15-32-55.jpg; date_time: 2021-05-11 15:32:55; grid_n: 1; count: 17; total_area: 2660; mean_area: 156.47; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-11_15-33-55.jpg; date_time: 2021-05-11 15:33:55; grid_n: 1; count: 13; total_area: 2158; mean_area: 166; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-11_15-34-55.jpg; date_time: 2021-05-11 15:34:55; grid_n: 1; count: 17; total_area: 3647; mean_area: 214.53; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-11_15-35-55.jpg; date_time: 2021-05-11 15:35:55; grid_n: 1; count: 16; total_area: 2620; mean_area: 163.75; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-11_15-36-55.jpg; date_time: 2021-05-11 15:36:55; grid_n: 1; count: 21; total_area: 4701; mean_area: 223.86; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-11_15-37-55.jpg; date_time: 2021-05-11 15:37:55; grid_n: 1; count: 23; total_area: 4768; mean_area: 207.3; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-11_15-38-55.jpg; date_time: 2021-05-11 15:38:55; grid_n: 1; count: 26; total_area: 5143; mean_area: 197.81; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-11_15-39-55.jpg; date_time: 2021-05-11 15:39:55; grid_n: 1; count: 21; total_area: 3853; mean_area: 183.48; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-11_15-40-55.jpg; date_time: 2021-05-11 15:40:55; grid_n: 1; count: 25; total_area: 5125; mean_area: 205; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-11_15-41-55.jpg; date_time: 2021-05-11 15:41:55; grid_n: 1; count: 22; total_area: 4246; mean_area: 193; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-11_15-42-55.jpg; date_time: 2021-05-11 15:42:55; grid_n: 1; count: 20; total_area: 4244; mean_area: 212.2; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-11_15-43-55.jpg; date_time: 2021-05-11 15:43:55; grid_n: 1; count: 26; total_area: 4668; mean_area: 179.54; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-11_15-44-55.jpg; date_time: 2021-05-11 15:44:55; grid_n: 1; count: 26; total_area: 4459; mean_area: 171.5; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-11_15-45-55.jpg; date_time: 2021-05-11 15:45:55; grid_n: 1; count: 22; total_area: 3719; mean_area: 169.05; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-11_15-46-55.jpg; date_time: 2021-05-11 15:46:55; grid_n: 1; count: 16; total_area: 2369; mean_area: 148.06; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-11_15-47-55.jpg; date_time: 2021-05-11 15:47:55; grid_n: 1; count: 19; total_area: 3105; mean_area: 163.42; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-11_15-48-55.jpg; date_time: 2021-05-11 15:48:55; grid_n: 1; count: 20; total_area: 3021; mean_area: 151.05; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-11_15-49-55.jpg; date_time: 2021-05-11 15:49:55; grid_n: 1; count: 21; total_area: 3264; mean_area: 155.43; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-11_15-50-55.jpg; date_time: 2021-05-11 15:50:55; grid_n: 1; count: 24; total_area: 4622; mean_area: 192.58; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-11_15-51-55.jpg; date_time: 2021-05-11 15:51:55; grid_n: 1; count: 17; total_area: 2695; mean_area: 158.53; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-11_15-52-55.jpg; date_time: 2021-05-11 15:52:55; grid_n: 1; count: 17; total_area: 2563; mean_area: 150.76; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-11_15-53-55.jpg; date_time: 2021-05-11 15:53:55; grid_n: 1; count: 23; total_area: 3819; mean_area: 166.04; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-11_15-54-55.jpg; date_time: 2021-05-11 15:54:55; grid_n: 1; count: 18; total_area: 2517; mean_area: 139.83; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-11_15-55-55.jpg; date_time: 2021-05-11 15:55:55; grid_n: 1; count: 20; total_area: 2616; mean_area: 130.8; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-11_15-56-55.jpg; date_time: 2021-05-11 15:56:55; grid_n: 1; count: 18; total_area: 2613; mean_area: 145.17; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-11_15-57-55.jpg; date_time: 2021-05-11 15:57:55; grid_n: 1; count: 20; total_area: 2924; mean_area: 146.2; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-11_15-58-55.jpg; date_time: 2021-05-11 15:58:55; grid_n: 1; count: 22; total_area: 3431; mean_area: 155.95; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-11_15-59-55.jpg; date_time: 2021-05-11 15:59:55; grid_n: 1; count: 28; total_area: 4467; mean_area: 159.54; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-11_16-00-55.jpg; date_time: 2021-05-11 16:00:55; grid_n: 1; count: 23; total_area: 3448; mean_area: 149.91; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-11_16-01-55.jpg; date_time: 2021-05-11 16:01:55; grid_n: 1; count: 25; total_area: 3835; mean_area: 153.4; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-11_16-02-55.jpg; date_time: 2021-05-11 16:02:55; grid_n: 1; count: 33; total_area: 5565; mean_area: 168.64; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-11_16-03-55.jpg; date_time: 2021-05-11 16:03:55; grid_n: 1; count: 24; total_area: 3633; mean_area: 151.38; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-11_16-04-55.jpg; date_time: 2021-05-11 16:04:55; grid_n: 1; count: 30; total_area: 4318; mean_area: 143.93; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-11_16-05-55.jpg; date_time: 2021-05-11 16:05:55; grid_n: 1; count: 30; total_area: 4429; mean_area: 147.63; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-11_16-06-55.jpg; date_time: 2021-05-11 16:06:55; grid_n: 1; count: 25; total_area: 3920; mean_area: 156.8; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-11_16-07-55.jpg; date_time: 2021-05-11 16:07:55; grid_n: 1; count: 34; total_area: 5875; mean_area: 172.79; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-11_16-08-55.jpg; date_time: 2021-05-11 16:08:55; grid_n: 1; count: 33; total_area: 5549; mean_area: 168.15; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-11_16-09-55.jpg; date_time: 2021-05-11 16:09:55; grid_n: 1; count: 30; total_area: 4886; mean_area: 162.87; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-11_16-10-55.jpg; date_time: 2021-05-11 16:10:55; grid_n: 1; count: 29; total_area: 4196; mean_area: 144.69; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-11_16-11-55.jpg; date_time: 2021-05-11 16:11:55; grid_n: 1; count: 33; total_area: 5350; mean_area: 162.12; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-11_16-12-55.jpg; date_time: 2021-05-11 16:12:55; grid_n: 1; count: 35; total_area: 6091; mean_area: 174.03; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-11_16-13-55.jpg; date_time: 2021-05-11 16:13:55; grid_n: 1; count: 41; total_area: 6994; mean_area: 170.59; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-11_16-14-55.jpg; date_time: 2021-05-11 16:14:55; grid_n: 1; count: 42; total_area: 7909; mean_area: 188.31; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-11_16-15-55.jpg; date_time: 2021-05-11 16:15:55; grid_n: 1; count: 36; total_area: 5899; mean_area: 163.86; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-11_16-16-55.jpg; date_time: 2021-05-11 16:16:55; grid_n: 1; count: 36; total_area: 6153; mean_area: 170.92; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-11_16-17-55.jpg; date_time: 2021-05-11 16:17:55; grid_n: 1; count: 36; total_area: 6661; mean_area: 185.03; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-11_16-18-55.jpg; date_time: 2021-05-11 16:18:55; grid_n: 1; count: 34; total_area: 6741; mean_area: 198.26; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-11_16-19-55.jpg; date_time: 2021-05-11 16:19:55; grid_n: 1; count: 40; total_area: 7312; mean_area: 182.8; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-11_16-20-55.jpg; date_time: 2021-05-11 16:20:55; grid_n: 1; count: 36; total_area: 7349; mean_area: 204.14; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-11_16-21-55.jpg; date_time: 2021-05-11 16:21:55; grid_n: 1; count: 40; total_area: 6716; mean_area: 167.9; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-11_16-22-55.jpg; date_time: 2021-05-11 16:22:55; grid_n: 1; count: 49; total_area: 9524; mean_area: 194.37; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-11_16-23-55.jpg; date_time: 2021-05-11 16:23:55; grid_n: 1; count: 37; total_area: 6395; mean_area: 172.84; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-11_16-24-55.jpg; date_time: 2021-05-11 16:24:55; grid_n: 1; count: 34; total_area: 5550; mean_area: 163.24; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-11_16-25-55.jpg; date_time: 2021-05-11 16:25:55; grid_n: 1; count: 43; total_area: 7478; mean_area: 173.91; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-11_16-26-55.jpg; date_time: 2021-05-11 16:26:55; grid_n: 1; count: 33; total_area: 5573; mean_area: 168.88; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-11_16-27-55.jpg; date_time: 2021-05-11 16:27:55; grid_n: 1; count: 46; total_area: 8168; mean_area: 177.57; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-11_16-28-55.jpg; date_time: 2021-05-11 16:28:55; grid_n: 1; count: 54; total_area: 9184; mean_area: 170.07; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-11_16-29-55.jpg; date_time: 2021-05-11 16:29:55; grid_n: 1; count: 51; total_area: 8560; mean_area: 167.84; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-11_16-30-55.jpg; date_time: 2021-05-11 16:30:55; grid_n: 1; count: 57; total_area: 9651; mean_area: 169.32; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-11_16-31-55.jpg; date_time: 2021-05-11 16:31:55; grid_n: 1; count: 60; total_area: 11698; mean_area: 194.97; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-11_16-32-55.jpg; date_time: 2021-05-11 16:32:55; grid_n: 1; count: 53; total_area: 8757; mean_area: 165.23; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-11_16-33-55.jpg; date_time: 2021-05-11 16:33:55; grid_n: 1; count: 73; total_area: 13662; mean_area: 187.15; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-11_16-34-55.jpg; date_time: 2021-05-11 16:34:55; grid_n: 1; count: 78; total_area: 14258; mean_area: 182.79; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-11_16-35-55.jpg; date_time: 2021-05-11 16:35:55; grid_n: 1; count: 73; total_area: 12312; mean_area: 168.66; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-11_16-36-55.jpg; date_time: 2021-05-11 16:36:55; grid_n: 1; count: 75; total_area: 13204; mean_area: 176.05; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-11_16-37-55.jpg; date_time: 2021-05-11 16:37:55; grid_n: 1; count: 73; total_area: 12871; mean_area: 176.32; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-11_16-38-55.jpg; date_time: 2021-05-11 16:38:55; grid_n: 1; count: 73; total_area: 12060; mean_area: 165.21; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-11_16-39-55.jpg; date_time: 2021-05-11 16:39:55; grid_n: 1; count: 63; total_area: 10367; mean_area: 164.56; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-11_16-40-55.jpg; date_time: 2021-05-11 16:40:55; grid_n: 1; count: 64; total_area: 10712; mean_area: 167.38; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-11_16-41-55.jpg; date_time: 2021-05-11 16:41:55; grid_n: 1; count: 59; total_area: 10377; mean_area: 175.88; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-11_16-42-55.jpg; date_time: 2021-05-11 16:42:55; grid_n: 1; count: 71; total_area: 12363; mean_area: 174.13; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-11_16-43-55.jpg; date_time: 2021-05-11 16:43:55; grid_n: 1; count: 66; total_area: 11479; mean_area: 173.92; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-11_16-44-55.jpg; date_time: 2021-05-11 16:44:55; grid_n: 1; count: 63; total_area: 11033; mean_area: 175.13; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-11_16-45-55.jpg; date_time: 2021-05-11 16:45:55; grid_n: 1; count: 70; total_area: 12439; mean_area: 177.7; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-11_16-46-55.jpg; date_time: 2021-05-11 16:46:55; grid_n: 1; count: 65; total_area: 10928; mean_area: 168.12; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-11_16-47-55.jpg; date_time: 2021-05-11 16:47:55; grid_n: 1; count: 72; total_area: 12440; mean_area: 172.78; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-11_16-48-55.jpg; date_time: 2021-05-11 16:48:55; grid_n: 1; count: 77; total_area: 13336; mean_area: 173.19; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-11_16-49-55.jpg; date_time: 2021-05-11 16:49:55; grid_n: 1; count: 73; total_area: 12121; mean_area: 166.04; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-11_16-50-55.jpg; date_time: 2021-05-11 16:50:55; grid_n: 1; count: 68; total_area: 11583; mean_area: 170.34; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-11_16-51-55.jpg; date_time: 2021-05-11 16:51:55; grid_n: 1; count: 61; total_area: 10339; mean_area: 169.49; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-11_16-52-55.jpg; date_time: 2021-05-11 16:52:55; grid_n: 1; count: 61; total_area: 9572; mean_area: 156.92; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-11_16-53-55.jpg; date_time: 2021-05-11 16:53:55; grid_n: 1; count: 60; total_area: 9866; mean_area: 164.43; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-11_16-54-55.jpg; date_time: 2021-05-11 16:54:55; grid_n: 1; count: 67; total_area: 10917; mean_area: 162.94; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-11_16-55-55.jpg; date_time: 2021-05-11 16:55:55; grid_n: 1; count: 69; total_area: 11323; mean_area: 164.1; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-11_16-56-55.jpg; date_time: 2021-05-11 16:56:55; grid_n: 1; count: 64; total_area: 10856; mean_area: 169.62; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-11_16-57-55.jpg; date_time: 2021-05-11 16:57:55; grid_n: 1; count: 64; total_area: 10866; mean_area: 169.78; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-11_16-58-55.jpg; date_time: 2021-05-11 16:58:55; grid_n: 1; count: 69; total_area: 11166; mean_area: 161.83; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-11_16-59-55.jpg; date_time: 2021-05-11 16:59:55; grid_n: 1; count: 63; total_area: 9637; mean_area: 152.97; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-11_17-00-55.jpg; date_time: 2021-05-11 17:00:55; grid_n: 1; count: 59; total_area: 9299; mean_area: 157.61; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-11_17-01-55.jpg; date_time: 2021-05-11 17:01:55; grid_n: 1; count: 66; total_area: 10958; mean_area: 166.03; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-11_17-02-55.jpg; date_time: 2021-05-11 17:02:55; grid_n: 1; count: 65; total_area: 9800; mean_area: 150.77; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-11_17-03-55.jpg; date_time: 2021-05-11 17:03:55; grid_n: 1; count: 70; total_area: 10980; mean_area: 156.86; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-11_17-04-55.jpg; date_time: 2021-05-11 17:04:55; grid_n: 1; count: 72; total_area: 11349; mean_area: 157.62; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-11_17-05-55.jpg; date_time: 2021-05-11 17:05:55; grid_n: 1; count: 69; total_area: 10856; mean_area: 157.33; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-11_17-06-55.jpg; date_time: 2021-05-11 17:06:55; grid_n: 1; count: 67; total_area: 10067; mean_area: 150.25; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-11_17-07-55.jpg; date_time: 2021-05-11 17:07:55; grid_n: 1; count: 59; total_area: 9474; mean_area: 160.58; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-11_17-08-55.jpg; date_time: 2021-05-11 17:08:55; grid_n: 1; count: 56; total_area: 8256; mean_area: 147.43; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-11_17-09-55.jpg; date_time: 2021-05-11 17:09:55; grid_n: 1; count: 62; total_area: 9072; mean_area: 146.32; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-11_17-10-55.jpg; date_time: 2021-05-11 17:10:55; grid_n: 1; count: 67; total_area: 10447; mean_area: 155.93; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-11_17-11-55.jpg; date_time: 2021-05-11 17:11:55; grid_n: 1; count: 65; total_area: 9981; mean_area: 153.55; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-11_17-12-55.jpg; date_time: 2021-05-11 17:12:55; grid_n: 1; count: 66; total_area: 10087; mean_area: 152.83; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-11_17-13-55.jpg; date_time: 2021-05-11 17:13:55; grid_n: 1; count: 68; total_area: 10817; mean_area: 159.07; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-11_17-14-55.jpg; date_time: 2021-05-11 17:14:55; grid_n: 1; count: 62; total_area: 10319; mean_area: 166.44; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-11_17-15-55.jpg; date_time: 2021-05-11 17:15:55; grid_n: 1; count: 61; total_area: 9164; mean_area: 150.23; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-11_17-16-55.jpg; date_time: 2021-05-11 17:16:55; grid_n: 1; count: 60; total_area: 9109; mean_area: 151.82; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-11_17-17-55.jpg; date_time: 2021-05-11 17:17:55; grid_n: 1; count: 65; total_area: 9746; mean_area: 149.94; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-11_17-18-55.jpg; date_time: 2021-05-11 17:18:55; grid_n: 1; count: 60; total_area: 8665; mean_area: 144.42; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-11_17-19-55.jpg; date_time: 2021-05-11 17:19:55; grid_n: 1; count: 61; total_area: 8518; mean_area: 139.64; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-11_17-20-55.jpg; date_time: 2021-05-11 17:20:55; grid_n: 1; count: 64; total_area: 9170; mean_area: 143.28; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-11_17-21-55.jpg; date_time: 2021-05-11 17:21:55; grid_n: 1; count: 59; total_area: 8641; mean_area: 146.46; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-11_17-22-55.jpg; date_time: 2021-05-11 17:22:55; grid_n: 1; count: 57; total_area: 8316; mean_area: 145.89; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-11_17-23-55.jpg; date_time: 2021-05-11 17:23:55; grid_n: 1; count: 62; total_area: 9054; mean_area: 146.03; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
