2021-05-10_16-04-05.jpg; date_time: 2021-05-10 16:04:05; grid_n: 1; count: 17; total_area: 3737; mean_area: 219.82; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-10_20-42-05.jpg; date_time: 2021-05-10 20:42:05; grid_n: 1; count: 16; total_area: 3061; mean_area: 191.31; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-10_20-43-05.jpg; date_time: 2021-05-10 20:43:05; grid_n: 1; count: 16; total_area: 3138; mean_area: 196.12; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-10_20-44-05.jpg; date_time: 2021-05-10 20:44:05; grid_n: 1; count: 17; total_area: 3400; mean_area: 200; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-10_20-45-05.jpg; date_time: 2021-05-10 20:45:05; grid_n: 1; count: 18; total_area: 3638; mean_area: 202.11; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-10_20-46-05.jpg; date_time: 2021-05-10 20:46:05; grid_n: 1; count: 19; total_area: 3750; mean_area: 197.37; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-10_20-47-05.jpg; date_time: 2021-05-10 20:47:05; grid_n: 1; count: 21; total_area: 4351; mean_area: 207.19; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-10_20-48-05.jpg; date_time: 2021-05-10 20:48:05; grid_n: 1; count: 23; total_area: 4629; mean_area: 201.26; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-10_20-49-05.jpg; date_time: 2021-05-10 20:49:05; grid_n: 1; count: 16; total_area: 3239; mean_area: 202.44; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-10_20-50-05.jpg; date_time: 2021-05-10 20:50:05; grid_n: 1; count: 16; total_area: 3275; mean_area: 204.69; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-10_20-51-05.jpg; date_time: 2021-05-10 20:51:05; grid_n: 1; count: 16; total_area: 3363; mean_area: 210.19; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-10_20-52-05.jpg; date_time: 2021-05-10 20:52:05; grid_n: 1; count: 18; total_area: 3688; mean_area: 204.89; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-10_20-53-05.jpg; date_time: 2021-05-10 20:53:05; grid_n: 1; count: 18; total_area: 3950; mean_area: 219.44; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-10_20-54-05.jpg; date_time: 2021-05-10 20:54:05; grid_n: 1; count: 17; total_area: 3298; mean_area: 194; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-10_20-55-05.jpg; date_time: 2021-05-10 20:55:05; grid_n: 1; count: 17; total_area: 3337; mean_area: 196.29; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-10_20-56-05.jpg; date_time: 2021-05-10 20:56:05; grid_n: 1; count: 15; total_area: 2699; mean_area: 179.93; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-10_20-57-05.jpg; date_time: 2021-05-10 20:57:05; grid_n: 1; count: 17; total_area: 3233; mean_area: 190.18; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-10_20-58-05.jpg; date_time: 2021-05-10 20:58:05; grid_n: 1; count: 14; total_area: 2609; mean_area: 186.36; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-10_20-59-05.jpg; date_time: 2021-05-10 20:59:05; grid_n: 1; count: 18; total_area: 3303; mean_area: 183.5; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-10_21-00-05.jpg; date_time: 2021-05-10 21:00:05; grid_n: 1; count: 17; total_area: 3054; mean_area: 179.65; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-10_21-01-05.jpg; date_time: 2021-05-10 21:01:05; grid_n: 1; count: 17; total_area: 2977; mean_area: 175.12; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-10_21-02-05.jpg; date_time: 2021-05-10 21:02:05; grid_n: 1; count: 17; total_area: 3072; mean_area: 180.71; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-10_21-03-05.jpg; date_time: 2021-05-10 21:03:05; grid_n: 1; count: 18; total_area: 3161; mean_area: 175.61; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-10_21-04-05.jpg; date_time: 2021-05-10 21:04:05; grid_n: 1; count: 24; total_area: 4894; mean_area: 203.92; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-10_21-05-05.jpg; date_time: 2021-05-10 21:05:05; grid_n: 1; count: 22; total_area: 3964; mean_area: 180.18; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-10_21-06-05.jpg; date_time: 2021-05-10 21:06:05; grid_n: 1; count: 20; total_area: 3772; mean_area: 188.6; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-10_21-07-05.jpg; date_time: 2021-05-10 21:07:05; grid_n: 1; count: 18; total_area: 3421; mean_area: 190.06; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-10_21-08-05.jpg; date_time: 2021-05-10 21:08:05; grid_n: 1; count: 23; total_area: 4852; mean_area: 210.96; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-10_21-09-05.jpg; date_time: 2021-05-10 21:09:05; grid_n: 1; count: 21; total_area: 4105; mean_area: 195.48; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-10_21-10-05.jpg; date_time: 2021-05-10 21:10:05; grid_n: 1; count: 20; total_area: 4078; mean_area: 203.9; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-10_21-11-05.jpg; date_time: 2021-05-10 21:11:05; grid_n: 1; count: 20; total_area: 3822; mean_area: 191.1; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-10_21-12-05.jpg; date_time: 2021-05-10 21:12:05; grid_n: 1; count: 19; total_area: 3861; mean_area: 203.21; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-10_21-13-05.jpg; date_time: 2021-05-10 21:13:05; grid_n: 1; count: 19; total_area: 4625; mean_area: 243.42; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-10_21-14-05.jpg; date_time: 2021-05-10 21:14:05; grid_n: 1; count: 18; total_area: 3797; mean_area: 210.94; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-10_21-15-05.jpg; date_time: 2021-05-10 21:15:05; grid_n: 1; count: 15; total_area: 2932; mean_area: 195.47; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-10_21-16-05.jpg; date_time: 2021-05-10 21:16:05; grid_n: 1; count: 16; total_area: 3024; mean_area: 189; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-10_21-17-05.jpg; date_time: 2021-05-10 21:17:05; grid_n: 1; count: 10; total_area: 2068; mean_area: 206.8; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-10_21-18-05.jpg; date_time: 2021-05-10 21:18:05; grid_n: 1; count: 15; total_area: 3373; mean_area: 224.87; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-10_21-19-05.jpg; date_time: 2021-05-10 21:19:05; grid_n: 1; count: 12; total_area: 2418; mean_area: 201.5; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-10_21-20-05.jpg; date_time: 2021-05-10 21:20:05; grid_n: 1; count: 12; total_area: 2476; mean_area: 206.33; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-10_21-21-05.jpg; date_time: 2021-05-10 21:21:05; grid_n: 1; count: 11; total_area: 2105; mean_area: 191.36; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-10_21-22-05.jpg; date_time: 2021-05-10 21:22:05; grid_n: 1; count: 16; total_area: 2999; mean_area: 187.44; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-10_21-23-05.jpg; date_time: 2021-05-10 21:23:05; grid_n: 1; count: 14; total_area: 3112; mean_area: 222.29; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-10_21-24-05.jpg; date_time: 2021-05-10 21:24:05; grid_n: 1; count: 12; total_area: 2575; mean_area: 214.58; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-10_21-25-05.jpg; date_time: 2021-05-10 21:25:05; grid_n: 1; count: 14; total_area: 3224; mean_area: 230.29; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-10_21-26-05.jpg; date_time: 2021-05-10 21:26:05; grid_n: 1; count: 14; total_area: 2945; mean_area: 210.36; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-10_21-27-05.jpg; date_time: 2021-05-10 21:27:05; grid_n: 1; count: 20; total_area: 5197; mean_area: 259.85; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-10_21-28-05.jpg; date_time: 2021-05-10 21:28:05; grid_n: 1; count: 17; total_area: 3374; mean_area: 198.47; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-10_21-29-05.jpg; date_time: 2021-05-10 21:29:05; grid_n: 1; count: 17; total_area: 4282; mean_area: 251.88; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-10_21-30-05.jpg; date_time: 2021-05-10 21:30:05; grid_n: 1; count: 11; total_area: 2786; mean_area: 253.27; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-10_21-31-05.jpg; date_time: 2021-05-10 21:31:05; grid_n: 1; count: 8; total_area: 2198; mean_area: 274.75; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-10_21-32-05.jpg; date_time: 2021-05-10 21:32:05; grid_n: 1; count: 6; total_area: 1287; mean_area: 214.5; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-10_21-33-05.jpg; date_time: 2021-05-10 21:33:05; grid_n: 1; count: 14; total_area: 3829; mean_area: 273.5; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-10_21-34-05.jpg; date_time: 2021-05-10 21:34:05; grid_n: 1; count: 7; total_area: 1777; mean_area: 253.86; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-10_21-35-05.jpg; date_time: 2021-05-10 21:35:05; grid_n: 1; count: 13; total_area: 3830; mean_area: 294.62; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-10_21-36-05.jpg; date_time: 2021-05-10 21:36:05; grid_n: 1; count: 9; total_area: 2192; mean_area: 243.56; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-10_21-37-05.jpg; date_time: 2021-05-10 21:37:05; grid_n: 1; count: 13; total_area: 3219; mean_area: 247.62; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-10_21-38-05.jpg; date_time: 2021-05-10 21:38:05; grid_n: 1; count: 8; total_area: 2248; mean_area: 281; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-10_21-39-05.jpg; date_time: 2021-05-10 21:39:05; grid_n: 1; count: 8; total_area: 2933; mean_area: 366.62; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-10_21-40-05.jpg; date_time: 2021-05-10 21:40:05; grid_n: 1; count: 13; total_area: 3122; mean_area: 240.15; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-10_21-41-05.jpg; date_time: 2021-05-10 21:41:05; grid_n: 1; count: 22; total_area: 4931; mean_area: 224.14; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-10_21-42-05.jpg; date_time: 2021-05-10 21:42:05; grid_n: 1; count: 11; total_area: 2769; mean_area: 251.73; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-10_21-43-05.jpg; date_time: 2021-05-10 21:43:05; grid_n: 1; count: 11; total_area: 2509; mean_area: 228.09; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-10_21-44-05.jpg; date_time: 2021-05-10 21:44:05; grid_n: 1; count: 11; total_area: 2405; mean_area: 218.64; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-10_21-45-05.jpg; date_time: 2021-05-10 21:45:05; grid_n: 1; count: 17; total_area: 4513; mean_area: 265.47; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-10_21-46-05.jpg; date_time: 2021-05-10 21:46:05; grid_n: 1; count: 6; total_area: 1712; mean_area: 285.33; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-10_21-47-05.jpg; date_time: 2021-05-10 21:47:05; grid_n: 1; count: 17; total_area: 4183; mean_area: 246.06; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-10_21-48-05.jpg; date_time: 2021-05-10 21:48:05; grid_n: 1; count: 19; total_area: 4236; mean_area: 222.95; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-10_21-49-05.jpg; date_time: 2021-05-10 21:49:05; grid_n: 1; count: 17; total_area: 4147; mean_area: 243.94; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-10_21-50-05.jpg; date_time: 2021-05-10 21:50:05; grid_n: 1; count: 15; total_area: 3969; mean_area: 264.6; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-10_21-51-05.jpg; date_time: 2021-05-10 21:51:05; grid_n: 1; count: 15; total_area: 3394; mean_area: 226.27; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-10_21-52-05.jpg; date_time: 2021-05-10 21:52:05; grid_n: 1; count: 17; total_area: 3729; mean_area: 219.35; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-10_21-53-05.jpg; date_time: 2021-05-10 21:53:05; grid_n: 1; count: 9; total_area: 1962; mean_area: 218; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-10_21-54-05.jpg; date_time: 2021-05-10 21:54:05; grid_n: 1; count: 11; total_area: 2841; mean_area: 258.27; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-10_21-55-05.jpg; date_time: 2021-05-10 21:55:05; grid_n: 1; count: 6; total_area: 1443; mean_area: 240.5; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-10_21-56-05.jpg; date_time: 2021-05-10 21:56:05; grid_n: 1; count: 9; total_area: 1874; mean_area: 208.22; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-10_21-57-05.jpg; date_time: 2021-05-10 21:57:05; grid_n: 1; count: 6; total_area: 1365; mean_area: 227.5; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-10_21-58-05.jpg; date_time: 2021-05-10 21:58:05; grid_n: 1; count: 7; total_area: 1828; mean_area: 261.14; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-10_21-59-05.jpg; date_time: 2021-05-10 21:59:05; grid_n: 1; count: 13; total_area: 2600; mean_area: 200; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-10_22-00-05.jpg; date_time: 2021-05-10 22:00:05; grid_n: 1; count: 17; total_area: 3496; mean_area: 205.65; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-10_22-01-05.jpg; date_time: 2021-05-10 22:01:05; grid_n: 1; count: 15; total_area: 3788; mean_area: 252.53; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-10_22-02-05.jpg; date_time: 2021-05-10 22:02:05; grid_n: 1; count: 18; total_area: 4073; mean_area: 226.28; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-10_22-03-05.jpg; date_time: 2021-05-10 22:03:05; grid_n: 1; count: 18; total_area: 3777; mean_area: 209.83; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-10_22-04-05.jpg; date_time: 2021-05-10 22:04:05; grid_n: 1; count: 15; total_area: 3108; mean_area: 207.2; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-10_22-05-05.jpg; date_time: 2021-05-10 22:05:05; grid_n: 1; count: 15; total_area: 3188; mean_area: 212.53; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-10_22-06-05.jpg; date_time: 2021-05-10 22:06:05; grid_n: 1; count: 12; total_area: 2598; mean_area: 216.5; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-10_22-07-05.jpg; date_time: 2021-05-10 22:07:05; grid_n: 1; count: 12; total_area: 2503; mean_area: 208.58; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-10_22-08-05.jpg; date_time: 2021-05-10 22:08:05; grid_n: 1; count: 15; total_area: 3080; mean_area: 205.33; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-10_22-09-05.jpg; date_time: 2021-05-10 22:09:05; grid_n: 1; count: 13; total_area: 3127; mean_area: 240.54; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-10_22-10-05.jpg; date_time: 2021-05-10 22:10:05; grid_n: 1; count: 11; total_area: 2114; mean_area: 192.18; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-10_22-11-05.jpg; date_time: 2021-05-10 22:11:05; grid_n: 1; count: 7; total_area: 1568; mean_area: 224; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-10_22-12-05.jpg; date_time: 2021-05-10 22:12:05; grid_n: 1; count: 8; total_area: 1664; mean_area: 208; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-10_22-13-05.jpg; date_time: 2021-05-10 22:13:05; grid_n: 1; count: 11; total_area: 2162; mean_area: 196.55; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-10_22-14-05.jpg; date_time: 2021-05-10 22:14:05; grid_n: 1; count: 9; total_area: 1690; mean_area: 187.78; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-10_22-15-05.jpg; date_time: 2021-05-10 22:15:05; grid_n: 1; count: 8; total_area: 1421; mean_area: 177.62; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-10_22-16-05.jpg; date_time: 2021-05-10 22:16:05; grid_n: 1; count: 8; total_area: 1429; mean_area: 178.62; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-10_22-17-05.jpg; date_time: 2021-05-10 22:17:05; grid_n: 1; count: 11; total_area: 2397; mean_area: 217.91; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-10_22-18-05.jpg; date_time: 2021-05-10 22:18:05; grid_n: 1; count: 11; total_area: 2654; mean_area: 241.27; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-10_22-19-05.jpg; date_time: 2021-05-10 22:19:05; grid_n: 1; count: 9; total_area: 1660; mean_area: 184.44; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-10_22-20-05.jpg; date_time: 2021-05-10 22:20:05; grid_n: 1; count: 11; total_area: 1970; mean_area: 179.09; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-10_22-21-05.jpg; date_time: 2021-05-10 22:21:05; grid_n: 1; count: 15; total_area: 2868; mean_area: 191.2; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-10_22-22-05.jpg; date_time: 2021-05-10 22:22:05; grid_n: 1; count: 6; total_area: 1126; mean_area: 187.67; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-10_22-23-05.jpg; date_time: 2021-05-10 22:23:05; grid_n: 1; count: 5; total_area: 729; mean_area: 145.8; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-10_22-24-05.jpg; date_time: 2021-05-10 22:24:05; grid_n: 1; count: 6; total_area: 1318; mean_area: 219.67; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-10_22-25-05.jpg; date_time: 2021-05-10 22:25:05; grid_n: 1; count: 8; total_area: 2215; mean_area: 276.88; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-10_22-26-05.jpg; date_time: 2021-05-10 22:26:05; grid_n: 1; count: 5; total_area: 1053; mean_area: 210.6; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-10_22-27-05.jpg; date_time: 2021-05-10 22:27:05; grid_n: 1; count: 8; total_area: 1484; mean_area: 185.5; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-10_22-28-05.jpg; date_time: 2021-05-10 22:28:05; grid_n: 1; count: 9; total_area: 1655; mean_area: 183.89; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-10_22-29-05.jpg; date_time: 2021-05-10 22:29:05; grid_n: 1; count: 4; total_area: 1117; mean_area: 279.25; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-10_22-30-05.jpg; date_time: 2021-05-10 22:30:05; grid_n: 1; count: 7; total_area: 1165; mean_area: 166.43; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-10_22-31-05.jpg; date_time: 2021-05-10 22:31:05; grid_n: 1; count: 8; total_area: 1373; mean_area: 171.62; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-10_22-32-05.jpg; date_time: 2021-05-10 22:32:05; grid_n: 1; count: 4; total_area: 635; mean_area: 158.75; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-10_22-33-05.jpg; date_time: 2021-05-10 22:33:05; grid_n: 1; count: 8; total_area: 2032; mean_area: 254; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-10_22-34-05.jpg; date_time: 2021-05-10 22:34:05; grid_n: 1; count: 6; total_area: 1105; mean_area: 184.17; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-10_22-35-05.jpg; date_time: 2021-05-10 22:35:05; grid_n: 1; count: 9; total_area: 1893; mean_area: 210.33; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-10_22-36-05.jpg; date_time: 2021-05-10 22:36:05; grid_n: 1; count: 6; total_area: 1119; mean_area: 186.5; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-10_22-37-05.jpg; date_time: 2021-05-10 22:37:05; grid_n: 1; count: 8; total_area: 1819; mean_area: 227.38; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-10_22-38-05.jpg; date_time: 2021-05-10 22:38:05; grid_n: 1; count: 9; total_area: 1599; mean_area: 177.67; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-10_22-39-05.jpg; date_time: 2021-05-10 22:39:05; grid_n: 1; count: 6; total_area: 1120; mean_area: 186.67; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-10_22-40-05.jpg; date_time: 2021-05-10 22:40:05; grid_n: 1; count: 9; total_area: 1692; mean_area: 188; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-10_22-41-05.jpg; date_time: 2021-05-10 22:41:05; grid_n: 1; count: 8; total_area: 1366; mean_area: 170.75; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-10_22-42-05.jpg; date_time: 2021-05-10 22:42:05; grid_n: 1; count: 8; total_area: 1388; mean_area: 173.5; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-10_22-43-05.jpg; date_time: 2021-05-10 22:43:05; grid_n: 1; count: 9; total_area: 1491; mean_area: 165.67; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-10_22-44-05.jpg; date_time: 2021-05-10 22:44:05; grid_n: 1; count: 6; total_area: 994; mean_area: 165.67; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-10_22-45-05.jpg; date_time: 2021-05-10 22:45:05; grid_n: 1; count: 7; total_area: 1217; mean_area: 173.86; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-10_22-46-05.jpg; date_time: 2021-05-10 22:46:05; grid_n: 1; count: 8; total_area: 1548; mean_area: 193.5; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
